File,Cyclomatic,Modified,Strict,Essential,Lines,Code,Comment,Blank,bug
TestOpenCLMultipleForces.cpp,8,8,9,1,27,27,0,0,0
TestOpenCLNonbondedForce.cpp,8,8,10,1,30,26,1,2,0
TestOpenCLPeriodicTorsionForce.cpp,5,5,6,1,15,15,0,0,0
TestOpenCLRandom.cpp,8,8,8,1,31,27,1,2,0
TestOpenCLRBTorsionForce.cpp,5,5,6,1,15,15,0,0,0
TestOpenCLRpmd.cpp,11,11,11,1,57,52,2,3,0
TestOpenCLSettle.cpp,1,1,1,1,2,2,0,0,0
TestOpenCLSort.cpp,2,2,2,1,6,5,0,1,0
TestOpenCLVariableLangevinIntegrator.cpp,1,1,1,1,2,2,0,0,0
TestOpenCLVariableVerletIntegrator.cpp,1,1,1,1,2,2,0,0,0
TestOpenCLVerletIntegrator.cpp,1,1,1,1,2,2,0,0,0
TestOpenCLVirtualSites.cpp,11,11,14,1,53,47,2,4,0
TestParser.cpp,4,4,4,1,21,19,1,2,0
TestPeriodicTorsionForce.h,11,11,17,1,29,27,1,1,0
TestRBTorsionForce.h,13,13,19,1,38,37,1,1,0
TestReferenceAmoebaAngleForce.cpp,4,4,4,1,31,24,1,6,0
TestReferenceAmoebaBondForce.cpp,3,3,4,1,28,21,1,6,0
TestReferenceAmoebaExtrapolatedPolarization.cpp,3,3,4,1,44,36,3,6,0
TestReferenceAmoebaGeneralizedKirkwoodForce.cpp,3,3,3,1,600,589,2,9,0
TestReferenceAmoebaInPlaneAngleForce.cpp,4,4,4,1,37,27,3,8,0
TestReferenceAmoebaMultipoleForce.cpp,4,4,4,1,141,124,3,14,0
TestReferenceAmoebaOutOfPlaneBendForce.cpp,6,6,6,1,51,37,5,9,0
TestReferenceAmoebaPiTorsionForce.cpp,4,4,4,1,34,25,1,8,0
TestReferenceAmoebaStretchBendForce.cpp,4,4,4,1,31,22,2,7,0
TestReferenceAmoebaTorsionTorsionForce.cpp,7,7,8,1,878,871,1,6,0
TestReferenceAmoebaVdwForce.cpp,5,5,6,1,154,140,3,10,0
TestReferenceAndersenThermostat.cpp,1,1,1,1,2,2,0,0,0
TestReferenceBrownianIntegrator.cpp,1,1,1,1,2,2,0,0,0
TestReferenceCheckpoints.cpp,4,4,4,1,37,28,3,6,0
TestReferenceCMAPTorsionForce.cpp,1,1,1,1,2,2,0,0,0
TestReferenceCMMotionRemover.cpp,1,1,1,1,2,2,0,0,0
TestReferenceCompoundIntegrator.cpp,1,1,1,1,2,2,0,0,0
TestReferenceCustomAngleForce.cpp,1,1,1,1,2,2,0,0,0
TestReferenceCustomBondForce.cpp,1,1,1,1,2,2,0,0,0
TestReferenceCustomCentroidBondForce.cpp,1,1,1,1,2,2,0,0,0
TestReferenceCustomCompoundBondForce.cpp,1,1,1,1,2,2,0,0,0
TestReferenceCustomExternalForce.cpp,1,1,1,1,2,2,0,0,0
TestReferenceCustomGBForce.cpp,1,1,1,1,2,2,0,0,0
TestReferenceCustomHbondForce.cpp,1,1,1,1,2,2,0,0,0
TestReferenceCustomIntegrator.cpp,1,1,1,1,2,2,0,0,0
TestReferenceCustomManyParticleForce.cpp,1,1,1,1,2,2,0,0,0
TestReferenceCustomNonbondedForce.cpp,1,1,1,1,2,2,0,0,0
TestReferenceCustomTorsionForce.cpp,1,1,1,1,2,2,0,0,0
TestReferenceDrudeForce.cpp,3,3,3,1,22,20,1,1,0
TestReferenceDrudeLangevinIntegrator.cpp,6,6,6,1,47,41,4,4,0
TestReferenceDrudeSCFIntegrator.cpp,8,8,8,1,44,41,4,2,0
TestReferenceEwald.cpp,1,1,1,1,2,2,0,0,0
TestReferenceGBSAOBCForce.cpp,1,1,1,1,2,2,0,0,0
TestReferenceHarmonicAngleForce.cpp,1,1,1,1,2,2,0,0,0
TestReferenceHarmonicBondForce.cpp,1,1,1,1,2,2,0,0,0
TestReferenceKineticEnergy.cpp,3,3,3,1,16,16,0,0,0
TestReferenceLangevinIntegrator.cpp,1,1,1,1,2,2,0,0,0
TestReferenceLocalEnergyMinimizer.cpp,1,1,1,1,2,2,0,0,0
TestReferenceMonteCarloAnisotropicBarostat.cpp,1,1,1,1,2,2,0,0,0
TestReferenceMonteCarloBarostat.cpp,1,1,1,1,2,2,0,0,0
TestReferenceMonteCarloMembraneBarostat.cpp,12,12,12,1,49,42,3,5,0
TestReferenceNeighborList.cpp,3,3,3,1,17,16,0,1,0
TestReferenceNonbondedForce.cpp,1,1,1,1,2,2,0,0,0
TestReferencePeriodicTorsionForce.cpp,1,1,1,1,2,2,0,0,0
TestReferenceRandom.cpp,7,7,7,1,26,22,1,2,0
TestReferenceRBTorsionForce.cpp,1,1,1,1,2,2,0,0,0
TestReferenceRpmd.cpp,10,10,10,1,49,46,1,2,0
TestReferenceSettle.cpp,1,1,1,1,2,2,0,0,0
TestReferenceVariableLangevinIntegrator.cpp,1,1,1,1,2,2,0,0,0
TestReferenceVariableVerletIntegrator.cpp,1,1,1,1,2,2,0,0,0
TestReferenceVerletIntegrator.cpp,1,1,1,1,2,2,0,0,0
TestReferenceVirtualSites.cpp,1,1,1,1,2,2,0,0,0
TestReferenceWcaDispersionForce.cpp,6,6,6,1,45,33,2,9,0
TestSerializationNode.cpp,10,10,10,1,25,25,0,0,0
TestSerializeAmoebaAngleForce.cpp,8,8,8,1,26,23,2,2,0
TestSerializeAmoebaBondForce.cpp,6,6,6,1,24,20,2,2,0
TestSerializeAmoebaGeneralizedKirkwoodForce.cpp,7,7,7,1,29,22,3,5,0
TestSerializeAmoebaInPlaneAngleForce.cpp,8,8,8,1,29,23,2,4,0
TestSerializeAmoebaMultipoleForce.cpp,13,13,13,1,52,41,3,9,0
TestSerializeAmoebaOutOfPlaneBendForce.cpp,8,8,8,1,28,23,2,4,0
TestSerializeAmoebaPiTorsionForce.cpp,7,7,7,1,23,20,2,2,0
TestSerializeAmoebaStretchBendForce.cpp,7,7,7,1,26,22,2,3,0
TestSerializeAmoebaTorsionTorsionForce.cpp,8,8,8,1,24,20,1,3,0
TestSerializeAmoebaVdwForce.cpp,11,11,11,1,42,33,2,8,0
TestSerializeAmoebaWcaDispersionForce.cpp,8,8,8,1,32,25,2,6,0
TestSerializeAndersenThermostat.cpp,4,4,4,1,16,12,2,3,0
TestSerializeCMAPTorsion.cpp,12,12,12,1,34,30,2,3,0
TestSerializeCMMotionRemover.cpp,3,3,3,1,15,11,2,3,0
TestSerializeCustomAngleForce.cpp,10,10,10,1,30,26,2,3,0
TestSerializeCustomBondForce.cpp,10,10,10,1,30,26,2,3,0
TestSerializeCustomCentroidBondForce.cpp,21,21,21,1,56,52,2,3,0
TestSerializeCustomCompoundBondForce.cpp,15,15,15,1,44,40,2,3,0
TestSerializeCustomExternalForce.cpp,9,9,9,1,29,25,2,3,0
TestSerializeCustomGBForce.cpp,19,19,19,1,53,49,2,3,0
TestSerializeCustomHbondForce.cpp,22,22,22,1,56,52,2,3,0
TestSerializeCustomManyParticleForce.cpp,18,18,18,1,51,47,2,3,0
TestSerializeCustomNonbondedForce.cpp,19,19,19,1,52,48,2,3,0
TestSerializeCustomTorsionForce.cpp,11,11,11,1,31,27,2,3,0
TestSerializeDrudeForce.cpp,10,10,10,1,30,26,2,2,0
TestSerializeDrudeLangevinIntegrator.cpp,4,4,4,1,17,13,2,3,0
TestSerializeGBSAOBCForce.cpp,7,7,7,1,26,22,2,3,0
TestSerializeHarmonicAngleForce.cpp,6,6,6,1,22,18,2,3,0
TestSerializeHarmonicBondForce.cpp,5,5,5,1,22,18,2,3,0
TestSerializeIntegrator.cpp,7,7,7,1,21,21,0,0,0
TestSerializeMonteCarloAnisotropicBarostat.cpp,6,6,7,1,18,14,2,3,0
TestSerializeMonteCarloBarostat.cpp,4,4,4,1,17,13,2,3,0
TestSerializeMonteCarloMembraneBarostat.cpp,6,6,6,1,18,14,2,3,0
TestSerializeNonbondedForce.cpp,14,14,14,1,40,36,2,3,0
TestSerializePeriodicTorsionForce.cpp,7,7,7,1,23,19,2,3,0
TestSerializeRBTorsionForce.cpp,8,8,8,1,24,20,2,3,0
TestSerializeState.cpp,21,21,27,1,74,63,6,6,0
TestSerializeSystem.cpp,14,14,16,1,29,27,1,2,0
TestSerializeTabulatedFunctions.cpp,8,8,8,1,26,19,3,4,0
TestSettle.h,5,5,5,1,34,32,1,2,0
TestSplineFitter.cpp,14,14,14,1,26,26,0,0,0
TestSystem.cpp,16,16,16,1,40,34,2,4,0
TestVariableLangevinIntegrator.h,8,8,9,1,40,34,3,4,0
TestVariableVerletIntegrator.h,9,9,11,1,43,38,2,4,0
TestVectorize.cpp,11,11,33,1,20,20,0,0,0
TestVectorize8.cpp,10,10,45,1,21,20,1,1,0
TestVerletIntegrator.h,9,9,11,1,39,35,1,2,0
TestVirtualSites.h,11,11,16,1,50,46,1,2,0
ThreadPool.cpp,2,2,2,1,8,8,0,0,0
ThreadPool.h,0,0,0,0,0,0,0,0,0
timer.h,1,1,1,1,5,5,0,0,0
tnt.h,0,0,0,0,0,0,0,0,0
tnt_array1d.h,1,1,1,1,6,4,0,0,0
tnt_array1d_utils.h,3,3,3,1,15,13,0,2,0
tnt_array2d.h,2,2,2,1,7,6,0,1,0
tnt_array2d_utils.h,4,4,5,1,18,15,0,3,0
tnt_array3d.h,2,2,3,1,8,7,0,1,0
tnt_array3d_utils.h,5,5,6,1,19,15,0,3,0
tnt_cmat.h,2,2,2,1,11,8,0,2,0
tnt_fortran_array1d.h,1,1,1,1,6,5,0,0,0
tnt_fortran_array1d_utils.h,3,3,3,1,15,13,0,2,0
tnt_fortran_array2d.h,1,1,1,1,5,4,0,1,0
tnt_fortran_array2d_utils.h,4,4,5,1,18,15,0,3,0
tnt_fortran_array3d.h,1,1,1,1,6,4,0,1,0
tnt_fortran_array3d_utils.h,5,5,6,1,19,15,0,3,0
tnt_i_refvec.h,2,2,2,1,7,6,0,1,0
tnt_math_utils.h,2,2,2,1,11,10,0,1,0
tnt_sparse_matrix_csr.h,1,1,1,1,1,1,0,0,0
tnt_stopwatch.h,2,2,2,1,6,6,0,0,0
tnt_subscript.h,0,0,0,0,0,0,0,0,0
tnt_vec.h,1,1,1,1,9,6,0,1,0
tnt_version.h,0,0,0,0,0,0,0,0,0
VariableLangevinIntegrator.cpp,2,2,2,1,6,6,0,0,0
VariableLangevinIntegrator.h,1,1,1,1,3,3,0,0,0
VariableLangevinIntegratorProxy.cpp,1,1,1,1,8,8,0,0,0
VariableLangevinIntegratorProxy.h,0,0,0,0,0,0,0,0,0
VariableVerletIntegrator.cpp,2,2,2,1,6,6,0,0,0
VariableVerletIntegrator.h,1,1,1,1,3,3,0,0,0
VariableVerletIntegratorProxy.cpp,1,1,1,1,6,6,0,0,0
VariableVerletIntegratorProxy.h,0,0,0,0,0,0,0,0,0
Vec3.h,1,1,1,1,4,4,0,0,0
vecmath.cpp,0,0,0,0,0,0,0,0,0
vectorize.h,0,0,0,0,0,0,0,0,0
vectorize8.h,1,1,1,1,3,3,0,0,0
vectorize_neon.h,1,1,1,1,3,3,0,0,0
vectorize_pnacl.h,1,1,1,1,3,3,0,0,0
vectorize_sse.h,1,1,1,1,3,3,0,0,0
vectypes.h,1,1,1,1,8,8,0,0,0
VerletIntegrator.cpp,2,2,2,1,5,5,0,0,0
VerletIntegrator.h,0,0,0,0,0,0,0,0,0
VerletIntegratorProxy.cpp,1,1,1,1,5,5,0,0,0
VerletIntegratorProxy.h,0,0,0,0,0,0,0,0,0
VirtualSite.cpp,2,2,2,1,5,5,0,0,0
VirtualSite.h,1,1,1,1,2,2,0,0,0
vmem.cpp,4,4,5,2,27,19,3,5,0
vmem.h,1,1,1,1,3,3,0,0,0
zone.cpp,3,3,4,2,18,13,2,3,0
zone.h,1,1,1,1,5,4,0,1,0
RBTorsionForce.cpp,1,1,2,1,6,6,0,0,0
RBTorsionForce.h,1,1,1,1,5,5,0,0,0
RBTorsionForceImpl.cpp,1,1,1,1,4,4,0,0,0
RBTorsionForceImpl.h,1,1,1,1,3,3,1,0,0
RBTorsionForceProxy.cpp,2,2,2,1,11,11,0,0,0
RBTorsionForceProxy.h,0,0,0,0,0,0,0,0,0
RealVec.h,1,1,1,1,4,4,0,0,0
ReferenceAndersenThermostat.cpp,2,2,2,1,9,7,0,1,0
ReferenceAndersenThermostat.h,0,0,0,0,0,0,0,0,0
ReferenceAngleBondIxn.cpp,3,3,3,1,29,18,4,8,0
ReferenceAngleBondIxn.h,0,0,0,0,0,0,0,0,0
ReferenceBondForce.cpp,1,1,1,1,13,5,3,5,0
ReferenceBondForce.h,0,0,0,0,0,0,0,0,0
ReferenceBondIxn.cpp,3,3,3,1,30,14,4,8,0
ReferenceBondIxn.h,0,0,0,0,0,0,0,0,0
ReferenceBrownianDynamics.cpp,4,4,4,1,22,14,3,5,0
ReferenceBrownianDynamics.h,0,0,0,0,0,0,0,0,0
ReferenceCCMAAlgorithm.cpp,4,4,5,2,25,22,1,2,0
ReferenceCCMAAlgorithm.h,1,1,1,1,4,4,0,0,0
ReferenceCMAPTorsionIxn.cpp,2,2,2,1,31,26,2,4,0
ReferenceCMAPTorsionIxn.h,0,0,0,0,0,0,0,0,0
ReferenceConstraintAlgorithm.h,1,1,1,1,1,1,0,0,0
ReferenceConstraints.cpp,8,8,9,2,40,33,4,4,0
ReferenceConstraints.h,0,0,0,0,0,0,0,0,0
ReferenceCustomAngleIxn.cpp,4,4,4,1,33,24,3,6,0
ReferenceCustomAngleIxn.h,0,0,0,0,0,0,0,0,0
ReferenceCustomBondIxn.cpp,3,3,3,1,23,16,2,5,0
ReferenceCustomBondIxn.h,0,0,0,0,0,0,0,0,0
ReferenceCustomCentroidBondIxn.cpp,6,6,6,1,31,26,2,4,0
ReferenceCustomCentroidBondIxn.h,1,1,1,1,3,3,0,0,0
ReferenceCustomCompoundBondIxn.cpp,5,5,5,1,28,24,1,3,0
ReferenceCustomCompoundBondIxn.h,1,1,1,1,3,3,0,0,0
ReferenceCustomDynamics.cpp,8,7,10,1,34,31,2,2,0
ReferenceCustomDynamics.h,0,0,0,0,0,0,0,0,0
ReferenceCustomExternalIxn.cpp,2,2,2,1,25,21,1,3,0
ReferenceCustomExternalIxn.h,0,0,0,0,0,0,0,0,0
ReferenceCustomGBIxn.cpp,6,6,6,1,28,24,2,3,0
ReferenceCustomGBIxn.h,0,0,0,0,0,0,0,0,0
ReferenceCustomHbondIxn.cpp,4,4,4,1,25,21,1,3,0
ReferenceCustomHbondIxn.h,1,1,1,1,3,3,0,0,0
ReferenceCustomManyParticleIxn.cpp,6,6,6,2,31,25,2,3,0
ReferenceCustomManyParticleIxn.h,1,1,1,1,3,3,0,0,0
ReferenceCustomNonbondedIxn.cpp,4,4,5,1,23,18,2,3,0
ReferenceCustomNonbondedIxn.h,0,0,0,0,0,0,0,0,0
ReferenceCustomTorsionIxn.cpp,3,3,3,1,38,25,4,10,0
ReferenceCustomTorsionIxn.h,0,0,0,0,0,0,0,0,0
ReferenceDrudeKernelFactory.cpp,2,2,2,1,7,7,0,0,0
ReferenceDrudeKernelFactory.h,0,0,0,0,0,0,0,0,0
ReferenceDrudeKernels.cpp,4,4,4,1,25,20,2,3,0
ReferenceDrudeKernels.h,1,1,1,1,3,3,0,0,0
ReferenceDynamics.cpp,1,1,1,1,12,4,3,4,0
ReferenceDynamics.h,0,0,0,0,0,0,0,0,0
ReferenceForce.cpp,1,1,1,1,6,6,0,0,0
ReferenceForce.h,0,0,0,0,0,0,0,0,0
ReferenceHarmonicBondIxn.cpp,2,2,2,1,21,10,3,8,0
ReferenceHarmonicBondIxn.h,0,0,0,0,0,0,0,0,0
ReferenceKernelFactory.cpp,32,32,32,32,66,66,0,0,0
ReferenceKernelFactory.h,0,0,0,0,0,0,0,0,0
ReferenceKernels.cpp,3,3,3,1,14,12,1,1,0
ReferenceKernels.h,1,1,1,1,2,2,0,0,0
ReferenceLincsAlgorithm.cpp,3,3,3,1,20,15,2,3,0
ReferenceLincsAlgorithm.h,0,0,0,0,0,0,0,0,0
ReferenceLJCoulomb14.cpp,2,2,2,1,25,13,4,8,0
ReferenceLJCoulomb14.h,0,0,0,0,0,0,0,0,0
ReferenceLJCoulombIxn.cpp,7,7,8,1,44,32,3,10,0
ReferenceLJCoulombIxn.h,0,0,0,0,0,0,0,0,0
ReferenceMonteCarloBarostat.cpp,3,3,3,1,13,10,1,2,0
ReferenceMonteCarloBarostat.h,0,0,0,0,0,0,0,0,0
ReferenceNeighborList.cpp,4,4,4,2,23,21,1,1,0
ReferenceNeighborList.h,0,0,0,0,0,0,0,0,0
ReferenceObc.cpp,4,4,4,2,36,22,4,10,0
ReferenceObc.h,0,0,0,0,0,0,0,0,0
ReferencePairIxn.cpp,1,1,1,1,9,2,3,4,0
ReferencePairIxn.h,0,0,0,0,0,0,0,0,0
ReferencePlatform.cpp,1,1,1,1,9,9,0,0,0
ReferencePlatform.h,1,1,1,1,4,4,0,0,0
ReferencePME.cpp,5,5,5,1,61,41,12,9,0
ReferencePME.h,0,0,0,0,0,0,0,0,0
ReferenceProperDihedralBond.cpp,2,2,2,1,40,22,5,13,0
ReferenceProperDihedralBond.h,0,0,0,0,0,0,0,0,0
ReferenceRbDihedralBond.cpp,3,3,3,1,45,26,6,14,0
ReferenceRbDihedralBond.h,0,0,0,0,0,0,0,0,0
ReferenceRpmdKernelFactory.cpp,2,2,2,1,5,5,0,0,0
ReferenceRpmdKernelFactory.h,0,0,0,0,0,0,0,0,0
ReferenceRpmdKernels.cpp,7,7,7,1,31,25,2,4,0
ReferenceRpmdKernels.h,1,1,1,1,3,3,0,0,0
ReferenceSETTLEAlgorithm.cpp,1,1,1,1,41,34,2,5,0
ReferenceSETTLEAlgorithm.h,0,0,0,0,0,0,0,0,0
ReferenceStochasticDynamics.cpp,3,3,3,1,19,11,3,5,0
ReferenceStochasticDynamics.h,0,0,0,0,0,0,0,0,0
ReferenceTabulatedFunction.cpp,2,2,3,1,6,6,0,0,0
ReferenceTabulatedFunction.h,0,0,0,0,0,0,0,0,0
ReferenceTests.h,1,1,1,1,2,2,0,0,0
ReferenceVariableStochasticDynamics.cpp,3,3,3,1,19,12,3,5,0
ReferenceVariableStochasticDynamics.h,0,0,0,0,0,0,0,0,0
ReferenceVariableVerletDynamics.cpp,4,4,4,1,18,13,2,3,0
ReferenceVariableVerletDynamics.h,0,0,0,0,0,0,0,0,0
ReferenceVerletDynamics.cpp,4,4,4,1,26,15,4,7,0
ReferenceVerletDynamics.h,0,0,0,0,0,0,0,0,0
ReferenceVirtualSites.cpp,7,7,7,1,82,72,5,6,0
ReferenceVirtualSites.h,0,0,0,0,0,0,0,0,0
RPMDIntegrator.cpp,3,3,3,1,14,12,1,1,0
RPMDIntegrator.h,1,1,1,1,3,3,0,0,0
RpmdKernels.h,1,1,1,1,3,3,0,0,0
RPMDMonteCarloBarostat.cpp,1,1,1,1,4,4,0,0,0
RPMDMonteCarloBarostat.h,1,1,1,1,3,3,0,0,0
RPMDMonteCarloBarostatImpl.cpp,4,4,4,1,23,19,2,3,0
RPMDMonteCarloBarostatImpl.h,1,1,1,1,3,3,1,0,0
RPMDUpdater.h,0,0,0,0,0,0,0,0,0
runtime.cpp,1,1,2,1,8,5,1,1,0
runtime.h,1,1,1,1,3,3,0,0,0
windowsExport.h,0,0,0,0,0,0,0,0,0
windowsExportAmoeba.h,0,0,0,0,0,0,0,0,0
windowsExportAmoebaReference.h,0,0,0,0,0,0,0,0,0
windowsExportCpu.h,0,0,0,0,0,0,0,0,0
windowsExportCuda.h,0,0,0,0,0,0,0,0,0
windowsExportCudaCompiler.h,0,0,0,0,0,0,0,0,0
windowsExportDrude.h,0,0,0,0,0,0,0,0,0
windowsExportOpenCL.h,0,0,0,0,0,0,0,0,0
windowsExportPme.h,0,0,0,0,0,0,0,0,0
windowsExportRpmd.h,0,0,0,0,0,0,0,0,0
windowsIncludes.h,0,0,0,0,0,0,0,0,0
Units.h,0,0,0,0,0,0,0,0,0
x86.h,0,0,0,0,0,0,0,0,0
x86assembler.cpp,47,40,53,22,185,131,15,34,0
x86assembler.h,1,1,1,1,1,1,0,0,0
x86compiler.cpp,4,3,4,2,22,15,1,3,0
x86compiler.h,1,1,1,1,1,1,0,0,0
x86context.cpp,12,8,13,5,54,38,5,10,0
x86context_p.h,1,1,1,1,12,9,0,3,0
x86cpuinfo.cpp,17,16,18,2,66,35,8,10,0
x86cpuinfo.h,1,1,1,1,3,3,0,0,0
x86inst.cpp,9,9,9,8,36,28,2,7,0
x86inst.h,1,1,1,1,3,3,0,0,0
x86operand.cpp,3,3,3,1,15,12,0,3,0
x86operand.h,1,1,1,1,2,2,0,0,0
x86operand_regs.cpp,0,0,0,0,0,0,0,0,0
x86scheduler.cpp,1,1,1,1,8,2,5,0,0
x86scheduler_p.h,0,0,0,0,0,0,0,0,0
XmlSerializer.cpp,3,3,4,2,17,14,2,1,0
XmlSerializer.h,1,1,1,1,6,6,0,0,0
