hash,time,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,keyword_buggy_fixes,fastread_buggy_fixes,human_buggy_fixes
abf05eed6171da7d93b7d81f5224b7827424a946,2016-09-16 10:31:52,2,3,158,6.305026127161923,366,453,1006.8544303797468,11,0.036390207454289725,3399,2783.5,27.25878161571497,329,0,0,0
6fd60f50ad7d42daf18d1ec2a675090c7aa378d5,2016-09-16 16:20:06,1,1,252,6.568307754677268,1347,688,253.6984126984127,11,1.9934103101117115,1283,94983.5,1.0160316874540571,38013,0,0,0
7d77aea42d3050b25a432d842c085f6453013160,2016-09-16 16:24:05,1,1,541,8.903415299135842,121763,3366,796.4417744916819,11,2.0006482551174174,6598,95380.0,1.0063487148389878,38554,0,0,0
5336ec07357c8883caa2fb6d77486b8458889c0e,2016-09-16 16:26:52,1,2,3,1.454596717071453,95,7,597.3333333333334,11,2.002847222222222,33,95652.0,1.3051211816511217,38557,0,0,0
ed532358ad999b8972589521e8ae7ade5365b632,2016-09-16 16:29:55,1,2,153,6.262956197362236,372,430,1014.1503267973856,11,1.0256685729847494,2135,95730.0,1.9086645733752652,38710,0,0,0
719d7c65b6a0406194f3924d47d5f4f4030c2869,2016-09-16 18:52:59,1,1,5,1.6475680263594656,85,39,232.2,8,3.721606481481481,99,661.0,1.5522395656798451,63,0,0,0
484122b8b610c57cafb1bafebd13ee9139a41fc4,2016-09-16 19:21:34,3,7,9,1.3834206636185946,233,295,873.8888888888888,11,1.178442644032922,228,95811.0,1.3326935172984038,32601,1,0,1
aa9fe38c5c97bb2531f79410cf92a43125cabffe,2016-09-17 09:50:49,3,3,3,1.3921472236645345,5,4,11.666666666666664,6,69.7586149691358,4,2049.0,1.0190648711457169,1565,0,0,0
900c83960e6f7c91a5af81e4ae8ad16222ee87fd,2016-09-18 00:06:34,1,1,1,0.0,4,3,768.0,6,9.145173611111113,39,95816.0,1.1093472953629913,32602,0,0,0
faa0b401aa91108ebddbb0804168eb05339181a3,2016-09-19 23:19:14,1,1,1,0.0,9,9,477.0,11,6.1775115740740745,50,2051.0,1.1618774789830946,372,0,0,0
849ff25d9206d6756f0b612dc73ad7378aa32278,2016-09-20 08:57:04,1,1,1,0.0,1,1,789.0,5,53.96208333333333,101,2052.0,1.0185315306272151,373,0,0,0
7bb880f0a843c3e30d5a3a44e0c5af987dfb507b,2016-09-20 09:05:39,1,1,2,1.0,0,6,1764.5,11,3.8567939814814816,63,2053.5,1.1944620333886509,375,0,0,0
b9b044e180df898fe996276bc663217a1d088f8b,2016-09-20 10:44:12,3,8,351,5.89719856409474,857,1844,902.022792022792,11,0.024972004590060052,5623,3038.0,2.4847754171587804,338,0,0,0
5c37fccf49c224ba141db297cdd46580616bca0e,2016-09-20 12:10:58,2,4,5,1.5143890145619978,29,19,477.0,11,0.014115740740740741,99,3216.0,19.54349734329397,341,0,0,0
558303072d04bd7ec1d42156a423ddb07feeb2aa,2016-09-20 14:52:43,1,1,4,1.37088490928384,10,16,1197.25,11,0.17765046296296294,218,95818.5,7.172684234515451,32606,0,0,0
558303072d04bd7ec1d42156a423ddb07feeb2aa,2016-09-20 14:52:43,1,1,4,1.37088490928384,10,16,1197.25,11,0.17765046296296294,218,95818.5,7.172684234515451,32606,0,0,0
558303072d04bd7ec1d42156a423ddb07feeb2aa,2016-09-20 14:52:43,1,1,4,1.37088490928384,10,16,1197.25,11,0.17765046296296294,218,95818.5,7.172684234515451,32606,0,0,0
558303072d04bd7ec1d42156a423ddb07feeb2aa,2016-09-20 14:52:43,1,1,4,1.37088490928384,10,16,1197.25,11,0.17765046296296294,218,95818.5,7.172684234515451,32606,0,0,0
3a73a1476e2b3109b3f7f9864387189f5137a653,2016-09-20 15:06:39,1,3,7,2.75,8,0,149.85714285714286,9,214.05593253968254,50,2058.0,1.001810162659386,382,0,0,0
8b80d0cf9a8f58b3a7969d5382f981a41c65b87b,2016-09-20 16:09:43,1,1,8,1.9941979649185144,0,38,4.75,5,133.78149305555556,24,95824.5,1.00253945545903,38718,0,0,0
df0ed58bbdcc8a7c836f3de6b57e57ee80907a19,2016-09-20 16:12:56,1,1,4,0.0,1,1,2.75,5,133.78372685185184,12,95830.5,1.003893099299813,38722,0,0,0
b4e28767760ed562ead0733186d844a48395b989,2016-09-20 16:13:14,1,1,1,0.0,1,1,73.0,8,3.8890625,22,664.0,1.2571313780634794,64,0,0,0
af4a42345fccd202634a6ea471b9900a880d4ba1,2016-09-20 16:14:15,1,3,8,1.5838185107057627,141,771,211.5,11,84.8605107060185,32,95836.5,1.0027313257332615,38730,0,0,0
f4263e3849ecae051fb326b6f1081558fea035e4,2016-09-20 16:16:36,1,1,1,0.0,20,6,879.0,11,4.038217592592591,36,665.0,1.2476340061105984,10,0,0,0
4f941abdfd2a2be852c91e14c4e943a0951505c6,2016-09-20 16:19:25,1,3,318,7.1557931737228655,597,612,981.880503144654,11,5.2217456469834955,3938,95999.5,1.0025748641370873,39048,0,0,0
ed9f13663bacdd7074c11ccf82afcf1212aed031,2016-09-20 16:20:28,1,1,4,1.5879127530964985,52,304,181.25,9,11.899548611111115,28,96160.5,1.043769167247824,32610,1,1,1
f81f0da7341d9d6fccbcb22e78b494ab2dd82ce4,2016-09-20 16:20:45,1,1,1,0.0,0,1,69.0,7,23.714918981481482,34,96163.0,1.0421675486549578,32611,0,0,0
ce3676677ef2dddc7ed08bbddb6eda55d1996b0c,2016-09-20 16:21:39,1,1,2,0.985623355551392,40,109,64.0,1,1050.8103935185186,2,96164.5,1.0007137348513355,4527,0,0,0
f1d3637b0387fba74590616bc0e882763d4cd9e9,2016-09-20 16:26:57,1,1,2,0.4854607607459134,18,1,511.5,5,325.8492013888889,68,96166.5,1.0023016781897982,32613,0,0,0
f86bd1fcebcbb60b5aa5ce1afb8430a32044a269,2016-09-20 16:35:30,1,1,1,0.0,1,1,1.0,11,4.002523148148148,992,96168.0,1.2498424026511057,32614,0,0,0
8944d48bd1175ccb3e656fc5069483aca55a39a7,2016-09-20 16:36:15,1,2,2,0.9182958340544896,3,3,452.0,11,4.003043981481482,103,96169.5,1.1873574218693528,39050,0,0,0
c6ee5065ed203e54844e71db2417bb850be2ecd5,2016-09-20 16:45:30,1,1,1,0.0,1,1,139.0,11,0.16756944444444444,27,2062.0,6.967675093244924,383,0,0,0
281ace327fb1145db720b92113452e715c9fe9e3,2016-09-20 16:46:05,1,1,1,0.0,3,1,918.0,11,0.16797453703703705,45,2063.0,6.953283263281197,384,0,0,0
10034ce336d057363b3bac44aa3da6eaa8eb3dae,2016-09-20 16:46:54,1,2,2,1.0,9,5,329.0,5,326.02972222222223,21,2064.5,1.0023004037634604,386,0,0,0
9ef748bbaaa9fa2528e87edf186df5c2872affef,2016-09-20 16:46:59,1,14,969,8.951062637875703,0,344508,243.76160990712074,11,0.0053124999999999475,9522,3703.0,2.447992945336245,3600,0,0,0
259177630a792790f4804c135d7eb548a5e5de6b,2016-09-20 16:47:04,1,1,1,0.0,1,1,215.0,11,0.10840277777777778,45,2066.0,10.224855861627162,387,0,0,0
fe73c3e4e31b6ac9b8449e9330795f9665e85cfc,2016-09-20 17:25:49,1,2,2,0.699772221773307,21,16,752.5,11,3.0554108796296298,15,96171.5,18.382582969064273,39052,0,0,0
26b9b955a96f967087c856a9faca5adf57fb836a,2016-09-20 18:04:18,1,1,1,0.0,6,3,209.0,6,21.76039351851852,43,96173.0,1.045955051279242,32615,0,0,0
3eee5849565bc25541ab592608ee146c5545065a,2016-09-20 18:08:38,1,1,2,1.0,2,0,330.5,5,325.9198148148148,36,96174.5,1.002301179510752,32617,0,0,0
0d7e4f1e88276f0cc52e22decf789f0e8906bb63,2016-09-20 18:51:50,1,1,1,0.0,5,3,163.0,11,4.272037037037037,6,2067.0,1.2340803675928735,1566,0,0,0
9bedb8a1c9cfc906ed339451c36b46c74bf5a639,2016-09-20 18:54:51,1,1,1,0.0,1,1,1.0,6,24.020717592592593,2,2068.0,1.0416307296459943,1567,0,0,0
5345efb5b87f721e14cfde495efe3e25c97eda29,2016-09-20 18:57:01,1,1,1,0.0,1,1,160.0,11,0.25890046296296304,6,2069.0,4.862488265009612,1568,0,0,0
33d9a55d358f2fd23c5fe683dbd021c6ea04837d,2016-09-20 19:01:58,1,2,2,1.0,0,2,547.0,11,8.195590277777779,12,2070.5,1.0717852200832838,1570,0,0,0
2943dd5c12d6fa3795159d6d237e019ee6c04921,2016-09-20 19:02:13,1,1,1,0.0,1,1,160.0,11,0.003611111111111111,7,2072.0,277.92307692307696,1571,0,0,0
90ff54c44fa3dfe4702573ec02384636dcc8a9f1,2016-09-20 19:09:33,1,1,1,0.0,317,231,682.0,8,4.01150462962963,38,666.0,1.249283022787469,65,0,0,0
f8c8434c44d4d042a92616083ecbcf7f875296c3,2016-09-20 22:39:20,1,14,969,8.951016857505103,0,344506,599.2889576883384,11,58.62815422782256,8553,96660.0,1.000113114083352,40021,0,0,0
b27179bbef554108d4b0ae15c8b887ed372b2c3c,2016-09-21 07:27:37,2,2,3,0.3274449191544763,54,46,180.0,11,0.780150462962963,22,2074.0,1.7833246791781026,389,0,0,0
68d6f105d01872901b92c4dc07db2c90db59f48c,2016-09-21 07:28:27,1,1,1,0.0,3,0,447.0,9,13.656585648148148,14,2076.0,1.073224744878717,390,0,0,0
f1183cb97c19248844db791bafdf595d905b2551,2016-09-21 11:28:15,1,1,4,0.0,1,0,0.0,2,45.51489583333333,3,668.5,0.7575524725192988,14,0,0,0
a4c8c9b1f9735331eb6682d317b9e433fba42911,2016-09-21 11:35:00,1,1,3,1.2983180524693525,229,1216,667.0,11,42.075030864197544,5,672.0,1.0765598777091248,17,0,0,0
d3406df6a0ca6871402c4cf02411fcf5a51d5b1e,2016-09-21 12:07:24,1,1,3,1.5,9,7,338.0,11,0.022500000000000003,8,675.0,28.160493827160487,20,0,0,0
71f7dde12acb1e573db69a12912057c2bd1d3069,2016-09-21 15:26:31,1,1,1,0.0,4,2,1246.0,6,22.650821759259262,44,97145.0,1.0441485086337416,32618,0,0,0
72c5792230bfc5d21cd8d43f6b42d60c274db159,2016-09-21 15:40:42,1,1,1,0.0,2,1,2340.0,6,22.660671296296297,72,97146.0,1.0441293193358947,32619,0,0,0
0bcd90195d55a14c912b87d6a30bcf7e69d7b7a0,2016-09-21 20:38:57,1,2,4,0.9999930858277872,249,74,205.5,11,49.64460358796296,93,97148.5,1.005729839500402,40025,0,0,0
d7c6f57fe4d8be5dbecca957393e921834c6f35c,2016-09-21 20:50:23,1,2,2,0.5665095065529053,9,6,44.5,8,10.394050925925926,7,97151.5,1.0481044400843609,40027,0,0,0
b3217218d67bfc3d3e64dfb153766b77f5420a74,2016-09-21 20:54:20,2,4,10,2.082766982036519,113,68,418.6,11,0.21541319444444448,1265,4192.5,2.266491500919376,344,0,0,0
03c5ce601bab7852bcf9b423634c6df38332014a,2016-09-21 21:22:32,1,1,1,0.0,34,8,94.0,8,0.022326388888888892,8,97153.0,45.7900466562986,40028,0,0,0
e7fb82a645bc57ee1b173a21004d38bb5e7e7943,2016-09-21 21:22:57,1,1,2,0.998231441895705,53,48,32.0,8,10.5196875,5,97154.5,0.5237649645010842,40030,0,0,0
c382759406cdfd16d9855215ff319108298ffa2d,2016-09-21 21:25:55,1,1,1,0.0,622,0,0.0,1,0.0,0,97156.0,0.0,40031,0,0,0
a1364adce1bba78ddaa7a13627e02516fb64ad30,2016-09-21 21:26:00,1,2,2,0.07782266923308924,3,625,60.0,8,0.0012037037037037038,9,97157.5,416.3846153846154,40033,0,0,0
fc434b36b308a8e54d23ecfd4e9da13625d75d4e,2016-09-21 21:29:19,1,1,1,0.0,3,3,120.0,8,0.002303240740740741,10,97159.0,435.1708542713568,40034,0,0,0
0329aaaf7228105f4793c867fd07cf03d258132d,2016-09-21 22:14:06,1,1,1,0.0,9,1,120.0,8,0.031099537037037037,11,97160.0,33.15481950130257,40035,0,0,0
ca5ad04b019d88df14ff62729b5be809c6e8b8a7,2016-09-21 22:15:17,1,1,2,0.9999930858277872,74,249,498.5,11,0.06689814814814815,22,97161.5,12.211072664359861,40037,0,0,0
26e16ed9681d78749a19a17e3e8d24d975fbf885,2016-09-21 22:31:45,1,1,1,0.0,1,1,1.0,11,1.2413541666666668,994,97163.0,1.8055718721154648,32620,0,0,0
6dd4480482cf71af00555fed53126f2458e45def,2016-09-21 22:31:49,1,2,2,0.9709505944546686,5,5,263.5,11,0.6268518518518519,66,97164.5,42.038517281293295,40039,0,0,0
32872a7b35f053f2682118819a5937c3240de31a,2016-09-22 02:22:05,1,1,1,0.0,1,1,1.0,11,0.1599537037037037,995,97166.0,7.251808972503617,32621,0,0,0
d0bbf3fb9785e19b41a6818ff1db456b44838f2e,2016-09-22 02:22:08,1,1,1,0.0,2,2,399.0,11,0.15994212962962964,55,97167.0,7.252261379260437,40040,0,0,0
2bf6688388f942db623910b21d313ad5b3f79d15,2016-09-22 06:03:49,1,1,1,0.0,1,1,310.0,6,23.426724537037035,56,2077.0,1.0426862918210793,391,0,0,0
c22df8db570d1da93a5538ff6572a8c277f1a273,2016-09-22 14:05:57,1,1,2,0.4798320236161285,31,27,215.0,11,10.765081018518519,9,97168.5,1.0552099421618657,40042,0,0,0
32cec47ffb36bb9a71e5b45a7567351569387e75,2016-09-22 15:45:27,1,1,1,0.0,1,1,1.0,11,0.5354976851851851,997,97170.0,2.867421704454579,32622,0,0,0
31e41707e0f98369b2d8dfc1837f53a341947b53,2016-09-22 15:46:03,1,1,1,0.0,2,2,399.0,11,0.5359143518518519,57,97171.0,2.865969807571864,40043,0,0,0
08d9792ec8547739267fb2641fa823af470d5c31,2016-09-22 21:46:45,1,1,1,0.0,7,2,92.0,5,136.35008101851852,1,2078.0,1.0073340623821423,1572,0,0,0
c6cebe66c75d261521236ee0c99cd1afb9467287,2016-09-22 22:26:17,1,1,12,1.9690771635577624,95,97,683.4166666666666,11,45.39062499999999,94,2084.5,1.0053078525685075,1584,0,0,0
e18941e865b87640541fe9c3efeb8a1e78800699,2016-09-22 23:41:53,1,1,1,0.0,0,1,1850.0,11,0.0525,15,2091.0,20.047619047619047,1585,0,0,0
3785249033305cbcd2cc6ff4549be40b806c6897,2016-09-22 23:52:52,1,1,5,2.128085278891395,7,7,633.0,11,55.89533333333334,44,2094.0,6.021823607504947,1590,0,0,0
065d35eefa4573ae1e73fbd042162c7d8831a865,2016-09-22 23:53:19,1,1,1,0.0,11,25,511.0,11,0.060439814814814814,12,2097.0,17.54538490999617,1591,0,0,0
3d5f5bf40e585b1037b93d13d34d4fdb8eb620e3,2016-09-23 10:25:10,1,1,2,0.8112781244591328,4,4,567.0,11,1.6712731481481482,22,2098.5,2.2882865435553508,1593,0,0,0
23781d6ec9a65a5ab1ea7c341f13629b33f8d20c,2016-09-23 10:37:21,1,1,2,0.699772221773307,34,3,408.0,8,24.78512152777777,13,0.5,0.5100866965578448,1,1,0,0
08f0bf90253e8a3e7904e909f3187c407a92a00f,2016-09-23 14:37:53,3,3,28,4.373624280257031,1839,227,121.67857142857143,11,24.84115451388889,201,4211.5,1.1230196878254095,360,0,0,0
6f4b7268ded6892da610539d9bbe51c052cee723,2016-09-23 14:52:45,2,2,6,1.5752495047653194,51,30,449.66666666666674,11,0.8881674382716049,1100,4228.5,1.362304483283333,363,0,0,0
2a30b76277778e4140c394e6c76c1597cbe5371b,2016-09-23 16:49:40,1,1,2,0.3227569588973983,17,0,923.5,6,122.88300347222223,31,97172.5,1.0222703535900282,32624,0,0,0
3ce178d43f9d9e9265129cd454726ab613aefbdb,2016-09-23 18:12:47,1,1,1,0.0,3,4,685.0,8,0.31627314814814816,10,2.0,4.161823903974237,2,0,0,0
e96ebb29bc5915fa03c426ea433ae1b5278e06b1,2016-09-23 18:57:16,1,1,1,0.0,4,4,684.0,8,0.030891203703703705,11,3.0,33.37167478456351,3,0,0,0
f718c544300eed8aa73b8f562c38ccbf8338de8c,2016-09-23 21:04:56,3,9,39,2.7664769140627605,598,409,399.05128205128204,11,2.2692524335232673,552,97193.0,1.1246954373080682,32642,1,1,1
8662662afe697539019aa9ffc837870d1c53e383,2016-09-23 21:14:00,1,2,3,0.507898444035759,57,46,314.6666666666667,11,2.40701774691358,36,97214.0,1.2539122225458383,32645,0,0,0
8662662afe697539019aa9ffc837870d1c53e383,2016-09-23 21:14:00,1,2,3,0.507898444035759,57,46,314.6666666666667,11,2.40701774691358,36,97214.0,1.2539122225458383,32645,0,0,0
8662662afe697539019aa9ffc837870d1c53e383,2016-09-23 21:14:00,1,2,3,0.507898444035759,57,46,314.6666666666667,11,2.40701774691358,36,97214.0,1.2539122225458383,32645,0,0,0
8662662afe697539019aa9ffc837870d1c53e383,2016-09-23 21:14:00,1,2,3,0.507898444035759,57,46,314.6666666666667,11,2.40701774691358,36,97214.0,1.2539122225458383,32645,0,0,0
c2cd4399441254abac3c940fe10d2809eead7de3,2016-09-23 22:24:27,1,1,1,0.0,18,0,421.0,11,-12.60855324074074,6,4.0,0.9206887593757545,0,0,0,0
756cac0f60f01aaf3dbe75dd4ebf1cc80736ede2,2016-09-23 22:59:35,1,2,6,1.7542640370351992,1839,0,29.16666666666667,5,8.220883487654321,53,97218.5,1.0202735711942588,4533,0,0,0
8a6e5ed3ced42d926c40f68dea3dccc6a3297cc5,2016-09-23 22:59:43,1,1,2,0.3284784821507746,1124,104,801.5,5,1875.252766203704,5,97222.5,1.0002703343037016,12808,0,0,0
da480bd4d4ebb45a418c09e74ae93ca5e31b9594,2016-09-23 23:00:00,1,1,2,0.41141144658263984,1561,0,0.0,1,0.0,0,97224.5,0.0,32647,1,1,1
24ff008a0f14cc5f77c152a8ca6e7dd9bb535d51,2016-09-23 23:06:44,1,1,2,0.5435644431995964,5,3,850.5,11,5.274016203703703,30,97226.5,1.2005111680642957,40065,0,0,0
50d59454d239182eb45d4b2a6dd646f644d8b07a,2016-09-23 23:06:49,1,1,1,0.0,132,0,0.0,1,0.0,0,97228.0,0.0,40066,0,0,0
b97b9dd66188ca2bc17ca08a970ac7e26a1219e1,2016-09-26 08:40:53,4,6,15,2.628903410805072,4664,110,562.2,11,2.2989189814814823,1161,4239.0,83.3679957213955,1,0,0,0
7453a4f55f21a1dc02fbbdc93e4f11e450afd401,2016-09-26 14:39:40,1,1,1,0.0,1,1,1.0,11,2.740914351851852,999,97229.0,1.3648417541118594,32648,0,0,0
5769c1018967e92756c621903cced6b80d585ac8,2016-09-26 14:39:43,1,1,1,0.0,2,2,399.0,11,2.740949074074074,59,97230.0,1.3648371323125776,40067,0,0,0
fb64ae612f94f45dad242d8e4ce1498376fe488a,2016-09-26 16:23:53,1,1,1,0.0,46,3,106.0,11,4.5621875,2,97231.0,1.2191930954174943,40068,0,0,0
d0aa13b5431c58db04c1a58213c69f12e1e65fcb,2016-09-26 16:53:18,1,1,1,0.0,1,1,1848.0,11,2.9919212962962964,17,677.0,1.3342333908441717,590,0,0,0
67d4c07689a357476ef0b3ebd621c2d14237636b,2016-09-26 16:56:24,1,2,2,0.9957274520849256,12,1,561.5,11,10.187175925925926,29,679.5,1.073621973886922,593,0,0,0
2c5f6e1a993be44dd40cc6013334bcf6cfc37d8a,2016-09-26 18:13:18,1,1,1,0.0,1,1,1848.0,11,0.05555555555555555,18,2100.0,19.0,1594,0,0,0
7732548b3c0feee7b8c16209920c65962b9d81bd,2016-09-26 18:14:32,1,1,3,0.7345299214394703,8,6,450.66666666666674,11,2.7990432098765434,9,2102.0,2.1968875351823067,1597,0,0,0
7732548b3c0feee7b8c16209920c65962b9d81bd,2016-09-26 18:14:32,1,1,3,0.7345299214394703,8,6,450.66666666666674,11,2.7990432098765434,9,2102.0,2.1968875351823067,1597,0,0,0
7732548b3c0feee7b8c16209920c65962b9d81bd,2016-09-26 18:14:32,1,1,3,0.7345299214394703,8,6,450.66666666666674,11,2.7990432098765434,9,2102.0,2.1968875351823067,1597,0,0,0
7732548b3c0feee7b8c16209920c65962b9d81bd,2016-09-26 18:14:32,1,1,3,0.7345299214394703,8,6,450.66666666666674,11,2.7990432098765434,9,2102.0,2.1968875351823067,1597,0,0,0
2af5c75f42694ab08768c1fee42f43c4d84b8520,2016-09-26 18:32:01,1,1,1,0.0,0,5,93.0,11,3.07925925925926,20,2104.0,1.3247534279528506,392,0,0,0
69a8842ecb816c0a9454c90e2c448ca1f8848715,2016-09-26 18:33:50,1,1,2,0.9609615820704238,81,109,498.5,11,3.0805208333333334,26,2105.5,1.243465323098773,1599,0,0,0
8a951f9d79837c1e9cba39b1d22d022acc6dc1ea,2016-09-26 18:43:03,1,1,1,0.0,1,1,534.0,11,0.006400462962962964,14,2107.0,157.2386980108499,1600,0,0,0
877a5049332efe337690d4974278ddcf67ce1ea5,2016-09-26 18:44:25,1,1,1,0.0,1,1,2831.0,11,10.266886574074077,21,678.0,1.0974005111272191,591,0,0,0
a3277117e250513bb48c49a72cce74a739763fe2,2016-09-26 18:47:21,1,1,2,0.26676498780302604,22,0,290.5,11,70.15127314814815,17,681.5,1.007129412526769,595,0,0,0
53eac4431d50ac48d93777a96a0981531c2c9efd,2016-09-26 23:32:16,1,1,1,0.0,3,3,99.0,5,332.1445601851852,36,97232.0,1.0030107372507997,32649,0,0,0
f280bd32a6698e360826a5861433a49e939029c0,2016-09-26 23:34:26,1,1,1,0.0,1,1,616.0,5,164.30976851851852,35,97233.0,1.0060860654178774,32650,0,0,0
f9677e6d7b71b8fb5ba69e1302e38f80fdee167c,2016-09-27 10:52:27,3,3,16,3.6627647708056057,2633,124,336.25,11,0.2965502025462963,109,4254.5,55.49870234143446,367,0,0,0
063307c71ca4bd143c24f0fe82b5dd8ee478cbbb,2016-09-27 15:05:29,1,1,21,4.0212769746683374,2998,0,22.57142857142857,11,1.615357142857143,9,97244.0,1.0525858512024455,4554,0,0,0
2b88050a1feb73b6e1222491c53d6157fe75dcbf,2016-09-27 15:06:14,1,1,6,2.440543233967483,0,1902,317.0,1,224.87503472222213,6,97257.5,1.0018158233253314,4560,0,0,0
b68e9547617ce50110dc6a5d76cc7c0799f21123,2016-09-27 15:06:58,1,1,4,1.5625405767998757,279,110,428.5,11,5.817844328703704,41,97262.5,1.579005575621185,40072,0,0,0
43633180ebe32937e46b93da3a7087c55597d6fa,2016-09-27 15:08:34,1,1,4,1.028643906419761,371,153,532.75,11,3.001493055555556,148,97266.5,1.142354637335206,32654,1,0,0
43633180ebe32937e46b93da3a7087c55597d6fa,2016-09-27 15:08:34,1,1,4,1.028643906419761,371,153,532.75,11,3.001493055555556,148,97266.5,1.142354637335206,32654,1,0,0
43633180ebe32937e46b93da3a7087c55597d6fa,2016-09-27 15:08:34,1,1,4,1.028643906419761,371,153,532.75,11,3.001493055555556,148,97266.5,1.142354637335206,32654,1,0,0
43633180ebe32937e46b93da3a7087c55597d6fa,2016-09-27 15:08:34,1,1,4,1.028643906419761,371,153,532.75,11,3.001493055555556,148,97266.5,1.142354637335206,32654,1,0,0
9a2f7386731e356bc8e7d6a9edb22caf025499c6,2016-09-27 15:32:57,3,5,13,2.760031583722964,90,1947,153.76923076923075,11,0.3103979700854701,1170,4269.0,1.5004460046784849,370,0,0,0
35705217f4bb2c88c1f9f0b8ae0b17d5e078387a,2016-09-27 15:34:08,3,5,21,2.313875464889142,3204,89,246.7142857142857,11,0.01324074074074074,1178,4286.0,113.80706160473343,374,0,0,0
35705217f4bb2c88c1f9f0b8ae0b17d5e078387a,2016-09-27 15:34:08,3,5,21,2.313875464889142,3204,89,246.7142857142857,11,0.01324074074074074,1178,4286.0,113.80706160473343,374,0,0,0
35705217f4bb2c88c1f9f0b8ae0b17d5e078387a,2016-09-27 15:34:08,3,5,21,2.313875464889142,3204,89,246.7142857142857,11,0.01324074074074074,1178,4286.0,113.80706160473343,374,0,0,0
