hash,time,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,keyword_buggy_fixes,fastread_buggy_fixes,human_buggy_fixes
4502d3276be418283be236dc897cbe41830042d5,2016-10-18 14:45:06,1,1,1,0.0,9,10,19.0,11,6.654027777777778,1,2384.0,1.1502849151516417,135,0,0,0
ae77664bddd553a808e23fd6434b0bd9a6dd081f,2016-10-18 14:45:25,1,1,1,0.0,2,2,321.0,11,6.327638888888888,149,2385.0,1.1580368313615312,497,0,0,0
2b47fa66533e68ca3e74cfb54a91742a9a4f7057,2016-10-18 15:05:30,1,1,2,0.3478169135710633,45,1,9.0,11,0.007083333333333333,2,2386.5,71.58823529411767,137,0,0,0
6e54443d8c194c94bb93f6931a4dab9d643f9a82,2016-10-18 15:11:22,1,1,2,0.9709505944546686,5,0,642.5,12,6.637239583333333,5,2388.5,1.1131102807209208,499,0,0,0
27796b431ee5ceea3c2fe7409daab4297e3da862,2016-10-18 15:32:20,1,1,1,0.0,2,2,19.0,11,0.01863425925925926,3,2390.0,54.66459627329192,138,0,0,0
7b7cb297e6beca11414c494e041b5e820dcede77,2016-10-18 22:26:47,2,3,5,1.7180949054605152,111,13,199.4,11,608.8760694444443,40,2393.0,1.0170468970719766,503,0,0,0
019bc0ba0be2dbf2406661c2fec6e0774b6bfcd6,2016-10-19 07:39:03,1,1,1,0.0,4,4,19.0,11,0.6713310185185185,4,2396.0,2.4895781252693827,139,0,0,0
ccca642b3ae68762d14ed228701444c81d15a19e,2016-10-19 08:08:52,1,1,1,0.0,1,1,947.0,12,0.7063888888888888,54,2397.0,2.415650806134487,504,0,0,0
58141e0559cba314facf7854dd67b65157410988,2016-10-19 08:41:44,1,1,1,0.0,0,1,40.0,12,7.459803240740741,2,5046.0,1.1340517930203078,508,0,0,0
86f5b511334483ca25e91a112148246fa4f7d0ae,2016-10-19 09:05:25,1,1,1,0.0,1,1,1058.0,5,140.9275,40,2398.0,1.0070958471554523,505,0,0,0
566effc9c961b264d7906624fa42c37f993a0294,2016-10-19 09:08:20,1,1,2,1.0,2,0,547.0,12,14.516886574074075,12,2399.5,1.084905869651898,1690,0,0,0
26344686766418b7b4709e6c59a6ebae4d9fbfc3,2016-10-19 10:42:02,1,1,5,1.5683665223594052,8,13,483.0,12,28.133659722222234,136,2403.0,1.0128238175552446,510,0,0,0
26344686766418b7b4709e6c59a6ebae4d9fbfc3,2016-10-19 10:42:02,1,1,5,1.5683665223594052,8,13,483.0,12,28.133659722222234,136,2403.0,1.0128238175552446,510,0,0,0
26344686766418b7b4709e6c59a6ebae4d9fbfc3,2016-10-19 10:42:02,1,1,5,1.5683665223594052,8,13,483.0,12,28.133659722222234,136,2403.0,1.0128238175552446,510,0,0,0
26344686766418b7b4709e6c59a6ebae4d9fbfc3,2016-10-19 10:42:02,1,1,5,1.5683665223594052,8,13,483.0,12,28.133659722222234,136,2403.0,1.0128238175552446,510,0,0,0
1a108572441de9b9499ed4a35becf651fd85c02b,2016-10-19 10:43:25,1,2,2,0.5916727785823275,12,9,200.5,11,164.3828125,70,2406.5,1.026408643512335,512,0,0,0
ffb8eb36da4bd1e199a2d3528fcd37629e205467,2016-10-19 10:44:38,1,1,1,0.0,1,1,1058.0,5,0.06890046296296297,41,2408.0,15.513690576180075,513,0,0,0
9954d5d346682771f9167d510923d85c9151f37a,2016-10-19 10:47:07,2,2,9,1.873112625186504,109,59,815.5555555555555,12,9.978346193415637,1224,5051.0,1.2056726038051826,510,0,0,0
e8359923f1e4a628284c0834ab03d718c8036465,2016-10-19 15:58:50,1,1,1,0.0,24,0,1848.0,11,13.040324074074075,21,2409.0,1.076685210760071,1691,0,0,0
21619f6a2f808847ce4edc4d54abb38d4e593eec,2016-10-19 19:02:08,1,1,1,0.0,2,1,151.0,12,-5.0911226851851845,29,2740.0,0.8035796695864488,284,0,0,0
8c3f5cb30700aae7e375e2c32b646ef0f0ff1330,2016-10-20 09:27:26,1,1,1,0.0,13,1,171.0,11,6.907430555555557,15,2410.0,1.1447716328028392,1692,0,0,0
f022f6d88ad24b0be346274b1c14ba6917ffc940,2016-10-20 14:40:18,1,1,22,3.771737987681412,47,44,963.7272727272727,12,22.63125841750842,204,2421.5,1.0516778795297477,1714,0,0,0
2cf77ff778eff2292159045bc6f30321cecfd65a,2016-10-20 16:16:17,1,3,4,1.5290499555995545,56,6,162.75,12,42.823420138888885,22,2434.5,1.9516829733818692,1718,0,0,0
a9572275eeb00d702ef4381e8b0951f5e78806ec,2016-10-20 16:27:00,1,1,1,0.0,1,13,186.0,12,0.007442129629629629,17,2437.0,135.37013996889578,1719,0,0,0
a2e34aab0a8c15e0ae4b57471f18ec98d5ffdac3,2016-10-21 11:55:36,1,1,1,0.0,1,0,181.0,8,50.81204861111111,20,2438.0,1.0196803716310177,514,0,0,0
ed3f02f24944e5932bb2e1fe552ef5d979d8e138,2016-10-21 12:04:48,1,1,1,0.0,3,0,1.0,6,30.715243055555554,3,2439.0,1.032557124753702,1720,0,0,0
6742fb634aa9fd5e80eace641012a8a1f650900d,2016-10-21 12:05:21,1,1,2,0.9544340029249648,15,17,193.5,12,0.822019675925926,24,2440.5,1.915152862549499,1722,0,0,0
607246f923103755a7fb49c0e5de65e5739ad1d4,2016-10-21 13:25:53,1,1,1,0.0,1,0,4.0,6,0.056307870370370376,4,2442.0,18.759506680369988,1723,0,0,0
991034b632c7c36a283082416e2575eefbd4d27e,2016-10-21 13:54:34,1,1,1,0.0,12,3,648.0,5,182.08240740740743,17,2443.0,1.005492018774568,515,0,0,0
db36c8bcc31ec4ec4dd12b7efef0962199d0e56a,2016-10-21 14:51:09,1,1,1,0.0,4,0,1800.0,5,99.83037037037035,39,2444.0,1.0100169917860666,516,0,0,0
bc44988003199a67ffb16ffc9ee23a3a47d054bc,2016-10-23 15:18:25,1,1,1,0.0,1,1,93.0,11,17.012256944444445,4,2445.0,1.0587811483958665,1724,0,0,0
ad57a17f48c897aa6e315a4391a5cb6b036ffe8d,2016-10-24 16:48:20,1,1,1,0.0,30,0,458.0,11,24.355972222222217,17,8.0,1.041057691759379,5,0,0,0
c2430939809ee9d8424a7acad79e39bfaa0ca528,2016-10-24 17:05:47,1,1,3,0.975764384820932,43,36,940.0,11,20.752380401234568,62,10.0,1.0267292166229365,8,0,0,0
be2d155cef25067888b89b37b6e4aacc917f39e9,2016-10-24 17:08:36,1,1,9,2.4891156874102283,85,37,735.0,11,26.480291923868307,207,16.0,1.0081513898594814,17,0,0,0
e02505c8cc333cb29e6fc6ab27d1078aa8e27afb,2016-10-24 17:11:09,1,1,2,0.4262286569981449,60,32,1094.0,11,62.660167824074065,26,21.5,1.0245052748738492,19,0,0,0
7b89e47a38d5681a6d35f69b8068a2f38a8ec4bc,2016-10-24 17:12:28,1,1,4,1.7047917570481899,28,52,348.25,12,8.332398726851853,65,2447.5,1.080759667754155,520,0,0,0
512c413b7ead4d88e5f9b99669539016d329d1af,2016-10-24 17:13:21,1,1,8,2.7745017007583064,38,38,436.25,12,8.460866608796296,155,2453.5,204.801249236013,528,0,0,0
182141b85005417e36534a29e775ff3a74c1c933,2016-10-24 17:13:34,2,2,3,1.571541671821925,15,3,883.3333333333335,11,5.425493827160494,75,24.0,145.98692239961997,3,0,0,0
f8367e3d0fee96b477e8693f4023b334776c306c,2016-10-24 17:49:53,1,1,1,0.0,0,0,0.0,11,24.398715277777782,10,2458.0,1.0409857645623988,1725,0,0,0
9c81ad1ab6e30dd010158ccf4df2257bc8f1b7b0,2016-10-25 09:45:55,1,1,24,3.784721511067331,72,45,965.4166666666665,12,4.792191840277776,253,5067.5,1.0316938518314056,3943,0,0,0
63eada24255494e91476d34b5bea3854a9993b48,2016-10-25 12:12:48,1,1,1,0.0,2,2,121.0,11,18.88335648148148,5,2459.0,1.0529566870688842,1726,0,0,0
6929603eef93cf633fd8e731406782ccf68dcdd3,2016-10-25 14:15:34,1,1,3,0.6132818066560914,1071,0,81.33333333333333,9,16.2705362654321,25,117.0,1.0204869297419241,118,1,1,1
6929603eef93cf633fd8e731406782ccf68dcdd3,2016-10-25 14:15:34,1,1,3,0.6132818066560914,1071,0,81.33333333333333,9,16.2705362654321,25,117.0,1.0204869297419241,118,1,1,1
6929603eef93cf633fd8e731406782ccf68dcdd3,2016-10-25 14:15:34,1,1,3,0.6132818066560914,1071,0,81.33333333333333,9,16.2705362654321,25,117.0,1.0204869297419241,118,1,1,1
6929603eef93cf633fd8e731406782ccf68dcdd3,2016-10-25 14:15:34,1,1,3,0.6132818066560914,1071,0,81.33333333333333,9,16.2705362654321,25,117.0,1.0204869297419241,118,1,1,1
d7c77a419d1f391f982ef9fdaa210ee7ebc264d2,2016-10-25 14:36:18,1,1,1,0.0,20,1,403.0,5,360.93902777777777,7,0.0,0.0,0,0,0,0
f350500e69cfd204295cf4209edebe8ce8b9a2d2,2016-10-25 14:43:12,1,1,1,0.0,1,0,49.0,5,360.9438194444445,4,1.0,1.0027705142632424,1,0,0,0
7f3f5e8c380b341ba0ad7abae8c14caa2c1aa9a5,2016-10-25 14:46:44,1,1,1,0.0,0,1,422.0,5,0.00724537037037037,8,2.0,139.01916932907343,2,0,0,0
039bda9b61db398171f990c1cd0bd6c4d951dfd3,2016-10-25 15:02:00,1,1,2,0.9709505944546686,3,2,370.5,11,46.71229166666666,31,119.5,1.0160557312270593,120,0,0,0
e8b3f79690d5f949f2ddb4582ae8b3a95a469fca,2016-10-25 23:04:03,1,1,2,0.3650551896402848,29,14,363.5,9,47.346481481481476,48,2460.5,1.0158406702363585,530,0,0,0
399c0af150e39accdf79dd9b7ccbf9d1b2d173ec,2016-10-25 23:46:25,1,1,4,1.449749696052666,53,61,394.5,11,12.665306712962966,41,2463.5,1.6251425257617351,534,0,0,0
0a417b4016f34e219cd51adb1bd98c9e06b4ac35,2016-10-26 07:06:38,1,1,2,0.3372900666170139,31,17,482.0,9,47.6816087962963,63,2466.5,1.0157293350399341,536,0,0,0
3267b345904e6968a06be32a26cf1ca4cead9658,2016-10-26 09:29:27,1,1,7,2.507507870951609,27,33,440.71428571428567,11,0.3259457671957672,155,2471.0,2.0106927206560643,543,1,1,1
8e61bed2d8558e1bd8abe678443635972952c919,2016-10-26 09:51:52,1,1,4,1.978101732721116,107,90,289.25,7,203.7528009259259,30,2476.5,1.0016671007869442,547,1,1,1
ef9f7c818e1ab7223d78622d5876ef8e99f30974,2016-10-26 10:14:08,1,2,8,3.0,8,8,478.375,11,0.023246527777777776,143,2482.5,12.499365504684956,555,0,0,0
f028a9a9678d0fbfb28a88d248dd5789f5d9652e,2016-10-26 15:04:18,1,1,1,0.0,1,2,752.0,12,1.9103819444444443,20,2487.0,1.5234555335429578,556,0,0,0
35753b8f089e1f61301f69a58c2452fe908cf904,2016-10-26 15:53:02,1,26,173,7.349442678091386,302,301,549.0751445086705,12,271.3858656470781,2882,2574.0,1.0002622300368629,729,0,0,0
f9a9e27f5a9a06ede78c0a9a3173a522396668c4,2016-10-26 16:01:40,1,10,23,3.6059913846182745,50,50,1284.6521739130435,12,103.4635849436393,1004,2672.0,1.0007687341532354,752,0,0,0
d9891abdf4d577707259288a86eb976099b34290,2016-10-27 09:34:04,4,7,44,4.242493076629753,1339,209,729.4090909090909,13,132.0796638257576,2428,5101.5,1.0055500969481759,546,1,1,1
7a45c72b973552064eae8a9ecd9f06fdca78baba,2016-10-27 18:31:06,1,1,7,2.0490419891968266,50,11,1152.2857142857142,11,43.371742724867715,142,29.0,1.0831273334011031,28,0,0,0
93d393aa691a959d6e995f57145d7dd66f68db36,2016-10-28 10:48:35,1,2,28,0.0,0,0,355.25,3,3293.624634589948,38,2697.5,1.0000477070218299,72,0,0,0
e37d2b5c9431098d9f932bf6df7db7a074ea2944,2016-10-29 22:20:37,1,2,4,0.9151655402035004,70,3,457.25,12,3.803428819444445,40,122.5,1.1238597905721095,124,0,0,0
51e2313fac2cc424e230efe9f7245e35d67bc553,2016-10-29 22:35:29,1,1,1,0.0,9,7,972.0,12,0.010324074074074074,2,125.0,97.8609865470852,125,0,0,0
f333d659c229eb9167ab5a225fc13478b93ff62b,2016-10-29 22:54:43,1,1,1,0.0,11,13,974.0,12,0.01335648148148148,3,126.0,75.87001733102255,126,0,0,0
2e0d304c7eebf076877f6c602e7ac4df7b8a351b,2016-11-01 11:36:11,1,1,6,2.5849625007211556,6,6,1086.0,13,19.389023919753086,82,2714.5,1.055542109681781,1732,0,0,0
7fdd6e280771fa9e770d43cebfcfaf6eb747de12,2016-11-01 11:40:07,1,1,19,4.20184123230257,21,21,495.4210526315789,13,39.061458942495115,139,2727.0,20.273197902878447,1751,0,0,0
e81ae21dbd3a37db1ae8631b34301647ec8210df,2016-11-01 14:54:16,1,1,2,0.8812908992306927,7,3,4857.5,9,74.08902777777777,75,2737.5,1.0086837694471695,754,0,0,0
782a3280807e02f3d00276959d3d628087da2a5b,2016-11-01 14:55:13,1,2,3,1.4315602842833155,8,6,1270.3333333333333,12,13.006003086419751,131,2740.0,1.0924377989774776,757,0,0,0
e13e4031cfd458cd31db650adc45eab2aa1b09a8,2016-11-01 16:48:00,1,1,2,0.7642045065086203,8,1,969.5,5,376.48066550925927,11,2742.5,1.0022171839267298,759,1,1,1
c8f4b55588ac299f3dc28b9a60f9810bd445fee2,2016-11-01 16:48:30,1,1,1,0.0,3,0,1504.0,9,0.0793287037037037,25,2744.0,13.605777648088706,760,0,0,0
5d787f7f16c9c2644585c8c8d608e03d359ff9ab,2016-11-01 21:39:12,1,1,1,0.0,3,0,849.0,11,54.2212962962963,64,2745.0,1.018442937891699,761,0,0,0
b156771721ee9b90d561a792c03c24ffce547d14,2016-11-02 17:09:32,1,2,2,0.9910760598382222,11,16,421.0,11,7.2884722222222225,49,2746.5,1.1029022238313928,763,0,0,0
639fb6f444a0949f4458dc44ff3ad01982b284c9,2016-11-02 17:20:56,1,1,1,0.0,21,10,616.0,11,0.007916666666666667,37,2748.0,127.31578947368419,764,0,0,0
33140e500493cb92422270f8c1143d9ba109673c,2016-11-02 22:16:53,1,1,1,0.0,30,19,793.0,11,7.501909722222222,48,2749.0,1.1332993913586815,765,0,0,0
02510ec3217cd4674a44cae95a9aee4177612c24,2016-11-02 22:32:30,1,1,2,0.9992492479956564,43,19,621.5,12,5.885503472222222,30,2750.5,1.1598963133441371,767,0,0,0
7d23a0737ef5a51d53ff92578c0ddcd3c568ea96,2016-11-04 00:42:23,1,1,1,0.0,43,11,242.0,5,370.3599189814815,24,2752.0,1.0027000761927751,768,0,0,0
f48b71f46ba66655f1b9a20753737391ba3e42c5,2016-11-04 10:56:04,4,5,28,3.535965591213996,1184,341,362.3571428571428,13,103.09009589947084,128,5137.5,1.0015410355920171,563,1,1,1
6cc4eb19af5563e77ece47163d0354fcbe6a04f3,2016-11-04 12:20:17,1,1,44,5.334381369425131,52,58,151.86363636363637,12,56.713372001262634,226,2774.5,1.001850862905398,1795,0,0,0
3a3d96b8770baa13203e98412d9a9dd77a7a2c43,2016-11-04 18:18:40,1,1,1,0.0,5,3,132.0,11,57.08203703703704,3,2797.0,1.0175186460033157,1796,0,0,0
bda07301693ae242d089a234b9f34a2ff0316fd9,2016-11-07 14:59:25,1,1,2,0.9709505944546686,3,2,176.0,27,74.28339120370369,5,0.5,0.5033654898618514,1,0,0,0
b221b15d24ecd7b701ea5643d16d726964fc05bc,2016-11-07 15:50:18,1,1,7,2.7069278776239933,22,7,1024.142857142857,12,75.4122867063492,278,130.0,1.0067910265130984,133,1,1,1
f8226e8ae5c842ed1b736ef31a146afa090ffccc,2016-11-07 15:56:47,1,1,2,1.0,11,7,2096.5,12,0.004502314814814815,147,134.5,167.58097686375322,135,0,0,0
45f2e86dd63ebccecec8dc363356aec421b0de5f,2016-11-07 16:07:37,1,1,9,2.9058051381849874,30,15,688.5555555555555,13,40.06946630658436,339,140.0,1.0109060028240808,144,1,1,1
cd65d44d95078603838874a70a3c5b6fb77316ee,2016-11-07 16:15:39,1,1,1,0.0,2,1,401.0,9,59.854537037037026,46,145.0,1.0167071712438644,145,0,0,0
06959a9c597c89153e90e7cd74374c6c1235afa7,2016-11-07 16:21:08,1,1,3,1.584962500721156,3,3,303.6666666666667,9,167.77484953703706,20,147.0,1.0042919884659955,148,0,0,0
e7a2c6b5d1f300b9836b38306aef8d7c7474d6d6,2016-11-07 16:26:16,1,1,1,0.0,1,1,490.0,5,159.95357638888888,11,149.0,1.0062518139486218,149,0,0,0
c5869bdee209460c8db04dff1060d9eaad6c59ea,2016-11-07 16:33:50,1,1,3,1.4854752972273344,7,3,726.3333333333335,12,93.28172067901234,109,151.0,1.0039379997181597,152,0,0,0
a5c6104d6403c794dbf498ef634f1b8ea34e391b,2016-11-07 16:54:59,1,2,9,2.4832215425231756,87,17,2333.8888888888887,11,89.59830246913582,436,157.0,1.0027317529265594,161,0,0,0
30dede867af92685ecc381cbb98d544ae67b0590,2016-11-07 17:02:32,1,2,6,2.523231428797621,8,7,742.3333333333335,12,58.919106867283936,147,164.5,1.006207838655796,167,1,0,0
9b910d5511b1d83b06f911a3e4b10c8e413cf83c,2016-11-07 17:07:40,1,1,2,1.0,2,0,562.0,12,29.09923611111111,135,2798.5,1.028618113780002,770,0,0,0
21694ca3a843799cac7575e4a9559bea2f71067b,2016-11-07 17:10:12,1,1,2,0.059774993391550624,90,54,563.0,12,0.0017592592592592595,137,2800.5,427.31578947368416,772,0,0,0
1ff75eaba2bf0eb50448a56a1fd08215612d455a,2016-11-07 17:15:48,1,2,12,3.504216828822861,30,12,769.75,12,170.62443962191358,94,173.5,1.0084280268865045,179,1,1,1
db0524278a694bf0f676c424fdb6ca71d37d4fe3,2016-11-07 19:58:27,1,3,6,2.308737864578004,14,15,404.0,11,202.15367476851853,93,182.5,1.0023908588604162,185,0,0,0
7cd7cda2d4b7abc1b5ff34baa2c17fda74825a6c,2016-11-07 20:22:04,1,2,14,3.5096717931453174,59,23,1099.5714285714287,12,161.72296792328044,265,192.5,1.0012101723088216,199,1,0,0
fb3ac9afba396fa1e669ce417043a26431fd2b82,2016-11-07 20:30:38,1,2,5,2.14853573331382,15,6,1061.8,5,202.89397222222226,72,202.0,1.002799309080673,204,0,0,0
616420cda841bbdd46c140f775a8e9e95c448362,2016-11-07 20:51:36,1,2,10,3.1465398622951,21,12,736.1,12,125.11026736111108,62,209.5,1.0010802055226256,214,1,0,0
054ab6bff32f8ebbbe459bf164e031e9d768f971,2016-11-07 21:07:10,1,1,2,0.9182958340544896,3,3,514.0,5,157.0067939814815,20,215.5,1.0048418909295838,216,0,0,0
667f4dfe28b9e848d80aed85efe961ea1d6f2176,2016-11-07 21:46:22,1,2,6,1.5511650610045458,800,0,178.5,13,16.433233024691358,16,2.5,0.8417850414470202,5,1,1,1
31204aab6a1bd8c4f8e638329795b34e2084ab2a,2016-11-08 08:57:51,2,3,6,2.445530556036326,24,12,466.66666666666674,13,40.10150077160494,1250,5154.5,1.0206833814729646,567,0,0,0
a23b287a7aac047f109ec3ebfbe66f8980e17901,2016-11-08 09:05:50,2,2,2,0.9182958340544896,3,3,200.0,13,0.005543981481481481,1093,5158.5,136.28183716075156,568,0,0,0
25e7d074cfa4a2cc9e00686fa8929b4dee0817d9,2016-11-08 16:51:54,1,1,2,0.9953784388202258,42,8,136.5,12,18.424565972222226,11,6.5,1.1391878486819969,1,0,0,0
cdb5d47e9f9de7c74371e7230b78f604de2266bf,2016-11-08 18:24:54,1,1,1,0.0,2,2,494.0,13,0.8600925925925926,1,8.0,2.162665518355044,6,0,0,0
9de1a2a08fab496961bc14fafbfc9d926eba67a1,2016-11-08 18:27:44,1,1,3,1.4756933809863917,441,0,0.0,1,0.0,0,10.0,0.0,2,0,0,0
d20b32092ec129525c82488b6907ff4b4957f415,2016-11-08 18:57:27,1,1,1,0.0,8,19,972.0,12,9.876898148148149,4,217.0,1.101246361458885,217,0,0,0
2c801320c26a44636a5464ac7debe666d0d9b297,2016-11-09 11:46:10,2,2,2,0.8112781244591328,5,3,397.0,13,23.561631944444446,41,5160.5,1.0253207394648212,569,0,0,0
7eb05b33fb1d0ce909a2265dafa423f68602981c,2016-11-09 13:48:11,2,3,8,1.9412606055898551,487,3,186.125,11,-9.169398148148147,182,5295.5,0.951658856912776,670,1,0,0
031d4acde863f27316d90b61abdad3aa367e8895,2016-11-09 13:48:11,2,3,8,1.9412606055898551,487,3,113.125,11,-9.169398148148147,166,5285.5,0.951658856912776,663,1,0,1
6f23f6535ce0768ff623b3b84b9dc99ea1dc4f2a,2016-11-09 13:48:11,2,3,8,1.9412606055898551,487,3,40.125,11,2.760656828703704,150,5165.5,0.1306598849366355,574,1,1,1
71ee2ecaa1e023ce358d6fa06f0f8c748dde7867,2016-11-09 14:52:39,3,5,10,2.2429318311213637,628,13,59.7,13,31.34026851851852,39,2806.5,0.8348349929682003,778,0,0,0
c55fd502e0b9bda547d97e48056aa4333f53b955,2016-11-09 15:04:24,1,2,3,0.9182958340544896,2,1,72.33333333333333,13,0.008159722222222223,10,2813.0,75.8936170212766,1802,0,0,0
9806da69f3f9dea9aa8e66b141c3b3f146e9aa56,2016-11-09 15:47:50,3,4,10,0.8881344821635846,15,197,318.3,14,25.355538194444442,1144,5174.5,1.1067551342744628,579,0,0,0
3e36ec37542c653b25d99d136b672f65a8a32af9,2016-11-09 16:17:46,1,1,1,0.0,0,1,122.0,12,11.0396875,17,2815.0,1.0905822741812212,779,0,0,0
3d3a99c082f723d18bebab0eb8d7d08817897b4c,2016-11-09 16:50:34,1,1,1,0.0,10,0,0.0,1,0.0,0,2816.0,0.0,2,0,0,0
fec87c070dd8bc143e5752012be409893a9cbd7f,2016-11-09 16:53:39,1,2,3,1.4355205042826666,12,6,313.3333333333333,5,263.07734953703704,37,2818.0,1.0026603712594226,782,1,0,0
95a7f7160e6fa4fd327d318559da176de61742a1,2016-11-10 09:26:52,1,1,1,0.0,6,1,1615.0,5,232.77871527777782,35,218.0,1.0042959254191548,218,0,0,0
c20ee34c7b82c8f8bd1027dd46fc64f41b5d7ec6,2016-11-10 09:30:07,1,1,1,0.0,4,1,658.0,11,56.70990740740741,28,219.0,1.017633603116576,219,0,0,0
2b75ee761def59fd9b1c8798e847c97aa665942a,2016-11-10 13:28:32,1,1,1,0.0,2,1,966.0,12,2.846064814814815,102,2820.0,1.3513623424156158,783,0,0,0
bfc478c3204939f5a76ae83119c3eb73ad79226c,2016-11-10 14:12:02,1,1,1,0.0,1,1,967.0,12,0.03020833333333333,103,2821.0,34.10344827586207,784,0,0,0
801111a7abfa5aa59495b515d62a2879a8dbbf71,2016-11-10 15:00:36,1,2,3,0.6351411127116056,565,0,343.0,13,0.9894058641975308,10,2823.0,1.3369025244293324,787,1,0,0
c5c8c50e97f8060657309efbbbc3b73e39a46af3,2016-11-11 07:47:42,1,1,1,0.0,2,0,274.0,5,7.337025462962963,25,2825.0,1.1362950156092495,788,0,0,0
fdcabd7d1dce7e7d5426926de87b150b83c535e5,2016-11-11 09:01:18,1,1,1,0.0,1,0,294.0,12,15.74974537037037,13,2826.0,1.0634930899823485,789,0,0,0
8e0fd8869724cc8aff588ddfad3b09bb88bc4652,2016-11-11 10:52:50,1,1,3,1.4389172002848467,468,0,0.0,1,0.0,0,2828.0,0.0,16,0,0,0
e453adaf81183634e6f3b7ed6b99e85c88e59c59,2016-11-11 15:53:37,1,1,2,0.1773894531859974,96,54,281.5,13,1.0368171296296296,2,2830.5,1.7233676784139491,791,1,0,0
9b0987d8c4a7269c0c03ef1e75451a8657a9c6db,2016-11-11 17:32:47,1,1,2,0.16386051286915845,72,94,302.5,13,0.06886574074074074,4,2832.5,11.890756302521007,793,1,0,0
6e1492a86c780d40c0c3b8c99259f2dc34e23f15,2016-11-11 18:10:26,1,1,1,0.0,1019,0,0.0,1,0.0,0,2834.0,0.0,3,0,0,0
9cc0c8badd0a53815fad305985fa561f95ce6ec6,2016-11-11 18:10:57,1,1,1,0.0,2,1,498.0,13,0.026504629629629628,3,2835.0,38.72925764192139,794,0,0,0
b9770766a854a249fe45af55d6ab35f7c00ebf8e,2016-11-11 18:19:29,1,1,9,1.976816977649667,1636,0,0.0,1,0.0,0,2840.0,0.0,25,0,0,0
22fc92f9d87d81c70770492950d13907917ca0ba,2016-11-11 18:32:55,1,1,1,0.0,11,3,499.0,13,0.015254629629629632,4,2845.0,66.55386949924127,795,0,0,0
