hash,time,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,keyword_buggy_fixes,fastread_buggy_fixes,human_buggy_fixes
5685131fe23379d029f5f83226f925ea9c1f4cec,2016-11-11 19:08:01,1,1,4,1.2839186608434776,253,0,347.5,6,300.44086226851846,36,2847.5,0.5008278046261501,799,1,0,0
5685131fe23379d029f5f83226f925ea9c1f4cec,2016-11-11 19:08:01,1,1,4,1.2839186608434776,253,0,347.5,6,300.44086226851846,36,2847.5,0.5008278046261501,799,1,0,0
5685131fe23379d029f5f83226f925ea9c1f4cec,2016-11-11 19:08:01,1,1,4,1.2839186608434776,253,0,347.5,6,300.44086226851846,36,2847.5,0.5008278046261501,799,1,0,0
5685131fe23379d029f5f83226f925ea9c1f4cec,2016-11-11 19:08:01,1,1,4,1.2839186608434776,253,0,347.5,6,300.44086226851846,36,2847.5,0.5008278046261501,799,1,0,0
d0124eac95e1b649f09b223d20ca543044ae909a,2016-11-12 08:36:27,1,2,2,0.7138146621637208,164,35,339.0,13,0.573599537037037,6,2850.5,2.2893966625516926,801,0,0,0
03b3834fe3b258271196780d3d1b8d50eb873b18,2016-11-12 09:07:42,2,3,4,0.13006012072076212,130,0,316.5,14,13.882528935185185,73,2853.5,0.9439823942122774,802,0,0,0
57124b9b2509a177040a259b975723f79befa27e,2016-11-12 09:18:21,1,1,2,0.6500224216483541,6,0,465.5,12,40.48203703703704,7,2856.5,1.0269667900381247,1807,0,0,0
20daf82463fd92fafec6e949cf7040bc5c699acc,2016-11-13 18:44:10,1,2,6,1.9780335147393049,570,3,187.16666666666663,13,100.69408564814816,27,2860.5,1.2643855566113176,808,1,1,1
b5130a3b35742148848fdea581bfb0baa06ea95e,2016-11-13 18:46:55,1,1,1,0.0,2,2,947.0,12,25.484756944444445,55,2864.0,1.039239142134255,809,0,0,0
09544d0698a9375a638bd1c6000cb5b08e3c0b4e,2016-11-13 19:19:52,1,1,2,0.5032583347756457,13,5,120.0,13,0.02479166666666667,2,2865.5,31.252100840336126,811,0,0,0
26870f223d66e9f5237b71222a010afcb73bc6cf,2016-11-13 23:18:14,1,1,4,1.1873129469377854,1404,0,0.0,1,0.0,0,2868.5,0.0,29,0,0,0
14c7cf419733c8f4488eaaca23f274dc96e8a409,2016-11-13 23:18:59,2,3,4,1.0008110171036395,66,13,672.0,14,4.478350694444446,78,2872.5,482.9744445402099,814,1,0,0
0c25f3b1d6d971d88b68c57c437ce975cec45360,2016-11-13 23:20:09,1,2,2,1.0,10,10,1318.0,14,0.0008101851851851853,78,2875.5,926.7142857142856,816,1,1,1
e59552c2ecba489eb1c0a074208d61fb65416098,2016-11-14 07:58:47,2,2,2,0.9837082626231856,34,6,497.0,11,4.757361111111111,16,12.5,1.1576504247803112,4,1,0,0
765fe3cdfe678d9f5e089386f7150ee5a2d0eeed,2016-11-14 07:58:47,2,2,2,0.9837082626231856,34,6,320.5,11,4.757361111111111,9,6.5,1.1576504247803112,2,1,0,1
f3d6ecf07be360fb9c711ddd1b709fb66d46c3ac,2016-11-14 07:58:47,2,2,2,0.9837082626231856,34,6,144.0,11,4.757361111111111,2,0.5,0.5525501415934371,0,1,1,1
fdf5d68f9ffb10fe34a88221205ec5f966b539ca,2016-11-14 09:27:33,1,1,1,0.0,13,9,2355.0,14,0.4218055555555555,77,2877.0,3.37076061903194,817,0,0,0
5f94b318062bcf88c76276c1cb9558dffb1fc048,2016-11-14 10:11:41,1,7,16,2.8690073092399686,6461,0,0.0,1,0.0,0,2885.5,0.0,46,1,0,1
1c68e42ecc02cf2cc8be70a75b373b7d53ee05d7,2016-11-14 13:43:28,1,1,1,0.0,0,1,22.0,14,0.6003356481481481,2,2894.0,2.6657348319805667,47,0,0,0
f040f15218d286ed74281206dff4160a732e0f75,2016-11-14 16:11:12,1,1,2,0.3912435636292557,31,21,27.5,11,2.7206365740740743,3,2.5,2.554066600381585,2,0,0,0
b912db5c73a155cc1cd1a18d4eab6111b6f908bb,2016-11-14 16:11:12,1,1,2,0.3912435636292557,31,21,60.0,11,2.7206365740740743,8,8.5,2.554066600381585,6,0,0,0
ef8d50733883c8f8c8d2014f016a2f2dbc7abc55,2016-11-14 16:11:12,1,1,2,0.3912435636292557,31,21,92.5,11,2.7206365740740743,13,14.5,2.554066600381585,10,0,0,0
950442b8b1511d1ea1c307eeb95310b519157781,2016-11-15 21:53:28,1,1,1,0.0,28,19,281.0,14,1.9398032407407408,3,0.0,0.0,0,0,0,0
e57ae1ce3f7e4be96e972cd1ab9f83f667e23b25,2016-11-16 12:45:13,1,1,1,0.0,3,3,157.0,13,2.7259375,2,2895.0,1.3668462684856126,818,0,0,0
705f66aaee7a7c77920b58cf7a1d92e69cd01d3f,2016-11-16 13:24:41,1,1,2,0.41381685030363374,4,8,223.5,14,0.3370428240740741,7,2896.5,19.98498874898662,820,0,0,0
4641c9e5684422a1a609e63a67a27881b7b36c61,2016-11-16 13:36:13,1,2,2,0.3936164041111624,116,0,0.0,1,0.0,0,1.5,0.0,1,0,0,0
f6179939444fb37b117db33ef4a7fb08cdf52549,2016-11-16 13:52:27,1,1,1,0.0,11,6,287.0,14,0.019282407407407408,5,2898.0,52.860744297719094,821,0,0,0
683f514fac6a4b0df938e60e4510dd26d9bab09f,2016-11-16 14:22:20,2,9,10,3.0759675936008186,31,145,93.1,14,1.8320821759259256,14,2903.5,1.1376618386717083,822,1,0,1
22d93fe8fbab33182ac0403d053f6b2def9ef3eb,2016-11-16 14:31:10,1,1,5,2.3219280948873617,5,5,0.0,5,208.70566666666667,10,2911.0,1.0021812672615211,827,0,0,0
94f14ab0510c12e9fb499a067dffb3d5fb18c37a,2016-11-16 15:34:32,1,3,5,0.719957009316837,249,8,21.4,1,0.01643287037037037,1,5.0,2.6341456543175097,6,0,0,0
16c8a307e5365f3c5a6ffdbcb6420241a5ff5b44,2016-11-16 15:39:02,1,1,3,0.3946835562454195,0,240,80.0,1,0.003125000000000001,3,9.0,196.55555555555557,9,0,0,0
2e7fd513d4f9f0edf7a04a0b61137e5d8b735eb5,2016-11-16 16:42:01,1,1,5,1.6907126352749584,386,20,0.0,1,0.0,0,2916.0,0.0,61,0,0,0
b45d1e37ef0e264d2fef879646221fe4346096e5,2016-11-16 16:46:00,1,1,4,0.24804323334488115,46,51,602.25,15,9.259563078703703,55,2920.5,1.1295181054117605,1811,0,0,0
07e46b797a29915672cc4235a707872342ddc8ce,2016-11-16 20:27:14,2,2,14,3.1034307032485886,82114,3,5.928571428571429,15,0.20576636904761905,2,17.5,0.2886716429475424,3,1,1,1
0102c5dadc3bd8b54e8cec27ad4d3ad195414e13,2016-11-16 20:38:53,1,1,5,2.000682883352286,1,40237,8052.4,15,0.008090277777777778,5,27.0,57.44635193133047,15,0,0,0
9f313aac75f9da8cd3319706976ddd8e5d3d454b,2016-11-16 20:43:41,1,1,8,2.4843651487770484,4307,36071,5041.5,15,0.007378472222222224,12,33.5,33.09523164517239,23,0,0,0
8756a1017dc8eb46f8917c68b7cac620611d8df4,2016-11-17 08:58:22,2,5,11,2.801144163636495,114,79,954.8181818181821,13,80.00640677609428,138,5185.0,1.0046250462662083,589,0,0,0
19ac9d29599557ff643bef84b3abee6a022e302b,2016-11-17 09:31:07,2,2,9,3.0590667504686966,77,77,994.0,15,0.5342091049382716,21,42.0,1.5897485301556151,4,0,0,0
5ac2d9532ed68806510c0a758f91d864a80f56dc,2016-11-17 09:43:44,2,2,11,2.1470668273259466,41,4279,873.5454545454545,15,0.3861742424242424,41,52.0,23.29768794092421,5,0,0,0
5c64934bc812563003e2c566e1787260c4a9b75b,2016-11-17 10:40:10,1,1,1,0.0,101,0,0.0,1,0.0,0,58.0,0.0,10,0,0,0
747c95c525286125e44cb3fdbe676ba5020864f0,2016-11-17 11:00:49,1,1,2,0.9967916319816366,27,18,100.5,15,0.3873148148148148,4,59.5,2.303114113004626,12,0,0,0
4a3091f844efab3aa766559d3784ba651fca7774,2016-11-17 11:24:29,1,1,5,2.0113980242222107,2054,4054,871.6,15,0.17897222222222214,18,63.0,2.3480671111516003,46,0,0,0
2a026c9ad8ea8e28cef6b6ecf491e3b546831bde,2016-11-17 12:53:25,1,6,16,3.672081364056196,8391,3363,211.375,15,0.07033564814814815,25,73.5,5.845123617849642,62,0,0,0
25d7be5f3dd52f3e0be94ba73ffd7889dfec617b,2016-11-17 16:11:30,2,3,9,1.4795799674416987,21,21,261.5555555555556,15,88.4969547325103,85,5195.0,1.0019167662686936,590,0,0,0
4b51719e67c2015551416cdda65cf85b66781b8f,2016-11-17 16:51:35,2,2,2,0.9182958340544896,3,3,200.0,14,8.044270833333334,1097,5200.5,1.0932340563289091,591,0,0,0
635f3ce128ec1c15a0dfbf55b96e93e4054cc184,2016-11-18 08:09:24,1,5,5,2.268928912415184,26,26,129.2,1,330.0625324074074,9,2925.0,1.0015352506867998,66,0,0,0
c78914e7b334c319f03514b797fd847c9ebdcd9f,2016-11-18 09:21:50,1,1,2,0.3912435636292557,48,4,242.0,5,389.2951215277778,10,2928.5,1.0019416898817513,829,0,1,1
176cde8ed32b7674ccf72f2f5902319e932c3d57,2016-11-18 15:36:38,2,2,2,0.8739810481273578,17,17,106.0,15,1.494866898148148,3,2930.5,1.5868642211150172,830,0,0,0
d787afcca964974049de55d6194d233d3c5bf4b8,2016-11-18 15:37:49,1,1,1,0.0,1,1,174.0,12,28.189212962962962,19,2932.0,1.0354745626035702,1813,0,0,0
a5bde82e3759da86c46cbb1abd1bb7dff08cdcd1,2016-11-18 15:38:11,1,1,1,0.0,2,0,1037.0,15,1.2461458333333333,13,2933.0,1.8024742957452144,831,0,0,0
e175a18bdbd0c51ac2a40a80ada45bdb773caa01,2016-11-18 16:18:47,1,1,1,0.0,5,4,574.0,12,23.05954861111111,7,2934.0,1.0433659833010849,832,0,0,0
2383c31f1565ff870672e3d3de3fc125f06d4d27,2016-11-18 23:58:57,2,7,18,1.7616384637583011,3059,4,46.944444444444436,13,4.791810699588479,16,699.5,0.7904142544209461,33,0,0,0
230b29eae652474532947ec554db99ee2c2bf35d,2016-11-19 11:47:12,1,1,1,0.0,2,2,1202.0,15,1.733125,40,2935.0,1.576992426974396,1814,0,0,0
87a5a35bad564f50e9fbf7d04c7529c79e55e4c0,2016-11-20 00:44:23,2,2,2,0.5032583347756457,14,4,285.0,11,22.79380787037037,13,4.5,1.0222808872934144,2,0,0,0
9e9d9d5aa541d0f484929b5d38cf7d98277307aa,2016-11-21 11:34:42,1,121,314,2.7633611090484758,12153,1301,69.5031847133758,5,73.26078652099558,693,3092.5,1.0000944544057446,386,1,0,0
dab232c542c1ffe754294d9a1cbd9afd858f0c2b,2016-11-21 12:02:17,2,7,9,2.037856171234404,2571,2304,492.5555555555555,15,2.959787808641975,12,86.0,1.0811785269718497,8,0,0,0
3dff9f20184e2ae44d7c9a957704f4e50ae3b5e7,2016-11-21 12:05:30,1,1,2,0.8142888743456993,0,262,131.0,15,0.0022337962962962962,2,91.5,336.7512953367876,10,0,0,0
1d939231a49dde46e9e1d18084f23fb189e8e055,2016-11-21 12:21:01,1,2,5,1.1799215074617442,2505,0,23.6,6,49.62090972222222,11,78.0,1.004030558913966,48,1,1,1
8f78157202299a5bf9d860c90f30c8340d2d0cfc,2016-11-21 12:32:48,1,1,1,0.0,2,0,1872.0,6,0.00818287037037037,1,81.0,123.20650636492222,49,0,0,0
78932159642f6e674e4f1c5db44d04b2e82a518f,2016-11-21 12:46:43,1,1,2,1.0,2,2,230.5,15,4.408015046296296,5,3250.5,1.1635479852281156,834,0,0,0
78932159642f6e674e4f1c5db44d04b2e82a518f,2016-11-21 12:46:43,1,1,2,1.0,2,2,230.5,15,4.408015046296296,5,3250.5,1.1635479852281156,834,0,0,0
78932159642f6e674e4f1c5db44d04b2e82a518f,2016-11-21 12:46:43,1,1,2,1.0,2,2,230.5,15,4.408015046296296,5,3250.5,1.1635479852281156,834,0,0,0
78932159642f6e674e4f1c5db44d04b2e82a518f,2016-11-21 12:46:43,1,1,2,1.0,2,2,230.5,15,4.408015046296296,5,3250.5,1.1635479852281156,834,0,0,0
75907916045ff25745389db4b11773c820bc13de,2016-11-21 13:54:14,1,1,2,0.3553775675112021,2009,0,0.0,1,0.0,0,2741.5,0.0,286,1,1,1
75907916045ff25745389db4b11773c820bc13de,2016-11-21 13:54:14,1,1,2,0.3553775675112021,2009,0,0.0,1,0.0,0,2741.5,0.0,286,1,1,1
75907916045ff25745389db4b11773c820bc13de,2016-11-21 13:54:14,1,1,2,0.3553775675112021,2009,0,0.0,1,0.0,0,2741.5,0.0,286,1,1,1
75907916045ff25745389db4b11773c820bc13de,2016-11-21 13:54:14,1,1,2,0.3553775675112021,2009,0,0.0,1,0.0,0,2741.5,0.0,286,1,1,1
0ffa50f8e87afb6b3132240530a0e4505a2e3262,2016-11-22 08:15:13,1,9,14,3.563074189428569,28,22,800.1428571428571,12,149.15794394841274,147,5208.5,1.0073175606132314,605,0,0,0
b95f255af4d488530a40a49d5112ae5f254be84a,2016-11-22 08:47:44,2,2,6,1.6120289988002934,82,79,358.5,15,4.764467592592593,95,5218.5,1.1109744374027175,608,0,0,0
59d100ab57f67362e7a42d6f45006e2fd1372472,2016-11-22 09:23:02,2,2,4,1.6494003762381346,15,8,152.75,15,2.3565104166666666,1108,5223.5,1.1856587437503705,609,0,0,0
ae70f1090f187e161e2a3e81d4c8779eabd11a36,2016-11-22 12:05:14,1,1,1,0.0,78,0,0.0,1,0.0,0,93.0,0.0,69,0,0,0
d58dd4f159896f5f51be536daa8ca694c59949bd,2016-11-22 12:13:20,1,1,1,0.0,1,2,169.0,14,5.910416666666666,2,94.0,1.1691928093056043,70,0,0,0
237307eda2385b23b79743577826ae76a4fed914,2016-11-22 12:16:00,1,1,1,0.0,8,5,78.0,1,0.007476851851851852,1,95.0,134.74613003095976,71,0,0,0
df46b9aa38fcca91ae653a62f20eb13b77c08957,2016-11-22 15:25:59,1,1,4,1.6644977792004616,7,7,152.75,15,3.827068865740741,52,3253.5,2.3664963769279255,838,0,0,0
87781771baf83a661ce2f77fd5624bbbc2ea5563,2016-11-23 09:02:32,1,1,1,0.0,5,5,1203.0,15,0.9269444444444443,42,3256.0,2.0788133053641,1815,0,0,0
87781771baf83a661ce2f77fd5624bbbc2ea5563,2016-11-23 09:02:32,1,1,1,0.0,5,5,1203.0,15,0.9269444444444443,42,3256.0,2.0788133053641,1815,0,0,0
87781771baf83a661ce2f77fd5624bbbc2ea5563,2016-11-23 09:02:32,1,1,1,0.0,5,5,1203.0,15,0.9269444444444443,42,3256.0,2.0788133053641,1815,0,0,0
87781771baf83a661ce2f77fd5624bbbc2ea5563,2016-11-23 09:02:32,1,1,1,0.0,5,5,1203.0,15,0.9269444444444443,42,3256.0,2.0788133053641,1815,0,0,0
6759630c1680be7f21cfc9084aca6c64c74161e4,2016-11-23 17:08:36,1,1,1,0.0,5,1,1006.0,12,35.39344907407408,60,5226.0,1.0282538160637331,610,0,0,0
6759630c1680be7f21cfc9084aca6c64c74161e4,2016-11-23 17:08:36,1,1,1,0.0,5,1,1006.0,12,35.39344907407408,60,5226.0,1.0282538160637331,610,0,0,0
6759630c1680be7f21cfc9084aca6c64c74161e4,2016-11-23 17:08:36,1,1,1,0.0,5,1,1006.0,12,35.39344907407408,60,5226.0,1.0282538160637331,610,0,0,0
6759630c1680be7f21cfc9084aca6c64c74161e4,2016-11-23 17:08:36,1,1,1,0.0,5,1,1006.0,12,35.39344907407408,60,5226.0,1.0282538160637331,610,0,0,0
470908fc939d6dba2c665c4de3b46060dd6e283f,2016-11-24 05:46:15,1,1,1,0.0,1,0,329.0,12,28.62028935185185,21,3257.0,1.034940247727974,839,0,0,0
02ae2d218af54beb0fe67fc6f55d6e7c33851975,2016-11-28 11:34:22,1,1,27,4.754887502163472,27,27,57.33333333333334,13,139.78096322016458,52,3271.0,1.0014005660183236,1842,0,0,0
91e38720d5d69052cc92cd2344126b81d97c4aca,2016-11-28 14:25:02,1,3,7,0.9502367867790176,1331,2,330.2857142857143,14,20.65309523809524,162,3.0,0.8667911905370932,6,1,1,1
6d94439cfe6f9f4cfd00a04b7e45d89693ffac46,2016-11-28 14:42:47,1,2,4,0.9182958340544896,6,0,328.5,14,0.006163194444444443,30,8.5,71.98591549295776,10,0,0,0
fe99fc287d2f310d0bb6fc5d9e113671919283ed,2016-11-28 15:29:37,2,2,2,0.97366806454962,35,7,149.5,11,16.69175925925926,3,4.5,1.041196038380919,1,1,0,0
f209c8c129fee44f494a9e91042b245964e66865,2016-11-28 15:29:37,2,2,2,0.97366806454962,35,7,502.5,11,16.69175925925926,15,16.5,1.041196038380919,5,1,0,1
d43bd57a40d956157ce6e49bb43a86b4d1866cae,2016-11-28 15:29:37,2,2,2,0.97366806454962,35,7,326.0,11,16.69175925925926,9,10.5,1.041196038380919,3,1,1,1
5ff5bc2a6ce2c49530d149470c3d9513ed09561e,2016-11-28 21:34:35,1,2,3,0.8343470230852537,11,6,423.33333333333326,15,81.67503472222222,26,3286.0,1.0042232052426314,842,1,0,0
42d430168b8affa057d864915db39a2d63c17f46,2016-11-29 07:24:09,1,1,1,0.0,1,1,73.0,11,73.83614583333333,4,3288.0,1.013543502152147,1843,0,0,0
789e62388f4444761991f26975ef02e68e0ee1f4,2016-11-29 09:03:53,1,1,1,0.0,4,4,353.0,12,0.09483796296296296,11,3289.0,11.544300707835,843,0,0,0
1d970d3cdf5031fcf448cb3cb2f5e63895c34da5,2016-11-29 12:15:39,1,1,2,0.2761954276479391,20,1,191.5,12,214.6368634259259,13,0.5,0.5011647579824343,1,0,0,0
7d098bff90d4d28fb3df22f0fcbb2d5edfda0746,2016-11-29 12:47:19,1,1,1,0.0,1,2,354.0,12,0.02199074074074074,10,2.0,46.47368421052632,2,0,0,0
7ddb6670c02a11b28b0afa336c47746f32e78d81,2016-11-30 00:12:35,1,1,1,0.0,1,1,10.0,4,396.393113425926,3,3290.0,1.0025227481662262,387,0,0,0
beb5a30f6750b7592cef773aa47b1ed5520fa9a2,2016-11-30 14:01:27,2,2,9,1.5041379059671225,914,5,493.77777777777777,15,26.868443930041156,221,5231.0,1.0272658366822158,615,0,0,0
fb3f597f411cab86c208716be170b6e4da5e4a12,2016-11-30 14:04:41,2,2,2,0.9182958340544896,3,3,200.0,15,8.195590277777779,1101,5236.5,1.0915126274715825,616,0,0,0
6e6776f39635b1b69dab532bced2b0d95f150d62,2016-11-30 16:25:07,1,2,3,0.36637736582042985,2,2009,755.0,14,6.772858796296295,33,83.0,1.2139985823219648,52,0,0,0
45b85b1686e42a8fc00471e896bbe2b67895b238,2016-12-01 14:50:11,1,1,2,0.1923103875732936,186,152,184.0,11,12.507835648148149,4,5238.5,1.18818950014324,618,0,0,0
16b15a636cfc1331780a6e796864110df74428d7,2016-12-01 14:50:11,1,1,2,0.1923103875732936,186,152,385.0,11,12.507835648148149,10,5290.5,1.18818950014324,665,0,0,0
07d9f9d66e19ca17a824e309f123272a26f9d3ad,2016-12-01 14:50:11,1,1,2,0.1923103875732936,186,152,586.0,11,12.507835648148149,16,5300.5,1.18818950014324,672,0,0,0
5f78c2b6a50f4186d42f444984d7c5321874d262,2016-12-01 15:14:47,1,1,1,0.0,1,0,0.0,1,0.0,0,0.0,0.0,0,0,0,0
ee4d1b340b7c45ec8de2e819379b04ca03dab01f,2016-12-01 15:14:47,1,1,1,0.0,1,0,2.0,1,0.0,2,2.0,0.0,2,0,0,0
544e23f9714f93dd06ebb2f6970e2cdfa37a7162,2016-12-01 15:14:47,1,1,1,0.0,1,0,1.0,1,0.0,1,1.0,0.0,1,0,0,0
8318c6781697cdb8dd88a3208758c367295a99d2,2016-12-07 13:00:27,1,2,60,3.7836501389143455,1738,1275,534.0,14,136.44846855709878,692,40.5,1.0043392710231305,70,1,1,1
d3d5ac17bf671c093c35fff5e46ff3a6d6863a00,2016-12-07 19:37:51,1,1,1,0.0,3,3,183.0,11,85.19043981481481,4,1.0,1.0117384063537385,0,0,0,0
9b48c49f8348560037c98fb38b86b346838d6936,2016-12-08 09:18:55,1,1,1,0.0,0,875,875.0,13,33.974201388888886,9,71.0,1.0294340987902382,71,0,0,0
435421301b0b851f1b73c04885f63e2f09c20475,2016-12-09 08:37:01,1,1,2,0.8112781244591328,4,4,251.5,14,1.817060185185185,29,72.5,1.4127546275653846,73,0,0,0
435421301b0b851f1b73c04885f63e2f09c20475,2016-12-09 08:37:01,1,1,2,0.8112781244591328,4,4,251.5,14,1.817060185185185,29,72.5,1.4127546275653846,73,0,0,0
435421301b0b851f1b73c04885f63e2f09c20475,2016-12-09 08:37:01,1,1,2,0.8112781244591328,4,4,251.5,14,1.817060185185185,29,72.5,1.4127546275653846,73,0,0,0
435421301b0b851f1b73c04885f63e2f09c20475,2016-12-09 08:37:01,1,1,2,0.8112781244591328,4,4,251.5,14,1.817060185185185,29,72.5,1.4127546275653846,73,0,0,0
ddf678da516148ac010355d552802bd2cac7735a,2016-12-09 14:30:27,1,1,1,0.0,1,1,355.0,11,64.02061342592593,3,3291.0,1.0156199690457048,1844,0,0,0
cdcebab3bd632a14756aa432fc172022a31e5990,2016-12-09 14:43:56,1,1,1,0.0,7,8,938.0,14,1.9885300925925928,57,3292.0,1.5028840165532655,844,1,1,1
eff503e56c1f524dcf76687838c40984bec2d3e6,2016-12-09 15:39:46,1,1,1,0.0,1,0,2028.0,14,2.0689699074074075,160,85.0,1.4833323077439458,53,1,0,0
5187cb97e5f15db89405df77a8355b9f59fd46b3,2016-12-09 15:42:27,1,1,4,1.2109084075058656,23,8,445.5,12,39.05814236111111,35,87.5,1.0139858498233831,57,0,0,0
43c459ba56948da331446e3e7357691b3b95e177,2016-12-09 15:56:55,1,2,7,2.232367240283769,146,27,516.1428571428571,14,1.2205373677248677,196,77.0,1.2242431739521986,80,1,1,1
a31b00965a818835a6c1b5d57f0c5e2e42a389ba,2016-12-12 09:18:20,1,2,8,2.4524743200187222,114,77,713.625,14,4.104735243055557,151,84.5,1.1014157630659596,88,1,1,1
770f5d0bf73663c524afa4214b068d6ea2136467,2016-12-12 09:24:37,1,1,1,0.0,3,0,2043.0,14,2.7275694444444443,162,89.0,1.3666267790309852,89,1,0,0
baf55c90f472347bc2d8fe3f374df27d6877047e,2016-12-12 09:25:41,1,1,1,0.0,0,4,2046.0,14,0.0007407407407407407,163,90.0,1351.0,90,0,0,0
13b6196b82352dc8f3ca427e6afa6467de674d7b,2016-12-12 10:47:39,1,1,1,0.0,9,17,422.0,14,0.06202546296296296,22,91.0,17.122410897555515,91,0,0,0
fda43c00fd99dc2d14bf4ada441fe7677a6121bd,2016-12-12 13:22:54,1,1,1,0.0,1,0,453.0,11,79.88118055555556,16,3293.0,1.0125185931535463,845,0,0,0
ae5764beac4e3ebfe4936716d63d28ca4629cd5b,2016-12-13 16:22:17,2,5,28,3.780845953144388,381,155,559.3214285714286,15,84.2974995866402,776,5253.5,1.002841261007045,645,1,1,1
1dbf6d443f45a96887c02999bec3832d3c534b61,2016-12-13 16:43:40,1,3,16,2.807571291428084,2493,805,299.1875,14,77.37421513310184,104,99.5,1.0181753803370526,107,1,1,1
f93c62d3e20301ea53e41a5a6f50b8aa9957d942,2016-12-13 16:54:00,1,1,1,0.0,2,4,1026.0,14,0.007175925925925927,9,108.0,140.3548387096774,108,0,0,0
f509f133afd9bdeed268de1582ca0adb4f4e0692,2016-12-13 17:14:28,2,5,14,2.8308097652230697,484,32,696.1428571428571,16,75.76685515873014,1517,5274.5,1.012445185142266,658,1,0,0
3e2cd6d265db7bbbe97cc2dc00977cead964e67c,2016-12-14 11:46:04,1,2,8,1.6384075009415493,2,51,516.75,14,29.391008391203705,59,112.5,1.2078874202136154,116,0,0,0
a9d26b3f4aadbf8e7a7aa91190d513b6a02217d2,2016-12-14 12:58:02,1,1,6,1.5377481311703198,145,72,469.16666666666674,14,0.5788657407407407,11,119.5,1.5683864629150677,122,1,1,1
bfcab72268bf4eba75002d0d62cb1694d2ad5d3e,2016-12-14 15:24:55,1,1,1,0.0,4,0,122.0,16,0.8405902777777777,25,3294.0,2.1896402164484283,846,0,0,0
da2ad5b6e0bd23f14ead8fc3e4eb2124533aaccc,2016-12-14 15:51:12,1,1,1,0.0,0,2,1207.0,16,0.8588425925925925,19,3295.0,2.164357716565145,847,0,0,0
a58f7631c09609bb4ab51dd1bfdabccb98c4b353,2016-12-15 10:57:02,1,1,1,0.0,4,2,993.0,11,13.838090277777773,12,18.0,1.0722643067017616,6,1,0,1
c0d6cbbdd3f135578b584525c92e447c663e2e1b,2016-12-15 11:18:50,1,3,10,1.6018265436435069,534,200,749.1,14,90.42832407407408,41,127.5,1.0268644235594355,132,1,1,1
