hash,time,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,keyword_buggy_fixes,fastread_buggy_fixes,human_buggy_fixes
d5f8f36442bfc14ba49c4090f465f87afc65a24e,2016-12-15 15:48:09,1,1,2,0.9182958340544896,5,4,383.5,6,168.57614583333333,36,133.5,1.0061144610425832,134,0,0,0
a3c1d385e84a68721433eaaf318513962c489657,2016-12-15 15:50:30,1,1,3,1.0740070120966374,164,0,89.66666666666669,14,0.6543595679012345,35,136.0,1.5094039266552681,137,1,1,1
925481c3f40d1ceb86cf936663e0f4f1cae00a6c,2016-12-15 16:46:25,1,1,1,0.0,36,10,1133.0,14,17.014849537037033,10,90.0,1.058772191774206,58,0,0,0
fed629c23e561d9981eeb821d7a3d2cf05d14614,2016-12-15 17:10:13,1,1,4,1.1081907532244362,44,33,743.5,14,88.64901041666668,25,92.5,2.559229061692843,62,1,0,0
0a90492c4447a54d9518260231dfa35c0b1d6d84,2016-12-15 17:39:15,1,1,2,1.0,8,0,93.5,5,180.9520833333333,6,95.5,1.004144743659118,64,0,0,0
eff7238ff224123c847ea312c77dc4facb8a8db9,2016-12-15 17:43:04,1,1,3,1.584962500721156,6,6,456.66666666666674,14,34.78398919753086,23,100.0,1.0114238138638287,69,0,0,0
f47a40b2e4ead7248c601129c9e8a5d82deac91b,2016-12-16 10:02:01,1,2,2,0.9587118829771318,18,3,1273.0,14,33.93921296296296,153,138.5,1.0354286459883553,139,0,0,0
d93e3d1cee93983df5e1c0707b4957d2bc138e9a,2016-12-16 10:06:12,1,2,4,1.6290562632939265,23,10,628.75,14,43.41822337962963,21,141.5,1.5755251150787344,143,0,0,0
126fb22e9355721931fbb064f0b2cf2166043a3d,2016-12-16 10:08:30,1,1,2,1.0,2,2,155.0,14,2.6422453703703703,7,97.5,1.2838494896841737,66,0,0,0
e364b80724ae4258e0f3eedbf49236a69fbf0c25,2016-12-16 10:24:25,2,4,6,1.9355881858758628,50,6,1328.8333333333333,16,168.43762924382716,247,5304.5,1.004782617279912,677,0,0,0
3027ac92507e3e10b7b413553434fd236c1ed5f2,2016-12-16 10:30:57,2,2,2,0.9182958340544896,3,3,200.0,16,2.7197800925925932,1105,5308.5,1.275757588653086,678,0,0,0
0a176841e7cdf64262063f9c334e8052defd4c73,2016-12-16 11:35:42,1,1,2,1.0,2,2,25.0,5,403.9686400462963,7,5310.5,1.0035980578765056,680,0,0,0
81a2db8a0cbc8059d5b5336423e36f17e831280c,2016-12-16 11:36:54,2,2,2,0.9182958340544896,3,3,200.0,16,0.04579861111111111,1107,5312.5,17.37604245640637,681,0,0,0
cfa61b98aec5951824affe4057f81e022868d470,2016-12-16 12:37:41,1,1,2,0.6765166606122367,157,28,281.0,14,1.5203125,5,144.5,1.6384827380454752,145,1,1,1
5cae3eca8c43fc9712a28776e1d196b638d8216c,2016-12-16 17:09:19,1,1,1,0.0,44,44,573.0,12,7.1019907407407405,9,146.0,1.140805590503445,146,0,0,0
ac57f4721cea7db41b6b964d6fb4a772fa5c5202,2016-12-16 17:14:27,1,1,1,0.0,1,1,573.0,12,0.003564814814814815,10,147.0,281.5194805194805,147,0,0,0
f6f2170369e99965a35175f4b65e62eb5ddb6305,2016-12-19 11:28:24,1,1,3,0.8060767228157301,231,0,90.33333333333331,15,1.2726620370370372,36,1.0,0.8412787912960705,2,0,0,0
a1b441a71fa7fec16cc12c5c3cbe880277f3cb74,2016-12-19 12:02:12,1,1,2,0.2608629096472068,67,69,587.0,15,52.05873263888889,19,3.5,22.306577416200376,4,0,0,0
ca30c1ec8850578bc9abbca4e8602fd4bd9b9972,2016-12-19 13:08:09,1,2,5,1.4710919195669403,27,13,516.0,17,49.78241666666667,173,7.0,7.1561565472389095,9,0,0,0
c7ac9e79cb9e480be3bf25147a4344c69637ae52,2016-12-19 13:17:22,1,1,2,0.512709142030877,25,10,117.5,17,0.006400462962962964,5,10.5,118.17902350813742,11,1,0,0
21bb603b93181e4551ebc69fc0e225bf055cd21d,2016-12-19 13:30:00,1,1,3,0.8513226827573213,47,14,616.0,14,3.0713966049382715,14,149.0,1.2008485147643724,150,1,1,1
3f1f51c1c7551165d023f8269663e45a0ccb08c3,2016-12-19 13:31:09,1,2,2,0.9852281360342516,2,5,1429.0,14,23.077939814814812,86,151.5,1.138020363412795,152,0,0,0
2ba424e1a36e46871eda4eec59bcac4bb8772cd3,2016-12-19 15:11:52,1,1,1,0.0,43,43,573.0,12,2.831539351851852,11,102.0,1.3531647897974617,70,0,0,0
000df6e1cf3ebf6cfccc69268aafd60ed1fba1b0,2016-12-19 15:20:10,1,1,1,0.0,2,2,1758.0,11,102.0999074074074,15,153.0,1.0097943281771031,0,0,0,0
99910fc43241df916648ad24253f8c757a1b711c,2016-12-19 15:27:16,1,2,7,1.3510894434774752,737,227,134.0,15,11.083093584656083,55,157.0,2.0269950806335806,159,1,1,1
6f51c3b75c49e4777304e6f926ad53f4792e2ce1,2016-12-19 16:25:31,1,1,2,0.7219280948873623,0,5,607.0,14,4.212974537037037,7,161.5,1.1780214889519534,161,0,0,0
f62a6fe5a55d17cb95d0a3088d2c5d7f7f10b0ee,2016-12-19 16:50:22,1,1,3,0.9182958340544896,3,3,16.0,15,0.01923611111111111,1,164.0,18.328519855595673,164,0,0,0
889ee78f8ba0587020cffe61d5a6cb6515f2e4c6,2016-12-19 17:15:02,1,1,1,0.0,8,7,138.0,14,3.2978009259259258,4,166.0,1.3032323728635102,165,0,0,0
590f3175509105bbbcd113b225fb3fc4ccef913f,2016-12-20 11:03:16,1,1,2,0.4394969869215134,0,11,125.0,17,0.906875,7,12.5,1.827015851137147,13,0,0,0
c4e02a5d2b609bce4b4fabd1f6be851cd4d12566,2016-12-20 11:17:11,1,1,10,2.7172273023973537,26,26,459.8,14,62.126814814814814,51,107.5,1.008551796504834,80,0,0,0
386c12c970c1e27f6506d1a8df6fe4014821cb39,2016-12-20 16:09:29,1,1,1,0.0,71,0,0.0,1,0.0,0,14.0,0.0,14,0,0,0
2ceee6b9be3a2e7b273410b053533a1f18a68e48,2016-12-20 16:19:17,1,1,2,0.22853814395352806,14,13,173.0,15,0.5214641203703704,39,15.5,1.961987705795444,16,0,0,0
b2b33cca16aa7d4d224d99981eee368108ef37b5,2016-12-20 16:30:21,1,1,2,0.8112781244591328,10,14,119.5,17,0.2271412037037037,9,17.5,4.301910828025478,18,0,0,0
8b5e15e979da1d4822558f5b1c4c3370834ead5b,2016-12-20 16:30:50,1,1,1,0.0,125,0,0.0,1,0.0,0,19.0,0.0,19,0,0,0
35803c75c970c4f978a8623a1364fbce8e337126,2016-12-20 17:03:46,1,1,3,0.7882294993021174,65,29,627.0,14,1.148449074074074,17,168.0,1.5321185979481182,168,1,1,1
992becc75feaab346467866c2ada94f8eb526f67,2016-12-21 08:00:42,1,1,1,0.0,4,0,70.0,5,309.9817708333333,7,20.0,1.0032259961523275,20,0,0,0
01e3a316395d56350145616f73dd5e3a489cca0c,2016-12-21 08:01:06,1,1,1,0.0,0,6,71.0,15,0.6540393518518518,2,21.0,2.5289599886743703,21,0,0,0
d9a0f575f6ceb19ca3f5c64b57e866a424cd9743,2016-12-21 08:01:19,1,1,1,0.0,10,6,185.0,17,0.6465046296296296,6,22.0,2.5467793333094635,22,0,0,0
d1a55ad2e07d1187768e9e3cc657ef4d5f6c64d6,2016-12-21 08:07:19,1,1,1,0.0,1,0,1039.0,15,32.77023148148148,14,23.0,1.030515500037438,23,0,0,0
41c9357ddea61012bfe1d19f290592efed178f9d,2016-12-21 08:53:27,1,1,1,0.0,3,0,65.0,15,0.03635416666666667,3,24.0,28.507163323782233,24,0,0,0
7fb4faa4392e6fc598a31db54c5b306583956ebd,2016-12-21 08:53:57,1,1,1,0.0,25,0,74.0,5,0.03697916666666667,8,25.0,28.04225352112676,25,0,0,0
ea76041803b95fb6c47181c9f4a27e8333072cd0,2016-12-21 08:54:40,1,1,1,0.0,14,7,189.0,17,0.037048611111111115,7,26.0,27.991565135895033,26,1,0,0
54963ba7da9b1b133bf5ca38abfd069eb127d30d,2016-12-21 08:55:33,1,1,2,0.9456603046006402,0,11,123.0,17,0.3423900462962963,13,27.5,816.8245010356392,28,0,0,0
73326922d67c756653f4607222b63ac1b5378139,2016-12-21 08:56:48,1,1,1,0.0,4,4,519.0,14,0.6618287037037037,6,170.0,2.510964988982547,169,0,0,0
73326922d67c756653f4607222b63ac1b5378139,2016-12-21 08:56:48,1,1,1,0.0,4,4,519.0,14,0.6618287037037037,6,170.0,2.510964988982547,169,0,0,0
73326922d67c756653f4607222b63ac1b5378139,2016-12-21 08:56:48,1,1,1,0.0,4,4,519.0,14,0.6618287037037037,6,170.0,2.510964988982547,169,0,0,0
73326922d67c756653f4607222b63ac1b5378139,2016-12-21 08:56:48,1,1,1,0.0,4,4,519.0,14,0.6618287037037037,6,170.0,2.510964988982547,169,0,0,0
f3327ca214c6dd68180de9ae178ec208e8de2c11,2016-12-21 09:21:11,1,1,1,0.0,1,1,68.0,15,0.01925925925925926,4,29.0,52.92307692307693,29,0,0,0
9161bd98bf091bab712a079d0f7e44eb32724749,2016-12-21 09:50:29,1,1,5,0.8739659997861828,51,17,842.8,16,68.19742361111109,229,5316.0,1.00439909179321,686,1,0,0
62dea1bb6345bd11b8251bed3a2e7134892b3190,2016-12-21 09:53:32,2,2,2,0.9182958340544896,3,3,200.0,16,4.928217592592593,1109,5319.5,1.1521848388202858,687,0,0,0
7559bc9c5f254b3c388e4fdfcbfc610eb3dec63f,2016-12-21 10:21:55,1,1,1,0.0,7,5,189.0,17,0.05997685185185185,9,30.0,17.673099189502125,30,0,0,0
807d9529da32778eb6dbc2216f6a72b1e1325d3c,2016-12-21 10:41:29,2,2,5,1.5834320248548417,23,23,700.6,15,2.5983078703703706,33,173.0,1.2517706844539946,173,0,0,0
ae8d882b030293710ef693029e7f34b4fed7faa0,2016-12-21 10:57:18,1,1,1,0.0,2,0,191.0,17,0.02457175925925926,10,31.0,41.6971267074894,31,0,0,0
163b61a32eff89364b99ca0e9dbde28364a65ded,2016-12-21 15:37:00,1,1,1,0.0,2,2,276.0,15,0.970636574074074,39,176.0,2.0302517200672527,174,0,0,0
ccaa0506cb93e9f884ebc22b32575feda7e99199,2016-12-22 07:55:15,1,1,1,0.0,6,0,999.0,15,2.8285069444444444,19,38.0,1.3535434134125532,38,0,0,0
66cdd3a708b911663cc45e7d6117f09d39784123,2016-12-22 08:01:46,1,1,1,0.0,44,0,0.0,1,0.0,0,39.0,0.0,39,0,0,0
53e07996c6929f422568b5473a77cbcaea799c1e,2016-12-22 08:07:48,1,1,1,0.0,77,0,0.0,1,0.0,0,40.0,0.0,40,0,0,0
04e2f170a33c2162f841b8a21403d95048b86371,2016-12-22 09:28:25,1,1,3,0.7866025348372767,50,27,56.66666666666666,15,0.3551388888888889,5,42.0,10.13663961484394,43,0,0,0
06ae2804f6c28688c1a6e688a62cf5aead32a1bc,2016-12-22 10:05:01,1,1,1,0.0,2,0,193.0,17,0.9636921296296296,11,32.0,2.037675798373828,32,0,0,0
89795b3653ea6270b90911cf30b3777312af5828,2016-12-22 10:18:30,1,1,3,1.0529407605626349,24,12,139.66666666666666,15,0.2827932098765432,44,45.0,2.2306060532451184,46,0,0,0
b3557bfbf50f9aecbbcd1054584ff9199cd90dad,2016-12-22 10:45:31,1,1,1,0.0,2,2,266.0,11,83.1025,1,34.0,1.0120333323305557,34,0,0,0
994f36bc6f8b3ab117e7a7278ccf4c96099710c6,2016-12-22 10:45:57,1,1,1,0.0,1,2,100.0,9,104.95891203703705,2,35.0,1.0095275377820907,35,0,0,0
9a0007a13f43d00393d525998e67c502c9641dd4,2016-12-22 10:49:28,1,1,2,0.8112781244591328,4,4,128.0,14,57.51232060185186,8,36.5,1.0091105527247413,37,0,0,0
f6fe61196da6acb067c321433dcfa31dba8fc39e,2016-12-22 11:34:17,1,2,5,1.8484914535929367,61,71,572.0,15,2.762349537037037,28,179.0,1.3710076382194762,179,1,1,1
a4ab877c4672b919ed5807864f5db726ef522926,2016-12-22 13:16:57,1,1,3,1.5566567074628228,7,0,856.3333333333335,14,28.928317901234564,28,183.0,1.0130053508191583,182,0,0,0
a36e563aa56e8e3a31f19f8b010301c3b170b941,2016-12-22 14:37:42,1,1,2,0.3067053689066304,790,12,432.5,14,8.912523148148148,19,185.5,1.0841512540874394,184,0,0,0
ba96fcc15a3f0f64b675af44a402e74fb2cf6584,2016-12-22 16:21:05,1,1,1,0.0,118,114,173.0,9,76.059375,1,113.0,1.0131476231562513,24,0,0,0
fa435fb51464314ba0444407220b9ff8804c2c9c,2016-12-22 17:05:49,1,1,1,0.0,10,5,1820.0,14,0.07560185185185185,13,114.0,14.227189222290265,81,0,0,0
3faa57a413d2d64be55e375c8c98bddd1d295c87,2016-12-22 17:15:09,1,1,8,1.9503088260500392,608,304,602.875,15,26.279560185185183,60,118.5,1.0981371533253947,89,1,1,1
781daad2a02df65b4738941db06abcc6d16d1335,2016-12-22 17:31:17,1,1,4,1.7331382533116777,106,24,180.25,11,77.14619212962963,18,124.5,1.0067512513444368,11,0,0,0
c301d70333a90e00b7b6d0ecdeb70a0b3dbbbdf0,2016-12-22 17:32:41,1,1,2,0.20559250818508304,37,25,60.0,9,38.05454861111111,1,127.5,0.5065695168941514,26,0,0,0
4f195254af35231d404a6d433b75a09a05df3c98,2016-12-23 10:13:01,1,1,6,2.5849625007211556,6,6,1940.666666666667,5,280.09899305555564,46,206.5,1.0014578179267224,200,0,0,0
27172c4a553bcea852d8b2646e0056c9790b2d95,2016-12-23 10:47:08,1,1,39,5.0066694561324985,67,69,254.53846153846158,14,137.5000928893638,239,229.0,1.0004629885109624,239,0,0,0
a1036f2d74be9c1b53a8b09745095675bb3c9ef7,2016-12-23 11:36:59,1,1,1,0.0,3,3,1312.0,15,0.765162037037037,13,129.0,2.306912721222205,90,0,0,0
eca9539f84f725d5d81b821c03efe876d0c941cd,2016-12-23 11:38:48,1,1,6,2.5386885704510966,23,2,766.0,14,5.566712962962963,57,251.5,1.0549556090671042,245,0,0,0
cc1b55e0310a5a0953d500c1b92b274ac8acf009,2016-12-23 12:36:05,3,5,17,3.017421157698587,899,492,544.1176470588234,15,0.8520710784313726,121,195.0,1.2303893040510607,194,0,0,0
371df8ea72d6a5e00e44c78de2eb7fa3a2381316,2016-12-23 13:08:34,1,1,1,0.0,13,4,195.0,17,1.1274652777777778,12,33.0,1.8869452742447104,33,0,0,0
634eb357d2a7c93eb6e6ed44de8031e8f428d4fd,2016-12-24 16:09:18,1,1,1,0.0,11,9,737.0,11,47.218275462962964,35,3296.0,1.0211782406323666,848,0,0,0
6ab716164b43aa5ff8a24c4b2fd1b976704ac6d6,2016-12-27 13:17:02,1,1,1,0.0,1,0,1318.0,11,88.25090277777778,21,33.0,1.0113313288422452,29,0,0,0
f553e230dbcbd540d9d637d8b046a75469444e31,2016-12-27 13:17:34,3,4,49,3.9104897452664655,2522,1391,566.3877551020408,12,145.9603153344671,687,58.0,1.0011817458341468,12,0,0,0
925f42727f3211ee9bd961b163901768472a3631,2016-12-27 14:26:43,1,1,1,0.0,1,1,129.0,12,0.04802083333333333,3,83.0,21.82429501084599,2,0,0,0
b0263e87bbaa46a3560f4cc8ef79faa8ea8e9780,2016-12-27 17:16:32,1,1,3,0.4208218883746211,127,1,881.3333333333335,13,0.11063271604938273,81,85.0,3.679639187241364,70,0,0,0
616ca1de0345a2a097848087acec80f5e4384cdc,2016-12-28 16:17:07,2,2,6,1.3988174255073345,349,0,332.0,16,23.238053626543213,63,4.5,1.0130015856480172,2,0,0,0
68814d4fc818134b89dadd93c964f99c8e51aba5,2016-12-28 16:26:05,2,2,3,1.4355205042826666,7,2,115.33333333333331,16,0.006226851851851852,3,9.0,99.14126394052045,4,0,0,0
94c4f8fe5f13e320dcb2d957c03f01a727429935,2016-12-28 17:03:37,1,1,2,0.5916727785823275,5,2,35.5,15,18.03390046296296,39,3297.5,1.0277255605922229,850,0,0,0
aa146e9b383cb7c71928ad65590bdadb363b589a,2016-12-28 19:06:35,2,2,5,1.3787834934861756,5,2,317.8,16,0.06936574074074074,56,13.0,5.279134500873873,6,0,0,0
2db66e49b444c829a27e7a874d0fba49faf0387b,2016-12-30 12:16:54,1,1,2,1.0,2,2,518.0,15,-18.659386574074077,26,145.5,0.960515228814918,105,0,0,0
0512e7886067fbed5d9178654ffe74b16020e258,2016-12-30 14:42:21,1,1,11,1.9594623404214329,126,110,147.36363636363637,19,44.84482744107744,41,152.0,1.0041914535736856,116,0,1,1
7d057d4c8368877b59f8213031d363ffa66cda24,2017-01-02 13:02:48,1,1,1,0.0,15,14,243.0,12,0.006481481481481481,10,3299.0,155.28571428571428,1845,0,0,0
391ab761a40d4faed574e831896c9fe107ee18f8,2017-01-02 17:55:02,1,2,4,0.0,48,117,53.5,11,207.3240451388889,14,3.5,1.0022287453535974,5,0,0,0
4d98bbdfa502cd525c9f8249e1d750d74a8226e8,2017-01-02 18:08:14,1,2,2,0.0,93,3,72.5,12,0.0045833333333333325,6,6.5,55.04545454545455,7,0,0,0
2c7fea1e0d01fed15129f389cb08f1a879437a14,2017-01-02 18:15:08,1,2,4,0.0,7,3,58.75,12,0.0011979166666666664,7,9.5,52.42391304347826,11,0,0,0
18b12efc9f6fbfeda13575fe0673acb7ee3eeb87,2017-01-02 18:25:36,1,2,2,0.0,3,0,119.5,12,0.0036342592592592594,8,12.5,69.28980891719746,13,0,0,0
4f096dbad5cd0855971171f39ae7192332d5441f,2017-01-02 18:53:28,1,1,1,0.0,8,7,242.0,12,0.019351851851851853,9,14.0,52.67464114832536,14,0,0,0
4f45d39ac72b69d5e8eaf43165c07c03f761c06a,2017-01-03 02:34:11,1,1,1,0.0,8,10,244.0,12,0.31346064814814817,11,709.0,4.190193110069047,607,0,0,0
4cfe122ac692f0fb25cc543cea2f074916b76b86,2017-01-03 09:04:10,1,1,1,0.0,1,1,292.0,14,0.0,11,52.0,0.0,52,0,0,0
e632f8597ac7a5229d51e8f12bfbd776f9369aee,2017-01-03 09:04:10,1,1,1,0.0,1,1,292.0,14,11.768379629629631,10,47.0,1.0849734654618268,47,0,0,0
e3ebd8e7f1793caa1b7f686f6d7ae9a671be25ac,2017-01-03 09:15:30,1,1,1,0.0,0,3,99.0,15,11.95625,3,49.0,1.0836382645060114,49,0,0,0
2af10cb8da9b8bbac64cead53eb7cae57088ed7c,2017-01-03 10:09:44,1,1,2,0.3227569588973983,58,10,365.5,14,13.3815625,12,255.5,1.05699469558377,247,0,0,0
f220b07625b7089b981fcaeff999bae3712b6a3a,2017-01-03 10:36:55,1,2,3,0.4798253701394967,203,139,515.0,15,11.610439814814816,23,258.0,1.0540414570597392,250,1,1,1
dae132c77099b2b5a895b3c08ee7df7bd11a74d4,2017-01-03 10:53:10,1,1,1,0.0,1,1,312.0,15,11.971446759259257,5,48.0,1.0835320926626144,48,0,0,0
6d7607a6ade5299b021190373add4a1d50765aaa,2017-01-03 11:13:46,1,1,1,0.0,1,1,54.0,15,12.038379629629631,3,50.0,1.0830676578381642,50,0,0,0
b10d0c17eca36fbd6d40686eb98e10d9c835aa97,2017-01-03 11:24:48,1,1,1,0.0,2,1,2071.0,16,12.732164351851852,166,220.0,1.0785412418788447,220,0,0,0
ae0e882cde4c74c5cae0af09fa5fd46c783fad24,2017-01-03 11:51:28,1,1,2,0.3554886778889371,82,37,595.5,15,12.011932870370373,11,260.5,1.0624379113747806,252,0,0,0
37d5567f6d8b36682a149de0fc1517e0364f51ad,2017-01-03 11:54:14,1,1,1,0.0,1,1,2012.0,17,14.615335648148148,100,221.0,1.0684212818695482,221,0,0,0
a7c5905ca4ece9e5c74bde6615d62692588e148d,2017-01-03 15:15:29,1,1,1,0.0,1,2,106.0,9,117.14608796296295,4,51.0,1.0085363499318574,51,0,0,0
17bdb57bb469bd712fa47c1c510cff9dc6662365,2017-01-03 16:08:38,1,1,2,0.4036558851238901,4,282,821.5,14,6.178958333333332,23,55.5,1.0819084441982572,56,1,1,1
318ab9a18506143905a0692f33dd9ac6e22ac4d0,2017-01-03 16:33:15,1,2,4,0.4399971562667831,13,700,661.5,15,4.563862847222223,76,71.5,1.0595188368789137,73,0,0,0
3941fe9ab7488bf91fca7b6c529ad2c2cd7ba35b,2017-01-03 16:42:24,1,1,1,0.0,1,1,142.0,15,0.006354166666666667,6,74.0,158.37704918032787,74,0,0,0
a1ac8610849481e08aeaa7d65d1af516e8933260,2017-01-04 08:24:11,1,2,3,0.1302430550425427,3,620,504.33333333333326,14,7.669355709876545,40,58.0,1.7525328774168265,59,0,0,0
aebc8ea826711af42b2bc381c184c961e4ce7256,2017-01-04 10:51:31,1,1,2,1.0,2,2,1040.5,12,77.50491898148148,194,64.5,1.0110435053711733,65,0,0,0
a1ac2ae9b7570d27148064d90ea8051c7e30c75e,2017-01-04 10:51:31,1,1,3,1.521928094887362,2,3,743.3333333333335,15,-0.6766666666666666,216,76.0,0.4777180744672447,77,0,0,0
7cff343680ce1fb1731fad37969b128d3e69da3a,2017-01-04 10:57:52,1,1,2,0.9927744539878084,10,10,374.0,14,0.10672453703703703,27,60.5,8.027437371217871,61,0,0,0
fe14158c10b77d97ec06769464bc085697f5161c,2017-01-04 13:13:56,1,1,1,0.0,37,31,285.0,12,0.07331018518518519,14,3300.0,14.640669403220713,1846,0,0,0
d059b5d3344f4ef9bc42c4b4ed01682a6a956a4c,2017-01-04 14:06:17,1,1,1,0.0,52,22,490.0,14,0.1308449074074074,14,62.0,8.64263600176913,62,0,0,0
933b288ce934f03a44463e0af1a9b4d24c3b0a5b,2017-01-04 14:31:23,1,2,4,0.0,44,10,60.5,12,0.3745138888888889,12,16.5,0.4168829964769145,18,0,0,0
a4271ae8c5c2367cfc33f08b4994849a0cccd40b,2017-01-04 15:13:46,1,1,1,0.0,116,0,0.0,1,0.0,0,0.0,0.0,0,0,0,0
42bbeb3f16cfea0bb2711c6297264ebcb718acb3,2017-01-04 16:04:05,1,1,2,1.0,4,0,1697.0,16,20.267945601851853,213,222.5,1.0387644607976845,223,0,0,0
0bcbcca1404338cd7e267af2627822b3d1a7a236,2017-01-04 17:28:22,1,2,3,0.0,37,28,92.0,12,0.6968094135802471,14,20.0,1.4982924487737772,21,0,0,0
53a1de1d4081a5eb4f45060184fa5e4d67b02d02,2017-01-05 13:01:34,1,1,1,0.0,7,1,520.0,14,0.9550578703703704,15,63.0,2.0470569700788928,63,0,0,0
70927d08e734d418ed61f9492160ca23b65c6e6f,2017-01-05 13:25:30,1,1,1,0.0,0,1,142.0,15,1.8632638888888888,7,78.0,1.5366926316574112,78,0,0,0
8503ac22a859abb2617b5fe9bab2e5db6ec0803f,2017-01-05 13:58:11,1,1,1,0.0,6,1,664.0,14,13.945300925925924,14,1.0,1.0717087429888934,1,0,0,0
332372dec2caab9d6f8fdcf3c87d3d6b37466999,2017-01-05 14:03:16,1,1,1,0.0,0,0,0.0,1,0.0,0,2.0,0.0,2,0,0,0
267f05e5ca0cd7b4483a7e1a6afa2de05b07d9a5,2017-01-05 14:06:54,1,1,1,0.0,2,0,1058.0,12,71.0512962962963,44,66.0,1.014074338571246,66,0,0,0
19f2d2d1ecb13dae5ef26f16c8ba75b935c5fcf5,2017-01-05 15:22:59,1,1,2,0.35335933502142136,4,11,181.0,15,8.216799768518516,10,53.5,1.2590102030711368,54,0,0,0
967cdd947ef93ef6c5d63432fa865ee96e10f20d,2017-01-05 15:37:01,2,2,2,0.10979978093136893,342,1,33.0,12,25.98813078703704,9,19.5,1.0192395522439577,7,0,0,0
b9144d63325d05e52cf80369bf935e3bd9d9e275,2017-01-05 20:22:15,1,1,2,1.0,2,2,1040.5,12,1.3963425925925923,196,67.5,1.5371174695799208,68,0,0,0
9bf771207d7feaa2c82cfee1aadcdf387fd21acd,2017-01-05 20:46:05,1,1,1,0.0,1,1,148.0,14,1.5152083333333333,16,69.0,1.6599752509280903,69,0,0,0
ad1402562d70ffa4a03e150ed9246e8ae710c684,2017-01-05 20:54:24,1,1,3,1.521928094887362,3,2,743.0,15,1.4186689814814817,219,80.0,1.4307637081575877,81,0,0,0
d8ddef37ed5407a3723b854ffc8ae077fb4c9fc5,2017-01-05 20:56:37,1,1,1,0.0,2,0,608.0,15,2.1828935185185183,10,82.0,1.4581075492306552,82,0,0,0
7201f003e57716ac7a14378127dc22fbc63954f1,2017-01-05 21:00:39,1,1,2,0.9182958340544896,2,1,604.5,15,1.0950173611111111,66,83.5,1.457067129053939,84,0,0,0
6af56e686d6ac6a63ac10189c144b92e6887f310,2017-01-06 08:31:02,1,1,1,0.0,121,82,341.0,12,0.1087037037037037,19,3301.0,10.199318568994887,1847,0,0,0
f6a819580c6b0fc145b01ba8ef0fcf924f30e11f,2017-01-06 09:57:27,1,13,45,4.859570059933582,663,416,722.8,17,229.08321656378604,1040,5343.0,1.0005390866518675,732,1,1,1
142770cb2a6978ba0b4884edc3f0806df3959c94,2017-01-06 10:38:32,2,2,6,0.6052912052261445,26,1,1006.1666666666665,18,167.11773919753088,223,5368.5,1.0209259680992802,735,0,0,0
