File,Hash,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclExecutableUnit,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,fastread_buggy
package/MDAnalysis/coordinates/TRZ.py,7817f96,2.0,2.0,2.0,1.0,19.0,1.0,15.0,3.0,3.0,22.0,22.0,610.0,96.0,366.0,44.0,319.0,158.0,0.0,0.0,261.0,38.0,223.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,4.0,3.0,0.43,54.0,54.0,54.0,29.0,0.0
package/MDAnalysis/coordinates/XYZ.py,7817f96,2.0,2.0,2.0,1.0,16.0,1.0,9.0,5.0,2.0,16.0,15.0,423.0,67.0,175.0,34.0,139.0,182.0,1.0,0.0,148.0,31.0,117.0,1.0,1.0,1.0,1.0,8.0,8.0,8.0,5.0,3.0,1.04,43.0,43.0,43.0,26.0,0.0
package/MDAnalysis/auxiliary/base.py,7817f96,2.0,2.0,2.0,1.0,14.0,1.0,6.0,5.0,8.0,101.0,101.0,1839.0,355.0,720.0,168.0,552.0,769.0,0.0,0.0,613.0,125.0,488.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,13.0,3.0,1.07,226.0,226.0,226.0,154.0,0.0
package/MDAnalysis/coordinates/base.py,7817f96,2.0,2.0,2.0,1.0,14.0,1.0,6.0,5.0,8.0,101.0,101.0,1839.0,355.0,720.0,168.0,552.0,769.0,0.0,0.0,613.0,125.0,488.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,13.0,3.0,1.07,226.0,226.0,226.0,154.0,0.0
package/MDAnalysis/coordinates/core.py,7817f96,1.0,1.0,1.0,1.0,36.0,7.0,6.0,23.0,0.0,2.0,2.0,122.0,27.0,17.0,7.0,10.0,78.0,0.0,0.0,14.0,7.0,7.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,4.59,3.0,3.0,3.0,2.0,0.0
package/MDAnalysis/core/groups.py,7817f96,1.0,1.0,1.0,1.0,16.0,2.0,5.0,8.0,12.0,136.0,135.0,2865.0,559.0,860.0,247.0,613.0,1462.0,1.0,0.0,673.0,170.0,503.0,1.0,1.0,1.0,1.0,11.0,11.0,11.0,8.0,4.0,1.7,243.0,243.0,243.0,179.0,0.0
package/MDAnalysis/core/topologyattrs.py,7817f96,1.0,1.0,1.0,1.0,11.0,1.0,5.0,4.0,29.0,82.0,82.0,1440.0,317.0,650.0,136.0,513.0,476.0,0.0,0.0,542.0,128.0,414.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,5.0,2.0,0.73,144.0,144.0,144.0,101.0,0.0
package/MDAnalysis/core/topologyobjects.py,7817f96,1.0,1.0,1.0,1.0,11.0,1.0,6.0,4.0,7.0,56.0,56.0,996.0,196.0,412.0,88.0,323.0,393.0,0.0,0.0,279.0,73.0,206.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,7.0,3.0,0.95,103.0,103.0,103.0,79.0,0.0
package/MDAnalysis/core/universe.py,7817f96,2.0,2.0,2.0,1.0,21.0,2.0,10.0,8.0,2.0,38.0,37.0,1056.0,182.0,416.0,79.0,336.0,464.0,1.0,0.0,327.0,61.0,266.0,1.0,1.0,1.0,1.0,18.0,18.0,18.0,12.0,4.0,1.12,106.0,106.0,106.0,69.0,0.0
package/MDAnalysis/lib/mdamath.py,7817f96,3.0,3.0,3.0,2.0,33.0,6.0,10.0,16.0,0.0,12.0,12.0,470.0,106.0,131.0,16.0,115.0,240.0,0.0,0.0,125.0,16.0,109.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,15.0,4.0,1.83,39.0,39.0,39.0,30.0,0.0
package/MDAnalysis/lib/util.py,7817f96,2.0,2.0,2.0,1.0,14.0,1.0,6.0,5.0,4.0,71.0,70.0,1409.0,280.0,522.0,98.0,424.0,634.0,4.0,1.0,458.0,94.0,364.0,3.0,3.0,3.0,1.0,17.0,17.0,17.0,9.0,5.0,1.21,159.0,159.0,159.0,103.0,0.0
package/MDAnalysis/topology/GROParser.py,7817f96,8.0,8.0,8.0,5.0,77.0,10.0,51.0,17.0,1.0,1.0,1.0,158.0,26.0,70.0,19.0,51.0,63.0,0.0,0.0,45.0,10.0,35.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,5.0,3.0,0.9,8.0,8.0,8.0,5.0,0.0
package/MDAnalysis/topology/PDBQTParser.py,7817f96,4.0,4.0,4.0,3.0,75.0,10.0,60.0,5.0,1.0,1.0,1.0,177.0,27.0,82.0,22.0,60.0,68.0,0.0,0.0,57.0,9.0,48.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,3.0,3.0,0.83,4.0,4.0,4.0,3.0,0.0
package/MDAnalysis/topology/PQRParser.py,7817f96,5.0,5.0,5.0,1.0,86.0,13.0,66.0,7.0,1.0,1.0,1.0,181.0,30.0,87.0,21.0,66.0,64.0,0.0,0.0,67.0,9.0,58.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,1.0,4.0,0.74,5.0,5.0,5.0,1.0,0.0
package/MDAnalysis/topology/TOPParser.py,7817f96,2.0,2.0,2.0,1.0,13.0,1.0,11.0,1.0,2.0,12.0,12.0,306.0,50.0,163.0,37.0,126.0,95.0,0.0,0.0,124.0,25.0,99.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,3.0,3.0,0.58,26.0,26.0,26.0,14.0,0.0
package/MDAnalysis/topology/TPRParser.py,7817f96,3.0,3.0,3.0,1.0,20.0,4.0,22.0,5.0,1.0,3.0,2.0,248.0,53.0,57.0,11.0,46.0,143.0,1.0,0.0,56.0,11.0,45.0,1.0,1.0,1.0,1.0,7.0,7.0,7.0,3.0,2.0,2.51,9.0,9.0,9.0,5.0,0.0
package/MDAnalysis/auxiliary/base.py,7817f96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
package/MDAnalysis/coordinates/base.py,7817f96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
package/MDAnalysis/coordinates/core.py,7817f96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
package/MDAnalysis/topology/guessers.py,7817f96,3.0,3.0,3.0,1.0,28.0,5.0,9.0,14.0,0.0,11.0,11.0,377.0,86.0,109.0,16.0,93.0,189.0,0.0,0.0,102.0,16.0,86.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,5.0,5.0,1.73,38.0,38.0,38.0,17.0,0.0
package/MDAnalysis/units.py,7817f96,2.0,2.0,2.0,2.0,41.0,2.0,8.0,9.0,0.0,3.0,2.0,375.0,69.0,100.0,3.0,97.0,221.0,3.0,0.0,31.0,3.0,28.0,3.0,3.0,3.0,1.0,4.0,4.0,4.0,4.0,2.0,2.21,8.0,8.0,8.0,6.0,0.0
testsuite/MDAnalysisTests/datafiles.py,7817f96,1.0,1.0,1.0,1.0,298.0,0.0,0.0,0.0,0.0,1.0,0.0,390.0,52.0,300.0,2.0,298.0,96.0,1.0,0.0,185.0,2.0,183.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.32,1.0,1.0,1.0,1.0,0.0
package/MDAnalysis/analysis/encore/utils.py,7817f96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
package/MDAnalysis/lib/util.py,7817f96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
package/MDAnalysis/lib/util.py,7817f96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
package/MDAnalysis/coordinates/core.py,7817f96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
package/MDAnalysis/analysis/encore/utils.py,7817f96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
package/MDAnalysis/coordinates/core.py,7817f96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
package/MDAnalysis/analysis/encore/utils.py,7817f96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
package/MDAnalysis/auxiliary/base.py,7817f96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
package/MDAnalysis/coordinates/base.py,7817f96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
package/MDAnalysis/auxiliary/base.py,7817f96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
package/MDAnalysis/coordinates/base.py,7817f96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
package/MDAnalysis/analysis/encore/utils.py,7817f96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
package/MDAnalysis/lib/util.py,7817f96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
package/MDAnalysis/lib/mdamath.py,7817f96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
package/MDAnalysis/topology/LAMMPSParser.py,303574b,3.0,3.0,3.0,1.0,24.0,2.0,14.0,5.0,3.0,21.0,20.0,686.0,113.0,402.0,48.0,354.0,177.0,3.0,0.0,294.0,35.0,259.0,3.0,3.0,3.0,1.0,18.0,18.0,18.0,7.0,6.0,0.44,73.0,73.0,73.0,33.0,0.0
package/MDAnalysis/topology/TOPParser.py,303574b,2.0,2.0,2.0,1.0,13.0,1.0,11.0,1.0,2.0,12.0,12.0,308.0,50.0,165.0,37.0,128.0,95.0,0.0,0.0,126.0,25.0,101.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,3.0,4.0,0.58,27.0,27.0,27.0,14.0,0.0
testsuite/MDAnalysisTests/datafiles.py,303574b,1.0,1.0,1.0,1.0,302.0,0.0,0.0,0.0,0.0,1.0,0.0,395.0,53.0,304.0,2.0,302.0,98.0,1.0,0.0,187.0,2.0,185.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.32,1.0,1.0,1.0,1.0,0.0
testsuite/MDAnalysisTests/topology/test_lammpsdata.py,303574b,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,7.0,12.0,12.0,185.0,35.0,125.0,33.0,92.0,25.0,0.0,0.0,97.0,25.0,72.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.2,20.0,20.0,20.0,12.0,0.0
package/MDAnalysis/analysis/hbonds/hbond_analysis.py,429795a,3.0,3.0,3.0,1.0,36.0,5.0,18.0,15.0,1.0,24.0,23.0,1310.0,236.0,435.0,43.0,392.0,658.0,1.0,0.0,343.0,36.0,307.0,1.0,1.0,1.0,1.0,20.0,20.0,20.0,8.0,6.0,1.51,90.0,90.0,90.0,36.0,1.0
testsuite/MDAnalysisTests/analysis/test_hbonds.py,429795a,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,5.0,24.0,24.0,228.0,30.0,169.0,44.0,125.0,30.0,0.0,0.0,133.0,41.0,92.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,3.0,0.18,30.0,30.0,30.0,24.0,1.0
package/MDAnalysis/analysis/hbonds/hbond_analysis.py,1f9a31f,3.0,3.0,3.0,1.0,39.0,5.0,16.0,19.0,1.0,27.0,26.0,1501.0,278.0,440.0,47.0,393.0,802.0,1.0,0.0,344.0,38.0,306.0,1.0,1.0,1.0,1.0,20.0,20.0,20.0,8.0,6.0,1.82,94.0,94.0,94.0,39.0,0.0
testsuite/MDAnalysisTests/analysis/test_hbonds.py,1f9a31f,1.0,1.0,1.0,1.0,9.0,0.0,8.0,0.0,6.0,28.0,28.0,320.0,45.0,235.0,53.0,182.0,42.0,0.0,0.0,166.0,47.0,119.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,3.0,0.18,38.0,38.0,38.0,28.0,0.0
package/MDAnalysis/analysis/pca.py,5da4146,2.0,2.0,2.0,1.0,32.0,3.0,17.0,12.0,1.0,6.0,6.0,365.0,58.0,112.0,18.0,94.0,195.0,0.0,0.0,87.0,16.0,71.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,1.0,3.0,1.74,17.0,17.0,17.0,6.0,1.0
package/MDAnalysis/analysis/rms.py,5da4146,3.0,3.0,3.0,2.0,28.0,3.0,19.0,9.0,2.0,12.0,11.0,666.0,117.0,223.0,27.0,196.0,327.0,1.0,0.0,158.0,23.0,135.0,1.0,1.0,1.0,1.0,9.0,9.0,9.0,6.0,3.0,1.47,43.0,43.0,43.0,28.0,1.0
testsuite/MDAnalysisTests/analysis/test_rms.py,5da4146,3.0,3.0,3.0,2.0,28.0,3.0,19.0,9.0,2.0,12.0,11.0,666.0,117.0,223.0,27.0,196.0,327.0,1.0,0.0,158.0,23.0,135.0,1.0,1.0,1.0,1.0,9.0,9.0,9.0,6.0,3.0,1.47,43.0,43.0,43.0,28.0,1.0
package/doc/sphinx/source/conf.py,5da4146,1.0,1.0,1.0,1.0,78.0,0.0,0.0,0.0,0.0,1.0,0.0,336.0,77.0,82.0,4.0,78.0,181.0,1.0,0.0,36.0,4.0,32.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.21,1.0,1.0,1.0,1.0,1.0
testsuite/MDAnalysisTests/analysis/test_rms.py,5da4146,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,3.0,34.0,33.0,314.0,50.0,236.0,61.0,174.0,28.0,1.0,0.0,182.0,49.0,133.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,0.12,35.0,35.0,35.0,34.0,1.0
package/MDAnalysis/analysis/pca.py,dc2dd7e,2.0,2.0,2.0,1.0,32.0,3.0,17.0,12.0,1.0,6.0,6.0,364.0,57.0,112.0,18.0,94.0,195.0,0.0,0.0,87.0,16.0,71.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,1.0,3.0,1.74,17.0,17.0,17.0,6.0,0.0
package/MDAnalysis/analysis/rms.py,dc2dd7e,3.0,3.0,3.0,2.0,28.0,3.0,19.0,9.0,2.0,12.0,11.0,666.0,117.0,223.0,27.0,196.0,327.0,1.0,0.0,158.0,23.0,135.0,1.0,1.0,1.0,1.0,9.0,9.0,9.0,6.0,3.0,1.47,43.0,43.0,43.0,28.0,0.0
testsuite/MDAnalysisTests/analysis/test_rms.py,dc2dd7e,3.0,3.0,3.0,2.0,28.0,3.0,19.0,9.0,2.0,12.0,11.0,666.0,117.0,223.0,27.0,196.0,327.0,1.0,0.0,158.0,23.0,135.0,1.0,1.0,1.0,1.0,9.0,9.0,9.0,6.0,3.0,1.47,43.0,43.0,43.0,28.0,0.0
package/doc/sphinx/source/conf.py,dc2dd7e,1.0,1.0,1.0,1.0,13.0,0.0,4.0,0.0,1.0,4.0,3.0,312.0,81.0,61.0,8.0,53.0,170.0,1.0,0.0,44.0,7.0,37.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,1.0,2.79,6.0,6.0,6.0,6.0,0.0
testsuite/MDAnalysisTests/analysis/test_rms.py,dc2dd7e,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,3.0,34.0,33.0,312.0,50.0,234.0,61.0,172.0,28.0,1.0,0.0,180.0,49.0,131.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,0.12,35.0,35.0,35.0,34.0,0.0
testsuite/MDAnalysisTests/coordinates/test_dcd.py,9f79004,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,11.0,38.0,38.0,424.0,69.0,317.0,78.0,239.0,39.0,0.0,0.0,244.0,62.0,182.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,2.0,0.12,60.0,60.0,60.0,38.0,1.0
testsuite/MDAnalysisTests/coordinates/test_dcd.py,19316df,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,10.0,38.0,38.0,411.0,65.0,310.0,74.0,236.0,37.0,0.0,0.0,239.0,60.0,179.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,2.0,0.12,60.0,60.0,60.0,38.0,0.0
testsuite/MDAnalysisTests/lib/test_util.py,e24da32,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,15.0,137.0,137.0,988.0,205.0,671.0,178.0,491.0,112.0,0.0,0.0,535.0,164.0,371.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,1.0,3.0,0.17,164.0,164.0,164.0,137.0,1.0
testsuite/MDAnalysisTests/lib/test_util.py,e24da32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
testsuite/MDAnalysisTests/lib/test_util.py,fba80e2,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,15.0,137.0,137.0,990.0,206.0,672.0,179.0,491.0,112.0,0.0,0.0,536.0,165.0,371.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,1.0,3.0,0.17,164.0,164.0,164.0,137.0,0.0
testsuite/MDAnalysisTests/lib/test_util.py,fba80e2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
package/MDAnalysis/analysis/align.py,3f58740,3.0,3.0,3.0,2.0,68.0,9.0,27.0,36.0,1.0,17.0,16.0,1349.0,214.0,423.0,67.0,356.0,718.0,1.0,0.0,300.0,37.0,263.0,1.0,1.0,1.0,1.0,12.0,12.0,12.0,7.0,3.0,1.7,62.0,62.0,62.0,36.0,0.0
