File,Hash,age,entrophy,exp,fix,la,ld,lt,nd,ndev,ns,nuc,rexp,sexp,Bugs
package/MDAnalysis/core/AtomGroup.py,9a8d2e2eb7112288deeeb01e610e559b30e58fe3,239.22279320987653,0.03592030578147335,385.0,0,10,5,1023,3,19,1,37,2.30537063282641,0,0
package/MDAnalysis/topology/core.py,9a8d2e2eb7112288deeeb01e610e559b30e58fe3,239.22279320987653,0.098494128313623,385.0,0,53,1,161,3,19,1,10,2.30537063282641,0,0
package/src/numtools/distances.c,9a8d2e2eb7112288deeeb01e610e559b30e58fe3,239.22279320987653,0.03041312780776193,385.0,0,1,3168,0,3,19,1,1,2.30537063282641,0,0
package/src/numtools/distances.c,d18ceeb14d2b7eaef4174551f068765c20ee2ffe,0.0077083333333333335,0.0,469.0,1,4803,1,-3167,1,19,1,2,391.1891891891892,0,1
testsuite/setup.py,07a93b56e1b4e6c223c742551c9773bc6d4b6cc3,496.6218171296297,0.0,1161.0,0,5,4,113,2,16,2,18,2.0047842471143174,0,0
package/MDAnalysis/core/AtomGroup.py,2c97b9d7e7832033f402d43a48bca7711f7b71d5,29.762824074074075,0.0,582.0,1,4,0,1078,1,19,1,41,1.033598962165391,0,1
package/MDAnalysis/core/AtomGroup.py,2c97b9d7e7832033f402d43a48bca7711f7b71d5,29.762824074074075,0.0,582.0,1,4,0,1078,1,19,1,41,1.033598962165391,0,0
package/MDAnalysis/topology/DMSParser.py,d7b0f3a50a6e434a86f75c4976cb77fe23b6b6b6,67.89777777777778,0.19062207543124116,583.5,1,5,1,170,2,16,2,7,1.007365379094713,0,1
testsuite/setup.py,d7b0f3a50a6e434a86f75c4976cb77fe23b6b6b6,67.89777777777778,0.4010507031510864,583.5,1,1,0,114,2,16,2,19,1.007365379094713,0,1
testsuite/MDAnalysisTests/test_analysis.py,4890fd563a6ecfe8022b948aa757ee94772d323b,128.35636574074073,0.0,587.0,0,9,4,121,1,16,1,12,1.0077908095498733,0,1
package/MDAnalysis/core/Selection.py,07cf0a7836c3dac289de4f89aab453e2f65a10f9,17.74571759259259,0.08231796823561358,19.0,0,41,55,214,4,19,2,6,2.2336771875711685,0,0
testsuite/MDAnalysisTests/test_selections.py,07cf0a7836c3dac289de4f89aab453e2f65a10f9,17.74571759259259,0.2404389906617847,19.0,0,3,3,144,4,19,2,4,2.2336771875711685,0,0
package/MDAnalysis/coordinates/PDB.py,b6fff8dbc11343b857e8e9bc65ec10699b0ad02f,5.734895833333334,0.0,592.0,1,11,12,557,1,19,1,21,1.1743710834619925,0,1
package/src/xdrfile/libxdrfile.py,d7912a095fc931c890801cc31f0b526ab090419c,224.54247685185186,0.2911627871182537,1239.0,0,450,0,0,1,16,1,0,1.5055668754416773,0,0
package/src/xdrfile/libxdrfile_wrap.c,d7912a095fc931c890801cc31f0b526ab090419c,224.54247685185186,0.48818705017383146,1239.0,0,72,63,498,1,16,1,5,1.5055668754416773,0,0
package/MDAnalysis/coordinates/PDB.py,666ca37e08a04760eedebc9a4398af8f5b68f24d,1.3920717592592593,0.0,828.0,1,7,7,556,1,19,1,22,1.718353772604448,0,1
package/MDAnalysis/topology/PSFParser.py,93da921b05132c42e2286b9c584a318ee01f8e22,-0.28896604938271603,0.21901947700142071,561.0,1,2,3,56,2,20,2,5,-0.5083164566106196,0,0
package/MDAnalysis/topology/core.py,93da921b05132c42e2286b9c584a318ee01f8e22,-0.28896604938271603,0.44904211396032784,561.0,1,9,9,532,2,20,2,18,-0.5083164566106196,0,0
testsuite/MDAnalysisTests/test_topology.py,93da921b05132c42e2286b9c584a318ee01f8e22,-0.28896604938271603,0.295324862463771,561.0,1,75,0,240,2,20,2,15,-0.5083164566106196,0,0
package/MDAnalysis/topology/TPRParser.py,8fe79c912b40f3344381bd5917c3b10a387ae734,119.23162037037036,0.0,6082.0,1,6,5,204,1,19,1,12,1.008387036902574,0,1
package/MDAnalysis/core/AtomGroup.py,83b2b9e0a3a0e9c297a5e3b4e1ee751090d4ae5e,1.4431712962962961,0.45200657010847833,6084.0,0,28,28,1090,3,20,2,44,1.6429402097079242,0,0
package/MDAnalysis/topology/core.py,83b2b9e0a3a0e9c297a5e3b4e1ee751090d4ae5e,1.4431712962962961,0.395644966474739,6084.0,0,120,78,494,3,20,2,16,1.6429402097079242,0,0
testsuite/MDAnalysisTests/test_coordinates.py,83b2b9e0a3a0e9c297a5e3b4e1ee751090d4ae5e,1.4431712962962961,0.41480603261395976,6084.0,0,32,14,864,3,20,2,36,1.6429402097079242,0,0
package/MDAnalysis/core/AtomGroup.py,0b35c6e972390fff28dd6910ed688ec44c9aa8fa,74.70936342592593,0.2404389906617847,7610.0,0,1,1,1090,2,20,1,45,7.604233832404244,0,1
package/MDAnalysis/topology/PrimitivePDBParser.py,0b35c6e972390fff28dd6910ed688ec44c9aa8fa,74.70936342592593,0.4416177071522089,7610.0,0,3,3,14,2,20,1,6,7.604233832404244,0,1
package/MDAnalysis/topology/core.py,0b35c6e972390fff28dd6910ed688ec44c9aa8fa,74.70936342592593,0.5117472194119245,7610.0,0,6,10,536,2,20,1,17,7.604233832404244,0,1
package/MDAnalysis/topology/tables.py,0b35c6e972390fff28dd6910ed688ec44c9aa8fa,74.70936342592593,0.5192749254008756,7610.0,0,8,2,98,2,20,1,4,7.604233832404244,0,1
testsuite/MDAnalysisTests/test_topology.py,06a2888974672e89bc69ec4d568e0fab166dac35,0.4452083333333333,0.0,6091.0,0,41,12,211,1,20,1,14,3.2461394478240524,0,0
package/MDAnalysis/topology/PSFParser.py,074ba807e25834c5157a0e0ec11e2a00f14c0c65,0.4572337962962963,0.21901947700142071,6093.0,1,3,2,55,2,20,2,6,2.336539678521706,0,1
package/MDAnalysis/topology/core.py,074ba807e25834c5157a0e0ec11e2a00f14c0c65,0.4572337962962963,0.44904211396032784,6093.0,1,9,9,532,2,20,2,19,2.336539678521706,0,1
testsuite/MDAnalysisTests/test_topology.py,074ba807e25834c5157a0e0ec11e2a00f14c0c65,0.4572337962962963,0.295324862463771,6093.0,1,0,75,315,2,20,2,16,2.336539678521706,0,1
package/setup.py,5f12ae537be7cd6258cc5a45cf61665ed3111f20,193.6576813271598,0.1635630198536173,81525.0,1,1,1,80,33,20,2,24,75.79249082843556,0,0
package/src/numtools/distances.c,5f12ae537be7cd6258cc5a45cf61665ed3111f20,193.6576813271598,0.09289996198085344,81525.0,1,25,31,4859,33,20,2,7,75.79249082843556,0,0
testsuite/setup.py,5f12ae537be7cd6258cc5a45cf61665ed3111f20,193.6576813271598,0.1635630198536173,81525.0,1,1,1,117,33,20,2,24,75.79249082843556,0,0
package/setup.py,102cbec764ef2f27ed88ab054e732e4b83481c0e,0.0,0.1635630198536173,98400.0,1,1,1,80,33,20,2,25,0.0,0,1
package/src/numtools/distances.c,102cbec764ef2f27ed88ab054e732e4b83481c0e,0.0,0.09289996198085344,98400.0,1,25,31,4853,33,20,2,8,0.0,0,1
testsuite/setup.py,102cbec764ef2f27ed88ab054e732e4b83481c0e,0.0,0.1635630198536173,98400.0,1,1,1,117,33,20,2,25,0.0,0,1
package/MDAnalysis/topology/core.py,cda66167479e8e02b60e457586f7f4c443b77f04,0.36918402777777776,0.4340194838092337,564.5,0,10,0,542,2,20,2,21,3.022460536956767,0,0
testsuite/MDAnalysisTests/test_topology.py,cda66167479e8e02b60e457586f7f4c443b77f04,0.36918402777777776,0.2225207975777122,564.5,0,36,13,325,2,20,2,19,3.022460536956767,0,0
package/MDAnalysis/topology/core.py,da6d78ffc3cf25273c941be5d154d33d917fc3fd,0.24458333333333335,0.0,1425.0,1,80,51,552,1,20,1,22,5.088586030664395,0,1
package/doc/sphinx/source/conf.py,42a5735ba49f65a3999ecf6772df8a7e56fe83d6,153.33466435185184,0.0,12203.0,0,4,2,12,2,20,1,12,10.317410485904526,0,0
testsuite/MDAnalysisTests/test_atomgroup.py,a5626591be5fd1c93d784029cfc648e746c380e4,68.04151620370371,0.0,6103.0,1,1,3,523,1,18,1,17,1.0146969094134555,0,1
package/MDAnalysis/analysis/contacts.py,93c45e6dcdfc1c89a514594ef8e396c3cc0efcc2,163.61228009259258,0.0,25.0,0,14,3,-1,2,20,1,2,2.3633981248838394,0,0
package/MDAnalysis/topology/core.py,11c1fd94e190c5c5ddc13f49c9893a84f8d9b373,14.091331018518519,0.0,20.0,1,3,4,581,1,20,1,23,1.070965616994294,0,1
applications/RotamerConvolveMD/scripts/convolve-mtss-rotamers.py,256f32c2c6a0df3e71e924fe69c94db4ea770eb1,67.64618923611111,0.31449378351248164,22.5,1,1,1,96,4,20,3,3,1.006179188846251,0,1
package/MDAnalysis/analysis/align.py,256f32c2c6a0df3e71e924fe69c94db4ea770eb1,67.64618923611111,0.31449378351248164,22.5,1,1,1,54,4,20,3,10,1.006179188846251,0,1
package/MDAnalysis/core/util.py,256f32c2c6a0df3e71e924fe69c94db4ea770eb1,67.64618923611111,0.31449378351248164,22.5,1,1,1,104,4,20,3,10,1.006179188846251,0,1
testsuite/MDAnalysisTests/test_atomgroup.py,256f32c2c6a0df3e71e924fe69c94db4ea770eb1,67.64618923611111,0.33413208628167074,22.5,1,8,8,521,4,20,3,18,1.006179188846251,0,1
applications/RotamerConvolveMD/scripts/convolve-mtss-rotamers.py,aa544f563ab68fbc20cf8934e0f9aadda491833b,0.0038888888888888888,0.0,6109.0,0,1,1,96,1,20,1,5,258.14285714285717,0,0
package/MDAnalysis/coordinates/xdrfile/core.py,002ced05fe72c5b0dee7445a7b0741a4918687e6,88.10868055555555,0.0,55.0,1,20,12,247,2,20,1,18,2.2053708899919107,0,1
package/MDAnalysis/coordinates/xdrfile/core.py,002ced05fe72c5b0dee7445a7b0741a4918687e6,88.10868055555555,0.0,55.0,1,20,12,247,2,20,1,18,2.2053708899919107,0,0
package/MDAnalysis/coordinates/xdrfile/core.py,796c56edb168495d19c8b7475944b9eba6c0ceee,0.21899305555555557,0.0,29.0,1,11,7,255,1,20,1,19,5.566354843824322,0,1
package/MDAnalysis/coordinates/TRR.py,a955578e9c3dc4c87486048f7ed95f589de6bfbd,1.6860069444444445,0.4929498399741424,96.5,0,9,6,3,2,20,1,2,1.424524202179326,0,1
package/MDAnalysis/coordinates/xdrfile/TRR.py,a955578e9c3dc4c87486048f7ed95f589de6bfbd,1.6860069444444445,0.2989085125933412,96.5,0,39,9,144,2,20,1,4,1.424524202179326,0,1
package/MDAnalysis/core/AtomGroup.py,517bfa44edfbd03c5fee1680f06973792f3a99f8,211.77989004629632,0.46844070992158754,15.0,0,93,47,1191,3,21,2,50,2.111997540330406,0,0
testsuite/MDAnalysisTests/test_atomgroup.py,517bfa44edfbd03c5fee1680f06973792f3a99f8,211.77989004629632,0.5211468113004681,15.0,0,106,4,521,3,21,2,20,2.111997540330406,0,0
testsuite/MDAnalysisTests/test_coordinates.py,69ebc6c3682d08a8775797628f49811ef37ff67d,14.38136574074074,0.0,10.0,0,72,0,943,1,20,1,41,1.0695344251740373,0,1
package/MDAnalysis/core/AtomGroup.py,a42d48891c9586a07440bffb7565c83994852931,0.6803356481481482,0.0,6114.0,1,2,2,1266,1,21,1,53,2.469862710739865,0,0
package/MDAnalysis/coordinates/TRJ.py,2d5a068c8747fb948f40cd41e79b99fe515a99b0,12.371192129629629,0.5,16.666666666666668,1,1,1,580,3,21,1,8,1.4169860763953883,0,1
package/MDAnalysis/coordinates/base.py,2d5a068c8747fb948f40cd41e79b99fe515a99b0,12.371192129629629,0.5,16.666666666666668,1,1,1,323,3,21,1,14,1.4169860763953883,0,1
package/MDAnalysis/coordinates/xdrfile/TRR.py,2d5a068c8747fb948f40cd41e79b99fe515a99b0,12.371192129629629,0.5,16.666666666666668,1,2,2,174,3,21,1,5,1.4169860763953883,0,1
package/MDAnalysis/coordinates/base.py,53ed8c0ff14f86da2f992b757bc63179d251d7a2,5.6348292824074075,0.5096766758686314,21.25,1,35,0,323,4,21,2,15,2.2733769427967676,0,1
package/MDAnalysis/core/AtomGroup.py,53ed8c0ff14f86da2f992b757bc63179d251d7a2,5.6348292824074075,0.18078614300542664,21.25,1,1,4,1266,4,21,2,54,2.2733769427967676,0,1
testsuite/MDAnalysisTests/test_atomgroup.py,53ed8c0ff14f86da2f992b757bc63179d251d7a2,5.6348292824074075,0.4337276636661959,21.25,1,22,0,622,4,21,2,22,2.2733769427967676,0,1
testsuite/MDAnalysisTests/test_coordinates.py,53ed8c0ff14f86da2f992b757bc63179d251d7a2,5.6348292824074075,0.48902721600701404,21.25,1,67,1,1055,4,21,2,43,2.2733769427967676,0,1
package/MDAnalysis/analysis/rms.py,de467cca0931fdaa364dc00b34db116fbfb404ad,52.951574074074074,0.0,12233.0,0,24,9,468,2,21,1,7,2.503092402612848,0,0
package/MDAnalysis/coordinates/CRD.py,2ad3e7f21c236a2538f222460ea0482c4be3ef1b,94.21744658119657,0.10807397084081509,7067.307692307692,0,1,1,1,5,21,2,2,5.490773550071427,0,1
package/MDAnalysis/coordinates/DCD.py,2ad3e7f21c236a2538f222460ea0482c4be3ef1b,94.21744658119657,0.17841209262502639,7067.307692307692,0,2,2,25,5,21,2,6,5.490773550071427,0,1
package/MDAnalysis/coordinates/DMS.py,2ad3e7f21c236a2538f222460ea0482c4be3ef1b,94.21744658119657,0.10807397084081509,7067.307692307692,0,1,1,306,5,21,2,4,5.490773550071427,0,1
package/MDAnalysis/coordinates/GRO.py,2ad3e7f21c236a2538f222460ea0482c4be3ef1b,94.21744658119657,0.17841209262502639,7067.307692307692,0,2,2,27,5,21,2,8,5.490773550071427,0,1
package/MDAnalysis/coordinates/PDB.py,2ad3e7f21c236a2538f222460ea0482c4be3ef1b,94.21744658119657,0.2813524871368452,7067.307692307692,0,4,4,556,5,21,2,23,5.490773550071427,0,1
package/MDAnalysis/coordinates/PDBQT.py,2ad3e7f21c236a2538f222460ea0482c4be3ef1b,94.21744658119657,0.10807397084081509,7067.307692307692,0,1,1,2,5,21,2,2,5.490773550071427,0,1
package/MDAnalysis/coordinates/PQR.py,2ad3e7f21c236a2538f222460ea0482c4be3ef1b,94.21744658119657,0.10807397084081509,7067.307692307692,0,1,1,1,5,21,2,2,5.490773550071427,0,1
package/MDAnalysis/coordinates/TRJ.py,2ad3e7f21c236a2538f222460ea0482c4be3ef1b,94.21744658119657,0.23450705399105903,7067.307692307692,0,3,3,580,5,21,2,9,5.490773550071427,0,1
package/MDAnalysis/coordinates/TRZ.py,2ad3e7f21c236a2538f222460ea0482c4be3ef1b,94.21744658119657,0.17841209262502639,7067.307692307692,0,2,2,569,5,21,2,7,5.490773550071427,0,1
package/MDAnalysis/coordinates/xdrfile/core.py,2ad3e7f21c236a2538f222460ea0482c4be3ef1b,94.21744658119657,0.23450705399105903,7067.307692307692,0,3,3,303,5,21,2,24,5.490773550071427,0,1
testsuite/MDAnalysisTests/test_atomgroup.py,2ad3e7f21c236a2538f222460ea0482c4be3ef1b,94.21744658119657,0.32132003393168274,7067.307692307692,0,5,5,644,5,21,2,23,5.490773550071427,0,1
testsuite/MDAnalysisTests/test_coordinates.py,2ad3e7f21c236a2538f222460ea0482c4be3ef1b,94.21744658119657,0.49569603235457976,7067.307692307692,0,22,32,1121,5,21,2,44,5.490773550071427,0,1
testsuite/MDAnalysisTests/test_units.py,2ad3e7f21c236a2538f222460ea0482c4be3ef1b,94.21744658119657,0.10807397084081509,7067.307692307692,0,1,1,0,5,21,2,0,5.490773550071427,0,1
package/MDAnalysis/analysis/density.py,7de22de5dbfaf1c1119e5c643cc596f74321ce6c,386.80802083333333,0.0,6133.0,1,20,11,-6,1,1,1,1,1.0025852617994984,0,1
package/MDAnalysis/analysis/x3dna.py,c49143709855dd2a1d57af491d25bbb2a2a26fa0,44.93162037037037,0.0,26.0,0,1,7,676,1,19,1,7,1.022256041330293,0,0
package/MDAnalysis/coordinates/XTC.py,bd35685e54f5d5224ac454757d5a620749cf0dbb,0.8613078703703704,0.0,6143.0,1,1,1,43,1,21,1,2,2.1610250346023085,0,1
package/MDAnalysis/core/AtomGroup.py,719e468488d7c66f3bebd2e556fcd6773a730553,1.1593171296296296,0.0,114.0,1,1,1,1289,1,21,1,56,1.8625767483651974,0,1
package/setup.py,55460633d1bf941b500b3df7b90c80d26cdcf088,56.35116898148148,0.0,6407.0,1,7,3,87,1,21,1,32,1.0177458607882408,0,1
package/MDAnalysis/coordinates/DCD.py,cad2cf955e0c6e1c06686665b655a69dafd194ef,79.53731481481482,0.3737233898477258,6413.5,0,35,2,25,1,21,1,8,1.1056520355908745,0,0
package/MDAnalysis/coordinates/base.py,cad2cf955e0c6e1c06686665b655a69dafd194ef,79.53731481481482,0.5249299858430222,6413.5,0,8,9,358,1,21,1,16,1.1056520355908745,0,0
package/MDAnalysis/analysis/helanal.py,ff0e5d01cdc5a47b5cc90ac128e2aa590bbaebbc,224.88480902777778,0.4361692313526533,549.0,0,6,0,31,4,21,2,8,2.116898733535898,0,1
testsuite/MDAnalysisTests/test_analysis.py,ff0e5d01cdc5a47b5cc90ac128e2aa590bbaebbc,224.88480902777778,0.22479310379155526,549.0,0,27,2,163,4,21,2,17,2.116898733535898,0,1
package/MDAnalysis/coordinates/MOL2.py,4ae9f7a51d493184aa56a114d0a4029f2f1e8ae8,163.08755092592594,0.02667687581041773,35.4,0,5,2,322,5,21,2,1,1.2045104892961869,0,0
package/MDAnalysis/coordinates/PDB.py,4ae9f7a51d493184aa56a114d0a4029f2f1e8ae8,163.08755092592594,0.03574070116444291,35.4,0,7,3,558,5,21,2,25,1.2045104892961869,0,0
package/MDAnalysis/core/AtomGroup.py,4ae9f7a51d493184aa56a114d0a4029f2f1e8ae8,163.08755092592594,0.45315482628904663,35.4,0,286,122,1454,5,21,2,63,1.2045104892961869,0,0
package/MDAnalysis/topology/DMSParser.py,4ae9f7a51d493184aa56a114d0a4029f2f1e8ae8,163.08755092592594,0.054767437519069234,35.4,0,12,5,174,5,21,2,8,1.2045104892961869,0,0
package/MDAnalysis/topology/MOL2Parser.py,4ae9f7a51d493184aa56a114d0a4029f2f1e8ae8,163.08755092592594,0.04419741837275438,35.4,0,9,4,108,5,21,2,1,1.2045104892961869,0,0
package/MDAnalysis/topology/PrimitivePDBParser.py,4ae9f7a51d493184aa56a114d0a4029f2f1e8ae8,163.08755092592594,0.02667687581041773,35.4,0,4,3,15,5,21,2,8,1.2045104892961869,0,0
package/MDAnalysis/topology/core.py,4ae9f7a51d493184aa56a114d0a4029f2f1e8ae8,163.08755092592594,0.49897327100161276,35.4,0,743,348,662,5,21,2,28,1.2045104892961869,0,0
testsuite/MDAnalysisTests/test_altloc.py,4ae9f7a51d493184aa56a114d0a4029f2f1e8ae8,163.08755092592594,0.016730770511610243,35.4,0,3,1,36,5,21,2,1,1.2045104892961869,0,0
testsuite/MDAnalysisTests/test_coordinates.py,4ae9f7a51d493184aa56a114d0a4029f2f1e8ae8,163.08755092592594,0.04143561263581881,35.4,0,9,3,1187,5,21,2,48,1.2045104892961869,0,0
testsuite/MDAnalysisTests/test_topology.py,4ae9f7a51d493184aa56a114d0a4029f2f1e8ae8,163.08755092592594,0.5132702118463531,35.4,0,581,22,348,5,21,2,20,1.2045104892961869,0,0
package/MDAnalysis/coordinates/TRJ.py,f5834233b704e57325a2b132aa4ff08e06227938,223.36376157407406,0.0,36.0,1,10,12,580,1,21,1,10,1.004477001967342,0,1
package/MDAnalysis/topology/LAMMPSParser.py,f99af326edddb7d1f384892c4cc636ce00ea3d91,17.80230324074074,0.0,6422.0,0,43,39,246,1,21,1,2,1.056172506808641,0,0
