File,Hash,age,entrophy,exp,fix,la,ld,lt,nd,ndev,ns,nuc,rexp,sexp,Bugs
package/MDAnalysis/coordinates/CRD.py,2ebcae2369a4d0d4ec36ff6cbdd180e68ced909a,-118.373231095679,0.02684021604121721,14095.0,1,0,1,26,6,24,2,8,1.9944439182641611,0,1
package/MDAnalysis/coordinates/DCD.py,2ebcae2369a4d0d4ec36ff6cbdd180e68ced909a,-118.373231095679,0.46541782403647436,14095.0,1,149,25,134,6,24,2,16,1.9944439182641611,0,1
package/MDAnalysis/coordinates/base.py,2ebcae2369a4d0d4ec36ff6cbdd180e68ced909a,-118.373231095679,0.12407799133266585,14095.0,1,6,1,394,6,24,2,23,1.9944439182641611,0,1
package/src/dcd/dcd.c,2ebcae2369a4d0d4ec36ff6cbdd180e68ced909a,-118.373231095679,0.3272625920538685,14095.0,1,17,13,0,6,24,2,0,1.9944439182641611,0,1
testsuite/MDAnalysisTests/datafiles.py,2ebcae2369a4d0d4ec36ff6cbdd180e68ced909a,-118.373231095679,0.12407799133266585,14095.0,1,7,0,122,6,24,2,39,1.9944439182641611,0,1
testsuite/MDAnalysisTests/test_coordinates.py,2ebcae2369a4d0d4ec36ff6cbdd180e68ced909a,-118.373231095679,0.5175445674215482,14095.0,1,74,15,1763,6,24,2,61,1.9944439182641611,0,1
package/MDAnalysis/analysis/leaflet.py,936a16f40625296cb4ef0d3f620c8a628235480a,248.88238425925925,0.0,6423.0,0,29,10,2,1,21,1,3,1.0040179621509826,0,0
testsuite/setup.py,0fd450972068e0c60be7e0f55d63141d62ff9386,237.05369212962964,0.0,6564.0,0,3,0,117,1,21,1,31,1.0042184535959606,0,0
package/MDAnalysis/coordinates/LAMMPS.py,c5316bbd1cad793256c6eaecb2ecb8b6145d1864,1.6263888888888889,0.503834918272111,47.5,1,17,1,67,2,24,1,5,1.4611443210930828,0,1
package/MDAnalysis/topology/LAMMPSParser.py,c5316bbd1cad793256c6eaecb2ecb8b6145d1864,1.6263888888888889,0.31856930768287806,47.5,1,31,21,256,2,24,1,6,1.4611443210930828,0,1
package/MDAnalysis/topology/LAMMPSParser.py,a364eefc8642560a95d314364f010feb9a523682,7.433310185185185,0.0,99.0,1,11,2,266,2,24,2,7,2.479009318767668,0,1
package/MDAnalysis/core/AtomGroup.py,0228236f780c2defb2f33d87e0da88a8c7bee177,34.238935185185184,0.26740226543909484,54.5,1,36,89,1793,2,24,2,67,1.0219048868179907,0,1
testsuite/MDAnalysisTests/test_atomgroup.py,0228236f780c2defb2f33d87e0da88a8c7bee177,34.238935185185184,0.47189720728490775,54.5,1,32,1,1076,2,24,2,30,1.0219048868179907,0,1
package/MDAnalysis/core/AtomGroup.py,0228236f780c2defb2f33d87e0da88a8c7bee177,34.238935185185184,0.26740226543909484,54.5,1,36,89,1793,2,24,2,67,1.0219048868179907,0,0
testsuite/MDAnalysisTests/test_atomgroup.py,0228236f780c2defb2f33d87e0da88a8c7bee177,34.238935185185184,0.47189720728490775,54.5,1,32,1,1076,2,24,2,30,1.0219048868179907,0,0
testsuite/MDAnalysisTests/datafiles.py,5e28702d034578c1f55f52ef719b49a036c82afd,18.160619212962963,0.4010507031510864,85.5,0,3,0,119,2,24,1,36,1.0278646183524751,0,0
testsuite/MDAnalysisTests/test_atomgroup.py,5e28702d034578c1f55f52ef719b49a036c82afd,18.160619212962963,0.19062207543124116,85.5,0,17,1,1107,2,24,1,31,1.0278646183524751,0,0
package/MDAnalysis/core/AtomGroup.py,a193ab802d47fb48cbb12b9051e4c57f3e5ae12e,18.381059027777777,0.4114290731872592,59.5,1,9,2,1740,2,24,1,68,1.4910492614201127,0,1
package/MDAnalysis/topology/core.py,a193ab802d47fb48cbb12b9051e4c57f3e5ae12e,18.381059027777777,0.20012262200787412,59.5,1,25,37,1057,2,24,1,31,1.4910492614201127,0,1
package/MDAnalysis/coordinates/DCD.py,4d52ef7491f011fa0af78a71efd04e658420c4d0,34.76303556397306,0.12715791181290811,72.54545454545455,0,8,1,58,5,24,2,11,1.0984711628969743,0,0
package/MDAnalysis/coordinates/LAMMPS.py,4d52ef7491f011fa0af78a71efd04e658420c4d0,34.76303556397306,0.12715791181290811,72.54545454545455,0,9,0,83,5,24,2,6,1.0984711628969743,0,0
package/MDAnalysis/coordinates/PDB.py,4d52ef7491f011fa0af78a71efd04e658420c4d0,34.76303556397306,0.08171374003965529,72.54545454545455,0,5,0,562,5,24,2,27,1.0984711628969743,0,0
package/MDAnalysis/coordinates/PDBQT.py,4d52ef7491f011fa0af78a71efd04e658420c4d0,34.76303556397306,0.08171374003965529,72.54545454545455,0,5,0,2,5,24,2,4,1.0984711628969743,0,0
package/MDAnalysis/coordinates/TRJ.py,4d52ef7491f011fa0af78a71efd04e658420c4d0,34.76303556397306,0.06873316534647475,72.54545454545455,0,4,0,578,5,24,2,13,1.0984711628969743,0,0
package/MDAnalysis/coordinates/TRZ.py,4d52ef7491f011fa0af78a71efd04e658420c4d0,34.76303556397306,0.19946094410305093,72.54545454545455,0,16,1,602,5,24,2,11,1.0984711628969743,0,0
package/MDAnalysis/coordinates/base.py,4d52ef7491f011fa0af78a71efd04e658420c4d0,34.76303556397306,0.10552720527172707,72.54545454545455,0,6,1,357,5,24,2,19,1.0984711628969743,0,0
package/MDAnalysis/coordinates/xdrfile/core.py,4d52ef7491f011fa0af78a71efd04e658420c4d0,34.76303556397306,0.08171374003965529,72.54545454545455,0,5,0,303,5,24,2,30,1.0984711628969743,0,0
package/MDAnalysis/core/AtomGroup.py,4d52ef7491f011fa0af78a71efd04e658420c4d0,34.76303556397306,0.2436702046865868,72.54545454545455,0,21,2,1892,5,24,2,70,1.0984711628969743,0,0
testsuite/MDAnalysisTests/test_atomgroup.py,4d52ef7491f011fa0af78a71efd04e658420c4d0,34.76303556397306,0.19138174754777892,72.54545454545455,0,16,0,1168,5,24,2,33,1.0984711628969743,0,0
testsuite/MDAnalysisTests/test_coordinates.py,4d52ef7491f011fa0af78a71efd04e658420c4d0,34.76303556397306,0.322562616092272,72.54545454545455,0,268,15,1242,5,24,2,52,1.0984711628969743,0,0
package/MDAnalysis/coordinates/DMS.py,00952ec921d9f35b0af24eaf5f1b4f3c29e7f359,26.531288580246912,0.39197306153401923,74.0,1,6,0,306,2,24,2,6,1.0169162865644321,0,1
package/MDAnalysis/coordinates/GRO.py,00952ec921d9f35b0af24eaf5f1b4f3c29e7f359,26.531288580246912,0.5231494999700118,74.0,1,16,3,27,2,24,2,10,1.0169162865644321,0,1
testsuite/MDAnalysisTests/test_coordinates.py,00952ec921d9f35b0af24eaf5f1b4f3c29e7f359,26.531288580246912,0.5231494999700118,74.0,1,18,1,1495,2,24,2,53,1.0169162865644321,0,1
package/MDAnalysis/coordinates/xdrfile/core.py,09b18ed324670ffe0dc2402011b7826cca009dbe,178.94014814814813,0.4918778340874777,7.2,1,109,25,348,4,25,2,33,1.5820531847590005,0,0
testsuite/MDAnalysisTests/datafiles.py,09b18ed324670ffe0dc2402011b7826cca009dbe,178.94014814814813,0.09292368011871127,7.2,1,2,2,129,4,25,2,40,1.5820531847590005,0,0
testsuite/MDAnalysisTests/test_coordinates.py,09b18ed324670ffe0dc2402011b7826cca009dbe,178.94014814814813,0.5285804294699924,7.2,1,95,9,1822,4,25,2,62,1.5820531847590005,0,0
testsuite/MDAnalysisTests/test_libxdrfile2.py,09b18ed324670ffe0dc2402011b7826cca009dbe,178.94014814814813,0.227538019763727,7.2,1,11,3,0,4,25,2,3,1.5820531847590005,0,0
testsuite/setup.py,09b18ed324670ffe0dc2402011b7826cca009dbe,178.94014814814813,0.07450014425056445,7.2,1,2,1,125,4,25,2,33,1.5820531847590005,0,0
package/src/pyqcprot/pyqcprot.c,759b06b4d695f9cb3570e1bed66704c89b7817ff,994.3000462962963,0.0,20484.0,1,58,58,818,2,24,1,4,3.1524898825277017,0,1
package/MDAnalysis/topology/core.py,852ebaeedc7567ee85e24cce639e63e651ccd380,8.016921296296296,0.0,301.0,0,0,4,1013,1,24,1,34,1.1247361628037917,0,0
package/MDAnalysis/coordinates/TRZ.py,9fa476c2ed8edf75da87261fdd9e93b3a786e007,12.523726851851851,0.0,302.0,1,3,4,648,1,24,1,14,1.079848435839379,0,1
testsuite/MDAnalysisTests/test_atomgroup.py,e01b6ec13ea39429e614d5c5f9445014a03df1f1,15.149537037037037,0.0,19.0,1,6,0,1184,1,24,1,35,1.0660086177917671,0,0
package/MDAnalysis/core/units.py,e61eebbf1845e90834540d5be8433bcef26b6c22,76.17686342592593,0.31127812445913283,10246.5,1,25,5,22,3,24,2,8,1.5688105684552527,0,1
testsuite/MDAnalysisTests/test_units.py,e61eebbf1845e90834540d5be8433bcef26b6c22,76.17686342592593,0.5,10246.5,1,8,2,0,3,24,2,2,1.5688105684552527,0,1
package/MDAnalysis/core/AtomGroup.py,d9438954d52d412784fe29b947f0fbc93b40ec9e,2.1063310185185187,0.35396808672576174,329.5,0,32,21,1958,2,24,1,74,1.3560693895717826,0,0
package/MDAnalysis/topology/core.py,d9438954d52d412784fe29b947f0fbc93b40ec9e,2.1063310185185187,0.5190202077451845,329.5,0,11,11,1005,2,24,1,37,1.3560693895717826,0,0
package/MDAnalysis/core/units.py,1174293c96920776df61529b32ae7a114980d00c,0.523425925925926,0.0,6835.0,1,4,4,65,1,24,1,11,2.9104900053069165,0,1
package/MDAnalysis/core/AtomGroup.py,04f5132c52745ec7ef34c3531ea8c4e1349a1b77,8.988333333333333,0.0,337.0,0,7,4,2019,1,24,1,79,1.1112553309846096,0,0
package/MDAnalysis/coordinates/xdrfile/core.py,c7c417d00645f35409decfda36d94b945d337b7e,33.87783854166666,0.510975216368076,13.75,1,99,33,432,4,25,2,34,1.286252426388755,0,1
package/doc/sphinx/source/conf.py,c7c417d00645f35409decfda36d94b945d337b7e,33.87783854166666,0.03266738530752367,13.75,1,1,1,45,4,25,2,20,1.286252426388755,0,1
testsuite/MDAnalysisTests/test_coordinates.py,c7c417d00645f35409decfda36d94b945d337b7e,33.87783854166666,0.4026948859620089,13.75,1,199,117,1908,4,25,2,63,1.286252426388755,0,1
testsuite/MDAnalysisTests/test_libxdrfile2.py,c7c417d00645f35409decfda36d94b945d337b7e,33.87783854166666,0.2736897468134708,13.75,1,32,3,8,4,25,2,4,1.286252426388755,0,1
package/MDAnalysis/topology/GROParser.py,0dc7c6a17b55cc27da3d31e8c613f79ead081986,0.0775,0.0,340.0,1,1,1,-16,1,24,1,7,13.903225806451614,0,1
package/MDAnalysis/topology/GROParser.py,0dc7c6a17b55cc27da3d31e8c613f79ead081986,0.0775,0.0,340.0,1,1,1,-16,1,24,1,7,13.903225806451614,0,0
package/MDAnalysis/core/AtomGroup.py,e98a82fbd816b93a06efcb21434d6ac7ed88f02d,17.760277777777777,0.0,7131.0,1,1,1,2112,1,24,1,81,1.0563054256533775,0,1
package/MDAnalysis/coordinates/base.py,1c8cf3db5a355170a4f67178f507bf69253c404d,0.0,0.3602012209808308,346.5,0,6,1,404,2,24,2,25,0.0,0,0
testsuite/MDAnalysisTests/test_atomgroup.py,1c8cf3db5a355170a4f67178f507bf69253c404d,0.0,0.5210896782498619,346.5,0,0,3,1344,2,24,2,43,0.0,0,0
package/MDAnalysis/coordinates/DMS.py,a1063ee2c5a3b96b8c41c0beb19f0b68b4b2c9ef,0.0,0.48220555587606945,348.5,1,3,1,300,2,25,2,12,0.0,0,1
testsuite/MDAnalysisTests/test_coordinates.py,a1063ee2c5a3b96b8c41c0beb19f0b68b4b2c9ef,0.0,0.28199895063255087,348.5,1,10,4,1996,2,25,2,66,0.0,0,1
package/MDAnalysis/coordinates/DMS.py,6dd4ca9e8d42157fdb2d4a5325d8feee1e5e64c8,12.16474537037037,0.48220555587606945,344.5,1,3,1,298,2,25,2,11,1.041233307835343,0,0
testsuite/MDAnalysisTests/test_coordinates.py,6dd4ca9e8d42157fdb2d4a5325d8feee1e5e64c8,12.16474537037037,0.28199895063255087,344.5,1,10,4,1990,2,25,2,65,1.041233307835343,0,0
package/examples/example_cap_peptide/capping.py,b5581dc841fbcb34d83d1aae3ee77c155fca7a8a,0.0,0.5,7428.5,1,1,1,70,2,24,2,3,0.0,0,1
testsuite/MDAnalysisTests/test_modelling.py,b5581dc841fbcb34d83d1aae3ee77c155fca7a8a,0.0,0.5,7428.5,1,1,1,219,2,24,2,8,0.0,0,1
package/examples/example_cap_peptide/capping.py,b5581dc841fbcb34d83d1aae3ee77c155fca7a8a,0.0,0.5,7428.5,1,1,1,70,2,24,2,3,0.0,0,0
testsuite/MDAnalysisTests/test_modelling.py,b5581dc841fbcb34d83d1aae3ee77c155fca7a8a,0.0,0.5,7428.5,1,1,1,219,2,24,2,8,0.0,0,0
package/examples/example_cap_peptide/capping.py,5e98c08d0695e78e98e1ef2cc255bc875df38e8b,26.14818865740741,0.5,7426.5,1,1,1,70,2,24,2,2,1.027659673345617,0,1
testsuite/MDAnalysisTests/test_modelling.py,5e98c08d0695e78e98e1ef2cc255bc875df38e8b,26.14818865740741,0.5,7426.5,1,1,1,219,2,24,2,7,1.027659673345617,0,1
package/examples/example_cap_peptide/capping.py,5e98c08d0695e78e98e1ef2cc255bc875df38e8b,26.14818865740741,0.5,7426.5,1,1,1,70,2,24,2,2,1.027659673345617,0,0
testsuite/MDAnalysisTests/test_modelling.py,5e98c08d0695e78e98e1ef2cc255bc875df38e8b,26.14818865740741,0.5,7426.5,1,1,1,219,2,24,2,7,1.027659673345617,0,0
package/setup.py,d59c895fc9d27e173aa0e6811978c04bdcee59f1,0.0,0.5,2493.5,1,1,1,122,2,25,2,40,0.0,0,1
testsuite/setup.py,d59c895fc9d27e173aa0e6811978c04bdcee59f1,0.0,0.5,2493.5,1,1,1,126,2,25,2,38,0.0,0,1
package/setup.py,d59c895fc9d27e173aa0e6811978c04bdcee59f1,0.0,0.5,2493.5,1,1,1,122,2,25,2,40,0.0,0,0
testsuite/setup.py,d59c895fc9d27e173aa0e6811978c04bdcee59f1,0.0,0.5,2493.5,1,1,1,126,2,25,2,38,0.0,0,0
package/setup.py,5a45de19b328bb119da448a716abc4ef0668243e,4.048032407407407,0.5,2491.5,1,1,1,122,2,25,2,39,1.1852751965689778,0,1
testsuite/setup.py,5a45de19b328bb119da448a716abc4ef0668243e,4.048032407407407,0.5,2491.5,1,1,1,126,2,25,2,37,1.1852751965689778,0,1
package/setup.py,5a45de19b328bb119da448a716abc4ef0668243e,4.048032407407407,0.5,2491.5,1,1,1,122,2,25,2,39,1.1852751965689778,0,0
testsuite/setup.py,5a45de19b328bb119da448a716abc4ef0668243e,4.048032407407407,0.5,2491.5,1,1,1,126,2,25,2,37,1.1852751965689778,0,0
package/src/numtools/distances_parallel.c,2495473b783dff7a4c083d1e05e0635d6a3adbf2,132.95378472222222,0.0,14861.0,1,678,643,7326,1,24,1,8,2.042678418744411,0,1
package/MDAnalysis/core/AtomGroup.py,ef89319c8222b9ad92705f3e6553fcb0b2cf571c,4.958414351851852,0.0,7432.0,1,6,6,2126,1,25,1,84,1.2016773768869322,0,0
testsuite/MDAnalysisTests/test_util.py,ceefe7516d4b1328be72e62b71b0c0a1a4577579,28.121030092592594,0.0,2495.0,1,3,36,273,1,24,1,8,1.0355605750112054,0,1
package/MDAnalysis/coordinates/XYZ.py,e0585ae964ddb01b893ddd30a8e67c0577cbc9b4,32.084901620370374,0.5013357382048086,707.0,1,2,24,176,5,25,2,11,2.1472057815043675,0,0
package/MDAnalysis/topology/XYZParser.py,e0585ae964ddb01b893ddd30a8e67c0577cbc9b4,32.084901620370374,0.4541417077134174,707.0,1,60,0,0,5,25,2,0,2.1472057815043675,0,0
testsuite/MDAnalysisTests/datafiles.py,e0585ae964ddb01b893ddd30a8e67c0577cbc9b4,32.084901620370374,0.1485884862076329,707.0,1,2,1,127,5,25,2,42,2.1472057815043675,0,0
testsuite/MDAnalysisTests/test_topology.py,e0585ae964ddb01b893ddd30a8e67c0577cbc9b4,32.084901620370374,0.3913401793374621,707.0,1,13,1,1032,5,25,2,29,2.1472057815043675,0,0
package/MDAnalysis/analysis/hbonds/hbond_autocorrel.py,685bb52bdbc2cae87be0934158461e66a6283e29,6.957106481481482,0.0,358.0,1,14,8,516,1,25,1,4,1.1437379178630962,0,1
package/MDAnalysis/core/util.py,b5efcf0ca5ae148e8348f4e6ef6ee5954457ea60,10.125891203703704,0.0,359.0,1,2,1,677,1,25,1,20,1.0987567395188123,0,1
package/MDAnalysis/core/util.py,b5efcf0ca5ae148e8348f4e6ef6ee5954457ea60,10.125891203703704,0.0,359.0,1,2,1,677,1,25,1,20,1.0987567395188123,0,0
testsuite/MDAnalysisTests/test_coordinates.py,2cc54050d77ba0fafe46897283d06e0d7d1da176,9.453449074074074,0.0,237.0,1,17,11,2064,1,26,1,69,2.2646859396943944,0,1
package/MDAnalysis/coordinates/GMS.py,b4a70b5ab7949db545855d6db7f5d60d686475cb,33.95672453703703,0.4947432468880795,47.0,0,24,43,301,4,26,2,1,2.016316166705194,0,0
testsuite/MDAnalysisTests/datafiles.py,b4a70b5ab7949db545855d6db7f5d60d686475cb,33.95672453703703,0.3001061466557381,47.0,0,4,7,139,4,26,2,44,2.016316166705194,0,0
testsuite/MDAnalysisTests/test_coordinates.py,b4a70b5ab7949db545855d6db7f5d60d686475cb,33.95672453703703,0.496714015642736,47.0,0,22,10,2070,4,26,2,70,2.016316166705194,0,0
testsuite/MDAnalysisTests/test_topology.py,b4a70b5ab7949db545855d6db7f5d60d686475cb,33.95672453703703,0.4233833370529198,47.0,0,20,1,1044,4,26,2,30,2.016316166705194,0,0
testsuite/MDAnalysisTests/test_coordinates.py,03305b24e9a05dbadcc1d49d89c29d57403c3ec8,4.313825231481482,0.31127812445913283,7437.5,0,3,3,2082,2,26,1,71,1.2728604023733465,0,1
testsuite/setup.py,03305b24e9a05dbadcc1d49d89c29d57403c3ec8,4.313825231481482,0.5,7437.5,0,1,1,127,2,26,1,41,1.2728604023733465,0,1
package/MDAnalysis/core/AtomGroup.py,0765aec7601b7fb9a5a988045162c5a2a8663a79,34.52750771604938,0.5232047131813414,2.0,1,41,0,2126,3,26,2,85,1.020296239921452,0,0
testsuite/MDAnalysisTests/test_atomgroup.py,0765aec7601b7fb9a5a988045162c5a2a8663a79,34.52750771604938,0.5014466798172106,2.0,1,23,1,1341,3,26,2,44,1.020296239921452,0,0
testsuite/MDAnalysisTests/test_velocities_forces.py,0765aec7601b7fb9a5a988045162c5a2a8663a79,34.52750771604938,0.5251468461228724,2.0,1,30,0,3,3,26,2,5,1.020296239921452,0,0
package/MDAnalysis/core/AtomGroup.py,26ca924d0b8d6a5eeb687fb71645a9e2878c37e7,0.012893518518518518,0.0,4.0,1,8,4,2167,1,26,1,86,78.55834829443448,0,1
package/MDAnalysis/coordinates/TRJ.py,dde819af267a77fd347043f92d5175fba4b7daee,1800.981516203704,0.0,46839.0,1,1,1,597,3,26,1,22,6.244607798878602,0,0
package/MDAnalysis/topology/TPRParser.py,9ead510e8240accd9852f218366f2d07940d9cff,4.491878858024691,0.054857674014579284,10415.333333333334,1,2,2,222,3,26,1,23,2.1764353005304025,0,1
package/MDAnalysis/topology/tpr/setting.py,9ead510e8240accd9852f218366f2d07940d9cff,4.491878858024691,0.505801896794219,10415.333333333334,1,1,247,69,3,26,1,7,2.1764353005304025,0,1
package/MDAnalysis/topology/tpr/utils.py,9ead510e8240accd9852f218366f2d07940d9cff,4.491878858024691,0.4973461859027173,10415.333333333334,1,254,4,52,3,26,1,12,2.1764353005304025,0,1
package/MDAnalysis/core/AtomGroup.py,88e7694d7cb06e5e3d143ad972f9fea9f65b1bb9,303.79408564814815,0.44750293129856306,13.0,1,83,10,2170,4,26,2,90,2.351599610452799,0,0
testsuite/MDAnalysisTests/test_atomgroup.py,88e7694d7cb06e5e3d143ad972f9fea9f65b1bb9,303.79408564814815,0.5277434899940391,13.0,1,63,1,1363,4,26,2,47,2.351599610452799,0,0
package/MDAnalysis/core/AtomGroup.py,c9cc016ab31b72ba370bee2938e18d9506244401,2.3178125,0.0,9.0,1,27,11,2243,1,26,1,91,1.4314412835378185,0,1
