File,index,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,fastread_bugs,keyword_bugs,human_bugs
cell_inf_hex8.C,774,0.0,0.0,0.0,78.0,203.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,6.0,0.0,0.0,0.0,15.0,305.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,27.0,23
petsc_interface.C,776,0.0,0.0,0.0,46.0,52.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,8.0,0.0,0.0,0.0,14.0,107.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,6.0,2
surface.C,777,2.0,6.0,0.0,45.0,48.0,18.0,1.0,1.0,1.0,1.0,7.0,2.0,6.0,0.0,0.0,8.0,111.0,45.0,46.0,10.0,20.0,18.0,0.0,2.0,40.0,40.0,10.0,10.0,20.0,1.0,1.0,1.0,1.0,0.0,0.39,8.0,8.0,8.0,8.0,9,11.0,10
mbalance.c,778,23.0,83.0,12.0,51.0,167.0,43.0,28.0,28.0,36.0,6.0,117.0,23.0,83.0,12.0,0.0,2.0,260.0,51.0,166.0,9.0,133.0,43.0,0.0,1.0,185.0,223.0,9.0,20.0,194.0,53.0,53.0,70.0,11.0,5.0,0.26,55.0,55.0,72.0,12.0,2,5.0,2
exact_solution.C,779,1.0,7.0,0.0,14.0,9.0,26.0,1.0,1.0,1.0,1.0,8.0,1.0,7.0,0.0,0.0,1.0,49.0,14.0,7.0,4.0,3.0,26.0,0.0,2.0,3.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,3.71,1.0,1.0,1.0,1.0,36,52.0,41
quadrature_3D.C,788,97.0,237.0,27.0,409.0,949.0,124.0,31.0,16.0,31.0,13.0,361.0,97.0,235.0,27.0,0.0,4.0,1481.0,409.0,939.0,108.0,662.0,124.0,0.0,10.0,706.0,837.0,106.0,51.0,680.0,49.0,26.0,49.0,25.0,4.0,0.13,123.0,64.0,123.0,55.0,0,0.0,0
fm.c,789,32.0,133.0,16.0,37.0,134.0,31.0,47.0,47.0,57.0,7.0,173.0,32.0,133.0,16.0,0.0,1.0,194.0,37.0,133.0,6.0,103.0,31.0,0.0,1.0,158.0,184.0,6.0,27.0,151.0,47.0,47.0,57.0,7.0,6.0,0.23,47.0,47.0,57.0,7.0,2,5.0,2
edge.C,791,0.0,0.0,0.0,8.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,8.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,19.0,16
coarsen.c,796,10.0,52.0,2.0,14.0,53.0,16.0,16.0,13.0,18.0,1.0,64.0,10.0,52.0,2.0,0.0,1.0,83.0,14.0,52.0,3.0,39.0,16.0,0.0,1.0,30.0,44.0,3.0,4.0,37.0,16.0,13.0,18.0,1.0,4.0,0.31,16.0,13.0,18.0,1.0,4,10.0,4
tree_node.C,797,6.0,24.0,4.0,117.0,278.0,65.0,5.0,5.0,6.0,3.0,34.0,6.0,24.0,4.0,0.0,11.0,460.0,117.0,276.0,72.0,151.0,65.0,0.0,2.0,165.0,211.0,62.0,14.0,135.0,12.0,12.0,12.0,11.0,4.0,0.24,59.0,52.0,64.0,34.0,21,24.0,21
grid2grid.cc,798,62.0,145.0,53.0,68.0,153.0,55.0,17.0,17.0,17.0,1.0,257.0,62.0,145.0,53.0,0.0,1.0,273.0,68.0,145.0,43.0,96.0,55.0,0.0,8.0,119.0,131.0,43.0,16.0,72.0,17.0,17.0,17.0,1.0,5.0,0.38,17.0,17.0,17.0,1.0,0,2.0,0
debug.c,800,4.0,22.0,1.0,46.0,156.0,39.0,5.0,5.0,6.0,2.0,27.0,4.0,22.0,1.0,0.0,7.0,239.0,46.0,155.0,20.0,89.0,39.0,0.0,1.0,123.0,160.0,20.0,22.0,118.0,8.0,8.0,10.0,4.0,4.0,0.25,37.0,37.0,41.0,15.0,19,21.0,17
face_quad.C,801,7.0,33.0,1.0,42.0,104.0,20.0,7.0,2.0,7.0,1.0,41.0,7.0,33.0,1.0,0.0,3.0,165.0,42.0,100.0,4.0,76.0,20.0,0.0,4.0,64.0,85.0,4.0,5.0,76.0,14.0,3.0,14.0,1.0,1.0,0.2,21.0,6.0,21.0,3.0,21,31.0,24
match.c,802,13.0,43.0,3.0,63.0,172.0,39.0,9.0,9.0,10.0,4.0,57.0,13.0,43.0,3.0,0.0,4.0,267.0,63.0,171.0,16.0,127.0,39.0,0.0,1.0,147.0,181.0,16.0,9.0,156.0,14.0,14.0,17.0,6.0,4.0,0.23,35.0,35.0,41.0,17.0,4,10.0,4
mrefine2.c,803,7.0,26.0,1.0,12.0,27.0,16.0,10.0,10.0,10.0,3.0,34.0,7.0,26.0,1.0,0.0,1.0,55.0,12.0,26.0,2.0,19.0,16.0,0.0,1.0,24.0,35.0,1.0,11.0,23.0,10.0,10.0,10.0,3.0,2.0,0.62,10.0,10.0,10.0,3.0,2,5.0,2
kwayvolfm.c,804,27.0,118.0,12.0,330.0,1300.0,176.0,30.0,30.0,35.0,12.0,154.0,27.0,118.0,12.0,0.0,11.0,1778.0,330.0,1299.0,73.0,973.0,176.0,0.0,1.0,1016.0,1327.0,68.0,49.0,1210.0,61.0,61.0,66.0,23.0,9.0,0.14,327.0,327.0,380.0,138.0,2,5.0,2
quadrature_gauss_3D.C,810,57.0,173.0,30.0,130.0,347.0,75.0,16.0,6.0,16.0,6.0,260.0,57.0,171.0,30.0,0.0,2.0,551.0,130.0,342.0,37.0,265.0,75.0,0.0,5.0,293.0,326.0,39.0,13.0,274.0,23.0,9.0,23.0,11.0,5.0,0.22,32.0,11.0,32.0,12.0,13,18.0,14
inf_fe.C,811,0.0,0.0,0.0,230.0,357.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,754.0,8.0,0.0,0.0,0.0,16.0,728.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,34.0,29
mkwayrefine.c,812,10.0,39.0,2.0,66.0,195.0,38.0,8.0,8.0,8.0,2.0,50.0,10.0,39.0,2.0,0.0,5.0,297.0,66.0,194.0,22.0,139.0,38.0,0.0,1.0,169.0,206.0,21.0,19.0,166.0,13.0,13.0,13.0,7.0,6.0,0.2,40.0,40.0,40.0,13.0,2,5.0,2
face_tri6.C,816,11.0,36.0,3.0,86.0,198.0,71.0,7.0,4.0,7.0,1.0,50.0,11.0,36.0,3.0,0.0,3.0,328.0,59.0,108.0,10.0,83.0,29.0,124.0,8.0,94.0,109.0,9.0,15.0,85.0,8.0,5.0,8.0,1.0,1.0,0.27,20.0,12.0,20.0,3.0,27,35.0,27
cell_inf_prism12.C,817,0.0,0.0,0.0,95.0,255.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.0,6.0,0.0,0.0,0.0,15.0,364.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,26.0,22
fe_interface.C,821,24.0,70.0,4.0,293.0,706.0,59.0,11.0,4.0,11.0,10.0,98.0,17.0,48.0,2.0,0.0,10.0,1058.0,221.0,478.0,44.0,309.0,41.0,265.0,54.0,329.0,457.0,18.0,138.0,301.0,13.0,5.0,13.0,13.0,2.0,0.09,106.0,42.0,106.0,106.0,37,42.0,32
meshtool.cc,824,38.0,150.0,43.0,125.0,473.0,136.0,14.0,10.0,14.0,5.0,230.0,28.0,109.0,23.0,0.0,3.0,732.0,97.0,327.0,132.0,248.0,72.0,194.0,48.0,150.0,189.0,44.0,15.0,130.0,20.0,20.0,20.0,14.0,3.0,0.22,41.0,29.0,41.0,16.0,6,8.0,5
srefine.c,826,6.0,26.0,1.0,35.0,105.0,30.0,6.0,5.0,6.0,1.0,33.0,6.0,26.0,1.0,0.0,4.0,169.0,35.0,104.0,13.0,74.0,30.0,0.0,1.0,93.0,117.0,13.0,17.0,87.0,15.0,11.0,15.0,3.0,4.0,0.29,24.0,20.0,24.0,6.0,2,5.0,2
fe_base.C,827,22.0,99.0,13.0,84.0,300.0,55.0,16.0,8.0,22.0,9.0,133.0,20.0,76.0,13.0,0.0,3.0,439.0,78.0,229.0,24.0,143.0,55.0,72.0,5.0,136.0,185.0,23.0,48.0,114.0,24.0,9.0,42.0,14.0,3.0,0.24,48.0,23.0,66.0,28.0,49,49.0,49
inf_fe_map_eval.C,828,0.0,0.0,0.0,28.0,45.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,7.0,0.0,0.0,0.0,16.0,73.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,13.0,11
morton.c,829,13.0,40.0,0.0,34.0,82.0,0.0,8.0,8.0,9.0,1.0,52.0,13.0,40.0,0.0,0.0,2.0,116.0,34.0,79.0,13.0,59.0,0.0,0.0,3.0,64.0,73.0,11.0,0.0,62.0,10.0,10.0,10.0,1.0,2.0,0.0,15.0,15.0,18.0,2.0,2,5.0,2
petsc_matrix.C,830,0.0,0.0,0.0,111.0,182.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.0,8.0,0.0,0.0,0.0,14.0,290.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,47.0,40
face_quad8.C,831,10.0,33.0,3.0,92.0,232.0,82.0,6.0,4.0,6.0,1.0,46.0,10.0,33.0,3.0,0.0,4.0,370.0,65.0,133.0,12.0,103.0,31.0,133.0,8.0,109.0,128.0,11.0,13.0,104.0,9.0,5.0,9.0,1.0,1.0,0.23,25.0,14.0,25.0,4.0,22,29.0,24
quadrature_simpson.C,832,0.0,0.0,0.0,9.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,9.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,11.0,10
sphere.C,834,2.0,6.0,1.0,59.0,70.0,27.0,2.0,2.0,2.0,1.0,9.0,2.0,6.0,1.0,0.0,11.0,156.0,59.0,68.0,22.0,32.0,27.0,0.0,2.0,39.0,42.0,17.0,0.0,25.0,4.0,4.0,4.0,1.0,1.0,0.4,23.0,23.0,23.0,11.0,12,15.0,13
mmatch.c,836,12.0,50.0,4.0,110.0,348.0,62.0,10.0,10.0,13.0,4.0,64.0,12.0,50.0,4.0,0.0,7.0,506.0,110.0,347.0,30.0,264.0,62.0,0.0,1.0,279.0,349.0,30.0,13.0,306.0,16.0,16.0,20.0,6.0,5.0,0.18,73.0,73.0,88.0,32.0,2,5.0,2
quadrature_trap_3D.C,837,20.0,49.0,14.0,60.0,98.0,43.0,8.0,2.0,8.0,1.0,83.0,20.0,47.0,14.0,0.0,2.0,201.0,60.0,93.0,9.0,60.0,43.0,0.0,5.0,67.0,83.0,8.0,13.0,62.0,8.0,2.0,8.0,1.0,1.0,0.46,16.0,4.0,16.0,2.0,10,13.0,11
mesh_ucd_support.C,838,9.0,24.0,10.0,60.0,101.0,55.0,5.0,5.0,5.0,1.0,39.0,9.0,24.0,10.0,0.0,4.0,205.0,60.0,94.0,15.0,64.0,55.0,0.0,7.0,62.0,72.0,15.0,9.0,48.0,11.0,11.0,11.0,1.0,2.0,0.59,18.0,18.0,18.0,4.0,2,2.0,2
kvmetis.c,839,8.0,25.0,0.0,32.0,75.0,24.0,6.0,6.0,6.0,1.0,33.0,8.0,25.0,0.0,0.0,3.0,130.0,32.0,74.0,16.0,51.0,24.0,0.0,1.0,60.0,75.0,11.0,8.0,56.0,10.0,10.0,10.0,1.0,1.0,0.32,17.0,17.0,17.0,3.0,2,5.0,2
fe_monomial_shape_2D.C,841,17.0,49.0,6.0,90.0,203.0,39.0,17.0,4.0,17.0,13.0,72.0,17.0,48.0,6.0,0.0,4.0,332.0,90.0,196.0,26.0,142.0,39.0,0.0,7.0,110.0,173.0,8.0,27.0,138.0,40.0,7.0,40.0,34.0,3.0,0.2,66.0,15.0,66.0,53.0,13,19.0,13
cell_hex8.C,842,5.0,25.0,2.0,83.0,247.0,120.0,4.0,3.0,4.0,1.0,30.0,5.0,25.0,2.0,0.0,4.0,374.0,45.0,101.0,15.0,71.0,27.0,202.0,5.0,82.0,90.0,14.0,5.0,71.0,9.0,4.0,9.0,1.0,1.0,0.27,17.0,12.0,17.0,4.0,20,27.0,21
cell.C,843,0.0,0.0,0.0,6.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,6.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,15.0,14
stat.c,844,11.0,51.0,1.0,52.0,206.0,29.0,11.0,11.0,12.0,1.0,63.0,11.0,51.0,1.0,0.0,4.0,287.0,52.0,205.0,16.0,158.0,29.0,0.0,1.0,152.0,194.0,16.0,0.0,178.0,18.0,18.0,20.0,1.0,4.0,0.14,42.0,42.0,46.0,4.0,6,10.0,6
dense_matrix.C,847,12.0,35.0,11.0,37.0,71.0,39.0,14.0,14.0,14.0,1.0,58.0,12.0,35.0,11.0,0.0,2.0,147.0,37.0,70.0,32.0,52.0,39.0,0.0,1.0,66.0,80.0,30.0,2.0,48.0,14.0,14.0,14.0,1.0,4.0,0.56,28.0,28.0,28.0,2.0,19,25.0,20
sfm.c,849,32.0,129.0,13.0,207.0,776.0,108.0,31.0,31.0,35.0,7.0,170.0,32.0,129.0,13.0,0.0,6.0,1069.0,207.0,771.0,49.0,574.0,108.0,2.0,3.0,766.0,899.0,49.0,129.0,721.0,42.0,42.0,51.0,10.0,7.0,0.14,183.0,183.0,211.0,43.0,2,5.0,2
petsc_vector.C,850,0.0,0.0,0.0,188.0,297.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.0,8.0,0.0,0.0,0.0,14.0,550.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,64.0,56
kwayvolrefine.c,852,11.0,44.0,4.0,94.0,309.0,62.0,9.0,9.0,10.0,2.0,58.0,11.0,44.0,4.0,0.0,7.0,460.0,94.0,308.0,31.0,222.0,62.0,0.0,1.0,253.0,319.0,30.0,20.0,269.0,19.0,19.0,21.0,7.0,7.0,0.2,66.0,63.0,70.0,15.0,2,5.0,2
quadrature_2D.C,853,37.0,107.0,12.0,171.0,431.0,62.0,17.0,8.0,17.0,7.0,156.0,37.0,105.0,12.0,0.0,4.0,664.0,171.0,421.0,43.0,281.0,62.0,0.0,10.0,311.0,382.0,41.0,39.0,302.0,20.0,11.0,20.0,10.0,4.0,0.15,66.0,33.0,66.0,29.0,0,0.0,0
tree.C,855,5.0,22.0,4.0,121.0,287.0,67.0,5.0,4.0,5.0,2.0,31.0,5.0,22.0,4.0,0.0,12.0,475.0,121.0,283.0,76.0,152.0,67.0,0.0,4.0,169.0,215.0,67.0,14.0,134.0,12.0,12.0,12.0,11.0,4.0,0.24,60.0,53.0,65.0,35.0,12,15.0,14
fe_boundary.C,857,11.0,36.0,6.0,101.0,233.0,59.0,7.0,7.0,7.0,1.0,52.0,11.0,36.0,6.0,0.0,6.0,389.0,101.0,228.0,69.0,129.0,59.0,0.0,5.0,178.0,200.0,50.0,27.0,123.0,17.0,16.0,17.0,1.0,3.0,0.26,41.0,40.0,41.0,6.0,40,50.0,39
kwayrefine.c,858,9.0,36.0,4.0,79.0,256.0,60.0,9.0,8.0,9.0,2.0,48.0,9.0,36.0,4.0,0.0,7.0,392.0,79.0,255.0,27.0,185.0,60.0,0.0,1.0,216.0,274.0,27.0,24.0,223.0,25.0,23.0,28.0,7.0,6.0,0.24,61.0,59.0,64.0,17.0,4,10.0,4
fe_hierarchic_shape_3D.C,859,31.0,230.0,43.0,147.0,927.0,188.0,46.0,44.0,58.0,4.0,304.0,31.0,229.0,43.0,0.0,4.0,1262.0,147.0,920.0,102.0,586.0,188.0,0.0,7.0,356.0,536.0,48.0,46.0,442.0,95.0,89.0,119.0,11.0,5.0,0.2,184.0,176.0,232.0,18.0,14,17.0,14
cell_tet4.C,860,4.0,19.0,0.0,75.0,188.0,79.0,4.0,3.0,4.0,1.0,23.0,4.0,19.0,0.0,0.0,4.0,306.0,40.0,76.0,12.0,50.0,20.0,165.0,5.0,60.0,66.0,11.0,5.0,50.0,7.0,4.0,7.0,1.0,1.0,0.26,15.0,12.0,15.0,4.0,21,28.0,22
fe_map.C,862,30.0,73.0,16.0,217.0,453.0,114.0,9.0,9.0,9.0,2.0,117.0,29.0,67.0,16.0,0.0,6.0,774.0,208.0,416.0,116.0,284.0,114.0,36.0,10.0,308.0,343.0,86.0,55.0,202.0,24.0,22.0,24.0,7.0,4.0,0.27,55.0,51.0,55.0,12.0,34,50.0,30
mesh_metis_support.C,863,29.0,91.0,18.0,41.0,101.0,34.0,1.0,1.0,1.0,1.0,130.0,3.0,8.0,0.0,0.0,1.0,168.0,15.0,8.0,2.0,4.0,16.0,122.0,9.0,4.0,4.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1,1.0,1
cell_prism6.C,864,6.0,23.0,2.0,87.0,222.0,101.0,4.0,3.0,4.0,1.0,29.0,6.0,23.0,2.0,0.0,4.0,352.0,49.0,92.0,17.0,64.0,25.0,185.0,6.0,74.0,81.0,16.0,5.0,60.0,8.0,4.0,8.0,1.0,1.0,0.27,16.0,12.0,16.0,4.0,18,24.0,19
mesh_base.C,866,7.0,24.0,3.0,454.0,1031.0,177.0,4.0,4.0,4.0,1.0,34.0,5.0,18.0,2.0,0.0,35.0,1646.0,286.0,627.0,164.0,373.0,89.0,616.0,44.0,421.0,510.0,127.0,37.0,346.0,20.0,20.0,21.0,9.0,8.0,0.14,141.0,141.0,144.0,43.0,61,69.0,58
minitpart2.c,868,12.0,46.0,4.0,80.0,233.0,57.0,13.0,12.0,15.0,2.0,62.0,12.0,46.0,4.0,0.0,5.0,368.0,80.0,232.0,19.0,177.0,57.0,0.0,1.0,212.0,266.0,19.0,25.0,222.0,35.0,35.0,43.0,4.0,5.0,0.25,63.0,61.0,74.0,14.0,2,5.0,2
fe_lagrange_shape_1D.C,869,12.0,38.0,2.0,69.0,159.0,23.0,9.0,5.0,9.0,7.0,52.0,12.0,38.0,2.0,0.0,4.0,251.0,69.0,156.0,24.0,94.0,23.0,0.0,3.0,109.0,141.0,6.0,40.0,95.0,17.0,9.0,17.0,13.0,2.0,0.15,37.0,21.0,37.0,28.0,11,16.0,12
minitpart.c,873,12.0,44.0,4.0,78.0,222.0,57.0,11.0,11.0,13.0,2.0,59.0,12.0,44.0,4.0,0.0,5.0,355.0,78.0,221.0,20.0,168.0,57.0,0.0,1.0,203.0,251.0,20.0,25.0,206.0,33.0,33.0,40.0,4.0,5.0,0.26,56.0,55.0,64.0,14.0,2,5.0,2
edge_edge3.C,874,9.0,22.0,0.0,36.0,45.0,15.0,5.0,4.0,5.0,1.0,31.0,9.0,22.0,0.0,0.0,2.0,96.0,36.0,44.0,4.0,32.0,15.0,0.0,1.0,40.0,47.0,3.0,10.0,34.0,6.0,5.0,6.0,1.0,1.0,0.34,10.0,8.0,10.0,2.0,22,27.0,22
quadrature_gauss_2D.C,875,25.0,86.0,17.0,66.0,173.0,48.0,11.0,4.0,11.0,4.0,128.0,25.0,84.0,17.0,0.0,2.0,287.0,66.0,168.0,17.0,122.0,48.0,0.0,5.0,135.0,158.0,16.0,13.0,129.0,16.0,5.0,16.0,8.0,4.0,0.29,22.0,7.0,22.0,9.0,18,27.0,19
fe_lagrange_shape_3D.C,876,75.0,224.0,18.0,321.0,901.0,86.0,63.0,14.0,63.0,56.0,316.0,75.0,223.0,18.0,0.0,4.0,1307.0,321.0,894.0,118.0,708.0,86.0,0.0,7.0,515.0,777.0,100.0,130.0,547.0,180.0,35.0,180.0,167.0,4.0,0.1,252.0,56.0,252.0,225.0,16,20.0,16
