File,index,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclExecutableUnit,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,fastread_bugs,keyword_bugs,human_bugs
mdanalysis/package/MDAnalysis/coordinates/null.py,59,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,2.0,2.0,59.0,11.0,10.0,5.0,5.0,38.0,0.0,0.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.8,2.0,2.0,2.0,2.0,4,4,4
mdanalysis/package/MDAnalysis/core/AtomGroup.py,60,1.0,1.0,1.0,1.0,11.0,1.0,4.0,0.0,1.0,3.0,2.0,66.0,12.0,32.0,8.0,24.0,22.0,1.0,0.0,19.0,7.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.69,3.0,3.0,3.0,3.0,4,4,4
mdanalysis/package/MDAnalysis/core/Timeseries.py,61,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,10.0,36.0,35.0,519.0,127.0,187.0,60.0,127.0,206.0,1.0,0.0,158.0,49.0,109.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0,5.0,2.0,1.1,63.0,63.0,63.0,45.0,0,0,0
mdanalysis/package/MDAnalysis/core/_get_readers.py,62,6.0,6.0,6.0,4.0,66.0,8.0,25.0,34.0,0.0,3.0,3.0,239.0,36.0,84.0,11.0,73.0,123.0,0.0,0.0,57.0,11.0,46.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,2.0,1.46,20.0,20.0,20.0,14.0,8,6,8
mdanalysis/package/MDAnalysis/core/distances.py,63,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,2.0,8.0,3.0,5.0,2.0,1.0,0.0,6.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0,1.0,0,0,0
mdanalysis/package/MDAnalysis/core/groups.py,64,1.0,1.0,1.0,1.0,16.0,2.0,5.0,8.0,12.0,137.0,136.0,2910.0,571.0,867.0,249.0,618.0,1488.0,1.0,0.0,678.0,172.0,506.0,1.0,1.0,1.0,1.0,11.0,11.0,11.0,8.0,4.0,1.72,244.0,244.0,244.0,180.0,12,14,12
mdanalysis/package/MDAnalysis/core/log.py,65,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,2.0,8.0,3.0,5.0,2.0,1.0,0.0,6.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0,1.0,0,0,0
mdanalysis/package/MDAnalysis/core/parallel.py,66,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,2.0,8.0,3.0,5.0,2.0,1.0,0.0,6.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0,1.0,0,0,0
mdanalysis/package/MDAnalysis/core/qcprot.py,67,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,2.0,8.0,3.0,5.0,2.0,1.0,0.0,6.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0,1.0,0,0,0
mdanalysis/package/MDAnalysis/core/selection.py,68,2.0,2.0,2.0,1.0,11.0,1.0,8.0,2.0,43.0,65.0,64.0,1225.0,262.0,719.0,122.0,597.0,258.0,1.0,0.0,617.0,120.0,497.0,1.0,1.0,1.0,1.0,11.0,11.0,11.0,5.0,4.0,0.36,132.0,132.0,132.0,94.0,11,10,9
mdanalysis/package/MDAnalysis/core/topology.py,69,1.0,1.0,1.0,1.0,15.0,2.0,6.0,7.0,2.0,25.0,25.0,563.0,109.0,164.0,44.0,120.0,295.0,0.0,0.0,140.0,32.0,108.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,3.0,1.8,48.0,48.0,48.0,39.0,4,4,4
mdanalysis/package/MDAnalysis/core/topologyattrs.py,70,1.0,1.0,1.0,1.0,11.0,1.0,5.0,4.0,29.0,82.0,82.0,1480.0,323.0,665.0,148.0,516.0,495.0,0.0,0.0,545.0,130.0,415.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,5.0,2.0,0.74,144.0,144.0,144.0,99.0,16,16,14
mdanalysis/package/MDAnalysis/core/topologyobjects.py,71,1.0,1.0,1.0,1.0,11.0,1.0,6.0,4.0,7.0,56.0,56.0,996.0,196.0,412.0,88.0,323.0,393.0,0.0,0.0,279.0,73.0,206.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,7.0,3.0,0.95,103.0,103.0,103.0,79.0,9,8,8
mdanalysis/package/MDAnalysis/core/transformations.py,72,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,2.0,8.0,3.0,5.0,2.0,1.0,0.0,6.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0,1.0,0,0,0
mdanalysis/package/MDAnalysis/core/units.py,73,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,2.0,8.0,3.0,5.0,2.0,1.0,0.0,6.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0,1.0,0,0,0
mdanalysis/package/MDAnalysis/core/universe.py,74,2.0,2.0,2.0,1.0,21.0,2.0,10.0,8.0,2.0,38.0,37.0,1065.0,184.0,416.0,79.0,336.0,471.0,1.0,0.0,327.0,61.0,266.0,1.0,1.0,1.0,1.0,18.0,18.0,18.0,12.0,4.0,1.13,106.0,106.0,106.0,69.0,15,14,13
mdanalysis/package/MDAnalysis/core/util.py,75,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,2.0,8.0,3.0,5.0,2.0,1.0,0.0,6.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0,1.0,0,0,0
mdanalysis/package/MDAnalysis/lib/NeighborSearch.py,77,3.0,3.0,3.0,2.0,22.0,1.0,9.0,11.0,1.0,3.0,3.0,114.0,13.0,34.0,8.0,26.0,67.0,0.0,0.0,29.0,8.0,21.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,2.0,1.97,9.0,9.0,9.0,7.0,7,7,6
mdanalysis/package/MDAnalysis/lib/distances.py,78,4.0,4.0,4.0,1.0,50.0,8.0,20.0,24.0,0.0,14.0,13.0,834.0,149.0,305.0,39.0,266.0,381.0,2.0,0.0,214.0,21.0,193.0,2.0,2.0,2.0,1.0,8.0,8.0,8.0,3.0,2.0,1.25,66.0,66.0,66.0,20.0,6,7,6
mdanalysis/package/MDAnalysis/lib/log.py,79,2.0,2.0,2.0,1.0,17.0,2.0,7.0,6.0,2.0,13.0,13.0,450.0,108.0,109.0,24.0,85.0,234.0,0.0,0.0,93.0,21.0,72.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,2.0,2.15,26.0,26.0,26.0,19.0,4,4,4
mdanalysis/package/MDAnalysis/lib/mdamath.py,80,3.0,3.0,3.0,2.0,33.0,6.0,10.0,17.0,0.0,12.0,12.0,473.0,105.0,131.0,16.0,115.0,244.0,0.0,0.0,125.0,16.0,109.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,15.0,4.0,1.86,39.0,39.0,39.0,30.0,5,5,4
mdanalysis/package/MDAnalysis/lib/transformations.py,81,2.0,2.0,2.0,1.0,28.0,2.0,14.0,11.0,1.0,54.0,53.0,1858.0,292.0,779.0,65.0,714.0,790.0,1.0,0.0,678.0,63.0,615.0,1.0,1.0,1.0,1.0,8.0,8.0,8.0,5.0,4.0,1.01,153.0,153.0,153.0,86.0,0,0,0
mdanalysis/package/MDAnalysis/lib/util.py,82,2.0,2.0,2.0,1.0,16.0,2.0,6.0,7.0,4.0,72.0,71.0,1601.0,325.0,524.0,99.0,425.0,779.0,4.0,1.0,460.0,95.0,365.0,3.0,3.0,3.0,1.0,17.0,17.0,17.0,9.0,5.0,1.49,160.0,160.0,160.0,104.0,13,11,12
mdanalysis/package/MDAnalysis/migration/fixes/fix_agcountmethods.py,83,1.0,1.0,1.0,1.0,13.0,0.0,13.0,0.0,1.0,1.0,1.0,34.0,6.0,24.0,6.0,18.0,4.0,0.0,0.0,19.0,6.0,13.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.17,1.0,1.0,1.0,1.0,0,0,0
mdanalysis/package/MDAnalysis/migration/fixes/fix_agmethods.py,84,1.0,1.0,1.0,1.0,11.0,0.0,11.0,0.0,1.0,1.0,1.0,35.0,6.0,25.0,6.0,19.0,4.0,0.0,0.0,17.0,6.0,11.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.16,1.0,1.0,1.0,1.0,0,0,0
mdanalysis/package/MDAnalysis/migration/fixes/fix_agmethods2.py,85,2.0,2.0,2.0,1.0,13.0,0.0,13.0,0.0,1.0,1.0,1.0,35.0,6.0,25.0,6.0,19.0,4.0,0.0,0.0,19.0,6.0,13.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.16,2.0,2.0,2.0,1.0,0,0,0
mdanalysis/package/MDAnalysis/migration/fixes/fix_agsetterpluralization.py,86,3.0,3.0,3.0,1.0,17.0,0.0,17.0,3.0,1.0,1.0,1.0,40.0,6.0,30.0,6.0,24.0,7.0,0.0,0.0,21.0,6.0,15.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,1.0,0.23,3.0,3.0,3.0,1.0,0,0,0
mdanalysis/package/MDAnalysis/migration/fixes/fix_calctorsions.py,87,3.0,3.0,3.0,1.0,13.0,0.0,13.0,0.0,1.0,1.0,1.0,33.0,6.0,23.0,6.0,17.0,4.0,0.0,0.0,18.0,6.0,12.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,1.0,0.17,3.0,3.0,3.0,1.0,0,0,0
mdanalysis/package/MDAnalysis/migration/fixes/fix_camelcase.py,88,2.0,2.0,2.0,1.0,13.0,1.0,11.0,1.0,1.0,1.0,1.0,35.0,7.0,23.0,7.0,16.0,5.0,0.0,0.0,17.0,7.0,10.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.22,2.0,2.0,2.0,1.0,0,0,0
mdanalysis/package/MDAnalysis/migration/fixes/fix_framenumberingzerobased.py,89,2.0,2.0,2.0,1.0,15.0,0.0,12.0,5.0,1.0,1.0,1.0,34.0,5.0,22.0,6.0,16.0,9.0,0.0,0.0,17.0,6.0,11.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.41,2.0,2.0,2.0,1.0,0,0,0
mdanalysis/package/MDAnalysis/migration/fixes/fix_framenumberingzerobased2.py,90,4.0,4.0,4.0,1.0,20.0,0.0,14.0,7.0,1.0,1.0,1.0,39.0,5.0,24.0,6.0,18.0,11.0,0.0,0.0,20.0,6.0,14.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,2.0,0.46,4.0,4.0,4.0,1.0,0,0,0
mdanalysis/package/MDAnalysis/migration/fixes/fix_mdaimports.py,91,5.0,5.0,5.0,1.0,17.0,1.0,16.0,1.0,1.0,1.0,1.0,36.0,6.0,26.0,5.0,21.0,5.0,0.0,0.0,18.0,5.0,13.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,1.0,2.0,0.19,5.0,5.0,5.0,1.0,0,0,0
mdanalysis/package/MDAnalysis/migration/fixes/fix_numframes.py,92,2.0,2.0,2.0,1.0,9.0,0.0,9.0,0.0,1.0,1.0,1.0,26.0,5.0,17.0,6.0,11.0,4.0,0.0,0.0,15.0,6.0,9.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.24,2.0,2.0,2.0,1.0,0,0,0
mdanalysis/package/MDAnalysis/migration/fixes/fix_selectatoms.py,93,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,2.0,2.0,23.0,7.0,12.0,6.0,6.0,4.0,0.0,0.0,12.0,6.0,6.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.33,3.0,3.0,3.0,2.0,0,0,0
mdanalysis/package/MDAnalysis/migration/fixes/fix_torsionclasses.py,94,8.0,8.0,8.0,4.0,36.0,3.0,25.0,9.0,1.0,1.0,1.0,54.0,9.0,33.0,9.0,24.0,13.0,0.0,0.0,29.0,9.0,20.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,4.0,2.0,0.39,8.0,8.0,8.0,4.0,0,0,0
mdanalysis/package/MDAnalysis/migration/fixes/fix_torsions.py,95,1.0,1.0,1.0,1.0,11.0,0.0,11.0,0.0,1.0,1.0,1.0,31.0,6.0,21.0,6.0,15.0,4.0,0.0,0.0,17.0,6.0,11.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.19,1.0,1.0,1.0,1.0,0,0,0
mdanalysis/package/MDAnalysis/migration/fixes/fix_writer.py,96,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,18.0,4.0,10.0,5.0,5.0,4.0,0.0,0.0,8.0,5.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.4,1.0,1.0,1.0,1.0,0,0,0
mdanalysis/package/MDAnalysis/migration/ten2eleven.py,97,1.0,1.0,1.0,1.0,4.0,1.0,2.0,4.0,0.0,2.0,1.0,14.0,3.0,7.0,4.0,3.0,4.0,2.0,0.0,7.0,4.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,0.57,3.0,3.0,3.0,2.0,0,0,0
mdanalysis/package/MDAnalysis/migration/test_dummy_old_MDA_code.py,98,1.0,1.0,1.0,1.0,73.0,0.0,0.0,0.0,1.0,1.0,0.0,238.0,52.0,94.0,19.0,75.0,92.0,1.0,0.0,94.0,19.0,75.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,0,0,0
mdanalysis/package/MDAnalysis/selections/base.py,100,2.0,2.0,2.0,1.0,12.0,1.0,6.0,5.0,2.0,12.0,12.0,252.0,41.0,93.0,20.0,73.0,123.0,0.0,0.0,90.0,20.0,70.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,4.0,3.0,1.32,27.0,27.0,27.0,15.0,4,4,4
mdanalysis/package/MDAnalysis/selections/charmm.py,101,1.0,1.0,1.0,1.0,3.0,0.0,2.0,0.0,1.0,4.0,4.0,64.0,13.0,17.0,7.0,10.0,35.0,0.0,0.0,17.0,7.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.06,4.0,4.0,4.0,4.0,4,4,4
mdanalysis/package/MDAnalysis/selections/gromacs.py,102,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,2.0,2.0,57.0,13.0,10.0,5.0,5.0,34.0,0.0,0.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.4,2.0,2.0,2.0,2.0,4,4,4
mdanalysis/package/MDAnalysis/selections/jmol.py,103,1.0,1.0,1.0,1.0,3.0,0.0,2.0,0.0,1.0,4.0,4.0,62.0,12.0,15.0,7.0,8.0,36.0,0.0,0.0,15.0,7.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.4,4.0,4.0,4.0,4.0,4,4,4
mdanalysis/package/MDAnalysis/selections/pymol.py,104,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,3.0,3.0,62.0,12.0,15.0,6.0,9.0,37.0,0.0,0.0,15.0,6.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.47,3.0,3.0,3.0,3.0,4,4,4
mdanalysis/package/MDAnalysis/selections/vmd.py,105,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,3.0,3.0,68.0,15.0,14.0,6.0,8.0,40.0,0.0,0.0,14.0,6.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.86,3.0,3.0,3.0,3.0,4,4,4
mdanalysis/package/MDAnalysis/tests/datafiles.py,106,2.0,2.0,2.0,1.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,53.0,8.0,14.0,2.0,12.0,31.0,2.0,0.0,14.0,2.0,12.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.21,2.0,2.0,2.0,1.0,4,4,4
mdanalysis/package/MDAnalysis/topology/CRDParser.py,107,6.0,6.0,6.0,6.0,83.0,10.0,61.0,12.0,1.0,1.0,1.0,168.0,25.0,80.0,19.0,61.0,63.0,0.0,0.0,51.0,9.0,42.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,3.0,0.79,6.0,6.0,6.0,6.0,4,4,4
mdanalysis/package/MDAnalysis/topology/DLPolyParser.py,108,7.0,7.0,7.0,1.0,57.0,8.0,49.0,0.0,2.0,2.0,2.0,187.0,30.0,119.0,20.0,99.0,38.0,0.0,0.0,90.0,11.0,79.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,1.0,3.0,0.32,14.0,14.0,14.0,2.0,6,6,6
mdanalysis/package/MDAnalysis/topology/DMSParser.py,109,4.0,4.0,4.0,3.0,53.0,5.0,40.0,7.0,2.0,2.0,2.0,198.0,27.0,102.0,25.0,77.0,70.0,0.0,0.0,63.0,12.0,51.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,5.0,3.0,0.69,9.0,9.0,9.0,6.0,4,4,4
mdanalysis/package/MDAnalysis/topology/GMSParser.py,111,6.0,6.0,6.0,6.0,46.0,5.0,39.0,3.0,2.0,1.0,1.0,132.0,21.0,62.0,20.0,42.0,50.0,0.0,0.0,40.0,11.0,29.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,3.0,0.81,6.0,6.0,6.0,6.0,6,6,6
mdanalysis/package/MDAnalysis/topology/GROParser.py,112,8.0,8.0,8.0,5.0,77.0,10.0,51.0,17.0,1.0,1.0,1.0,158.0,26.0,70.0,19.0,51.0,63.0,0.0,0.0,45.0,10.0,35.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,5.0,3.0,0.9,8.0,8.0,8.0,5.0,6,6,6
mdanalysis/package/MDAnalysis/topology/HoomdXMLParser.py,113,9.0,9.0,9.0,1.0,76.0,13.0,52.0,11.0,1.0,1.0,1.0,163.0,28.0,75.0,23.0,52.0,60.0,0.0,0.0,50.0,10.0,40.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,1.0,3.0,0.8,9.0,9.0,9.0,1.0,4,4,4
mdanalysis/package/MDAnalysis/topology/LAMMPSParser.py,114,3.0,3.0,3.0,1.0,24.0,2.0,14.0,5.0,3.0,21.0,20.0,686.0,113.0,402.0,48.0,354.0,177.0,3.0,0.0,294.0,35.0,259.0,3.0,3.0,3.0,1.0,18.0,18.0,18.0,7.0,6.0,0.44,73.0,73.0,73.0,33.0,8,7,8
mdanalysis/package/MDAnalysis/topology/MMTFParser.py,115,3.0,3.0,3.0,1.0,26.0,4.0,17.0,5.0,3.0,5.0,5.0,243.0,47.0,117.0,34.0,83.0,81.0,0.0,0.0,88.0,18.0,70.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,1.0,3.0,0.69,16.0,16.0,16.0,5.0,4,4,4
mdanalysis/package/MDAnalysis/topology/MOL2Parser.py,116,12.0,12.0,12.0,10.0,99.0,18.0,74.0,8.0,1.0,1.0,1.0,184.0,33.0,95.0,21.0,74.0,57.0,0.0,0.0,77.0,10.0,67.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,10.0,4.0,0.6,12.0,12.0,12.0,10.0,4,4,4
mdanalysis/package/MDAnalysis/topology/PDBParser.py,117,5.0,5.0,5.0,2.0,46.0,6.0,31.0,10.0,1.0,5.0,5.0,346.0,58.0,182.0,29.0,153.0,116.0,0.0,0.0,143.0,14.0,129.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,5.0,5.0,0.64,28.0,28.0,28.0,11.0,8,8,8
mdanalysis/package/MDAnalysis/topology/PDBQTParser.py,118,4.0,4.0,4.0,3.0,75.0,10.0,60.0,5.0,1.0,1.0,1.0,177.0,27.0,82.0,22.0,60.0,68.0,0.0,0.0,57.0,9.0,48.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,3.0,3.0,0.83,4.0,4.0,4.0,3.0,6,6,6
mdanalysis/package/MDAnalysis/topology/PQRParser.py,119,5.0,5.0,5.0,1.0,86.0,13.0,66.0,7.0,1.0,1.0,1.0,181.0,30.0,87.0,21.0,66.0,64.0,0.0,0.0,67.0,9.0,58.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,1.0,4.0,0.74,5.0,5.0,5.0,1.0,15,14,16
mdanalysis/package/MDAnalysis/topology/PSFParser.py,120,3.0,3.0,3.0,1.0,49.0,7.0,33.0,21.0,1.0,5.0,4.0,344.0,48.0,162.0,30.0,132.0,137.0,1.0,0.0,113.0,16.0,97.0,1.0,1.0,1.0,1.0,8.0,8.0,8.0,3.0,3.0,0.85,19.0,19.0,19.0,9.0,8,8,8
mdanalysis/package/MDAnalysis/topology/TOPParser.py,121,2.0,2.0,2.0,1.0,13.0,1.0,11.0,1.0,2.0,12.0,12.0,308.0,50.0,165.0,37.0,128.0,95.0,0.0,0.0,126.0,25.0,101.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,3.0,4.0,0.58,27.0,27.0,27.0,14.0,6,6,6
mdanalysis/package/MDAnalysis/topology/TPRParser.py,122,3.0,3.0,3.0,1.0,20.0,4.0,22.0,5.0,1.0,3.0,2.0,248.0,53.0,57.0,11.0,46.0,143.0,1.0,0.0,56.0,11.0,45.0,1.0,1.0,1.0,1.0,7.0,7.0,7.0,3.0,2.0,2.51,9.0,9.0,9.0,5.0,8,7,8
mdanalysis/package/MDAnalysis/topology/XYZParser.py,123,2.0,2.0,2.0,1.0,35.0,7.0,21.0,7.0,1.0,1.0,1.0,108.0,21.0,39.0,18.0,21.0,48.0,0.0,0.0,23.0,10.0,13.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,1.23,2.0,2.0,2.0,1.0,6,6,6
mdanalysis/package/MDAnalysis/topology/_elements.py,124,1.0,1.0,1.0,1.0,120.0,0.0,0.0,0.0,0.0,1.0,0.0,143.0,1.0,120.0,0.0,120.0,22.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.18,1.0,1.0,1.0,1.0,4,4,4
mdanalysis/package/MDAnalysis/topology/base.py,125,1.0,1.0,1.0,1.0,17.0,2.0,6.0,9.0,2.0,6.0,6.0,187.0,34.0,49.0,18.0,31.0,107.0,0.0,0.0,46.0,18.0,28.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,2.0,2.18,11.0,11.0,11.0,6.0,4,4,4
