File,index,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclExecutableUnit,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,fastread_bugs,keyword_bugs,human_bugs
mdanalysis/testsuite/MDAnalysisTests/core/test_atomgroup.py,188,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,17.0,173.0,172.0,1290.0,241.0,957.0,247.0,710.0,103.0,1.0,0.0,776.0,203.0,573.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,2.0,0.11,195.0,195.0,195.0,176.0,27,26,23
mdanalysis/testsuite/MDAnalysisTests/core/test_atomselections.py,189,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,15.0,117.0,117.0,1024.0,236.0,703.0,177.0,526.0,97.0,0.0,0.0,559.0,148.0,411.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,3.0,0.14,140.0,140.0,140.0,117.0,28,27,24
mdanalysis/testsuite/MDAnalysisTests/core/test_fragments.py,190,2.0,2.0,2.0,1.0,7.0,0.0,6.0,1.0,1.0,11.0,11.0,170.0,26.0,89.0,31.0,58.0,57.0,0.0,0.0,78.0,20.0,58.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,3.0,0.64,23.0,23.0,23.0,11.0,10,11,10
mdanalysis/testsuite/MDAnalysisTests/core/test_group_traj_access.py,191,1.0,1.0,1.0,1.0,8.0,0.0,6.0,0.0,7.0,40.0,40.0,462.0,94.0,312.0,85.0,227.0,56.0,0.0,0.0,243.0,55.0,188.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.18,50.0,50.0,50.0,40.0,20,15,17
mdanalysis/testsuite/MDAnalysisTests/core/test_groups.py,192,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,13.0,123.0,123.0,1027.0,197.0,727.0,191.0,536.0,103.0,0.0,0.0,626.0,150.0,476.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,4.0,3.0,0.14,162.0,162.0,162.0,126.0,28,24,24
mdanalysis/testsuite/MDAnalysisTests/core/test_index_dtype.py,193,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,17.0,17.0,92.0,22.0,44.0,24.0,20.0,26.0,0.0,0.0,39.0,22.0,17.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.59,17.0,17.0,17.0,17.0,10,8,8
mdanalysis/testsuite/MDAnalysisTests/core/test_requires.py,194,1.0,1.0,1.0,1.0,6.0,1.0,5.0,0.0,1.0,8.0,8.0,66.0,17.0,44.0,22.0,22.0,5.0,0.0,0.0,37.0,15.0,22.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.11,9.0,9.0,9.0,8.0,11,12,10
mdanalysis/testsuite/MDAnalysisTests/core/test_residue.py,195,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,4.0,4.0,59.0,9.0,28.0,16.0,12.0,22.0,0.0,0.0,21.0,10.0,11.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.79,4.0,4.0,4.0,4.0,21,16,19
mdanalysis/testsuite/MDAnalysisTests/core/test_residuegroup.py,196,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,2.0,29.0,29.0,267.0,45.0,177.0,50.0,127.0,46.0,0.0,0.0,133.0,38.0,95.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,2.0,0.26,36.0,36.0,36.0,29.0,22,21,20
mdanalysis/testsuite/MDAnalysisTests/core/test_segment.py,197,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,1.0,7.0,7.0,84.0,15.0,44.0,19.0,23.0,25.0,0.0,0.0,34.0,14.0,20.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.57,7.0,7.0,7.0,7.0,21,17,18
mdanalysis/testsuite/MDAnalysisTests/core/test_segmentgroup.py,198,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,10.0,10.0,90.0,16.0,50.0,23.0,27.0,24.0,0.0,0.0,41.0,17.0,24.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.48,12.0,12.0,12.0,10.0,21,16,19
mdanalysis/testsuite/MDAnalysisTests/core/test_topology.py,199,1.0,1.0,1.0,1.0,7.0,0.0,6.0,0.0,6.0,71.0,71.0,708.0,140.0,527.0,103.0,424.0,46.0,0.0,0.0,419.0,88.0,331.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,2.0,0.09,104.0,104.0,104.0,71.0,12,13,11
mdanalysis/testsuite/MDAnalysisTests/core/test_topologyattrs.py,200,1.0,1.0,1.0,1.0,5.0,0.0,3.0,0.0,15.0,50.0,50.0,457.0,120.0,257.0,91.0,166.0,81.0,0.0,0.0,215.0,77.0,138.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,3.0,0.32,54.0,54.0,54.0,54.0,19,17,18
mdanalysis/testsuite/MDAnalysisTests/core/test_topologyobjects.py,201,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,3.0,81.0,81.0,690.0,155.0,454.0,100.0,354.0,97.0,0.0,0.0,369.0,91.0,278.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,2.0,0.21,94.0,94.0,94.0,81.0,14,11,13
mdanalysis/testsuite/MDAnalysisTests/core/test_universe.py,202,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,6.0,59.0,58.0,572.0,83.0,420.0,143.0,267.0,69.0,2.0,0.0,295.0,79.0,216.0,2.0,2.0,2.0,1.0,3.0,3.0,3.0,1.0,1.0,0.16,68.0,68.0,68.0,59.0,28,23,25
mdanalysis/testsuite/MDAnalysisTests/core/test_updating_atomgroup.py,203,1.0,1.0,1.0,1.0,7.0,0.0,6.0,0.0,5.0,23.0,23.0,261.0,49.0,166.0,44.0,122.0,51.0,0.0,0.0,141.0,36.0,105.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.31,26.0,26.0,26.0,23.0,19,18,15
mdanalysis/testsuite/MDAnalysisTests/core/util.py,204,1.0,1.0,1.0,1.0,10.0,0.0,6.0,2.0,1.0,20.0,19.0,248.0,40.0,134.0,43.0,91.0,74.0,1.0,0.0,104.0,43.0,61.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,0.55,25.0,25.0,25.0,20.0,4,4,4
mdanalysis/testsuite/MDAnalysisTests/data/coordinates/create_data.py,205,1.0,1.0,1.0,1.0,9.0,0.0,13.0,0.0,0.0,3.0,2.0,37.0,6.0,31.0,5.0,26.0,0.0,2.0,0.0,31.0,5.0,26.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,0.0,5.0,5.0,5.0,3.0,4,3,4
mdanalysis/testsuite/MDAnalysisTests/datafiles.py,206,1.0,1.0,1.0,1.0,302.0,0.0,0.0,0.0,0.0,1.0,0.0,395.0,53.0,304.0,2.0,302.0,98.0,1.0,0.0,187.0,2.0,185.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.32,1.0,1.0,1.0,1.0,25,21,23
mdanalysis/testsuite/MDAnalysisTests/formats/test_libmdaxdr.py,207,1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,3.0,30.0,30.0,396.0,62.0,302.0,64.0,231.0,32.0,0.0,0.0,258.0,46.0,212.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,2.0,0.11,40.0,40.0,40.0,30.0,6,6,6
mdanalysis/testsuite/MDAnalysisTests/lib/test_util.py,208,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,15.0,137.0,137.0,988.0,205.0,671.0,178.0,491.0,112.0,0.0,0.0,535.0,164.0,371.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,1.0,3.0,0.17,164.0,164.0,164.0,137.0,10,9,8
mdanalysis/testsuite/MDAnalysisTests/plugins/capture_err.py,209,1.0,1.0,1.0,1.0,4.0,0.0,3.0,1.0,1.0,14.0,13.0,135.0,18.0,64.0,21.0,43.0,54.0,1.0,0.0,58.0,21.0,37.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.84,19.0,19.0,19.0,14.0,4,2,3
mdanalysis/testsuite/MDAnalysisTests/plugins/cleanup.py,210,2.0,2.0,2.0,1.0,9.0,0.0,11.0,1.0,1.0,4.0,3.0,81.0,9.0,45.0,11.0,34.0,28.0,1.0,0.0,37.0,11.0,26.0,1.0,1.0,1.0,1.0,7.0,7.0,7.0,1.0,4.0,0.62,11.0,11.0,11.0,4.0,4,2,3
mdanalysis/testsuite/MDAnalysisTests/plugins/knownfailure.py,211,2.0,2.0,2.0,1.0,13.0,0.0,14.0,3.0,0.0,4.0,3.0,70.0,9.0,28.0,9.0,19.0,35.0,2.0,0.0,26.0,9.0,17.0,2.0,2.0,2.0,1.0,4.0,4.0,4.0,4.0,2.0,1.25,9.0,9.0,9.0,7.0,4,2,3
mdanalysis/testsuite/MDAnalysisTests/plugins/memleak.py,212,2.0,2.0,2.0,1.0,9.0,0.0,6.0,4.0,2.0,4.0,3.0,91.0,14.0,34.0,9.0,25.0,45.0,1.0,0.0,32.0,9.0,23.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,1.0,2.0,1.32,8.0,8.0,8.0,4.0,4,2,3
mdanalysis/testsuite/MDAnalysisTests/plugins/open_files.py,213,1.0,1.0,1.0,1.0,8.0,0.0,6.0,2.0,1.0,7.0,6.0,114.0,20.0,53.0,14.0,39.0,42.0,1.0,0.0,43.0,14.0,29.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.79,10.0,10.0,10.0,7.0,4,2,3
mdanalysis/testsuite/MDAnalysisTests/tempdir.py,214,1.0,1.0,1.0,1.0,4.0,0.0,3.0,0.0,2.0,12.0,12.0,92.0,14.0,45.0,20.0,25.0,33.0,0.0,0.0,43.0,19.0,24.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,2.0,0.73,16.0,16.0,16.0,12.0,0,0,0
mdanalysis/testsuite/MDAnalysisTests/topology/base.py,215,1.0,1.0,1.0,1.0,6.0,0.0,5.0,1.0,1.0,9.0,9.0,102.0,15.0,55.0,16.0,39.0,33.0,0.0,0.0,38.0,14.0,24.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,2.0,0.6,13.0,13.0,13.0,11.0,10,8,9
mdanalysis/testsuite/MDAnalysisTests/topology/test_dlpoly.py,217,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,9.0,3.0,3.0,103.0,21.0,61.0,27.0,34.0,21.0,0.0,0.0,50.0,17.0,33.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.34,3.0,3.0,3.0,3.0,11,9,10
mdanalysis/testsuite/MDAnalysisTests/topology/test_dms.py,218,1.0,1.0,1.0,1.0,8.0,2.0,6.0,0.0,1.0,2.0,2.0,64.0,11.0,31.0,12.0,19.0,22.0,0.0,0.0,25.0,8.0,17.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.71,2.0,2.0,2.0,2.0,12,10,11
mdanalysis/testsuite/MDAnalysisTests/topology/test_gms.py,219,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,4.0,4.0,4.0,72.0,13.0,38.0,20.0,18.0,24.0,0.0,0.0,27.0,13.0,14.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.63,4.0,4.0,4.0,4.0,11,8,10
mdanalysis/testsuite/MDAnalysisTests/topology/test_gro.py,220,1.0,1.0,1.0,1.0,7.0,0.0,6.0,0.0,3.0,7.0,7.0,122.0,21.0,77.0,26.0,51.0,24.0,0.0,0.0,66.0,15.0,51.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,1.0,0.31,12.0,12.0,12.0,7.0,17,14,15
mdanalysis/testsuite/MDAnalysisTests/topology/test_guessers.py,221,1.0,1.0,1.0,1.0,3.0,0.0,2.0,0.0,2.0,14.0,14.0,113.0,22.0,66.0,40.0,26.0,25.0,0.0,0.0,48.0,23.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.38,14.0,14.0,14.0,14.0,12,11,11
mdanalysis/testsuite/MDAnalysisTests/topology/test_hoomdxml.py,222,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,4.0,4.0,56.0,8.0,27.0,14.0,13.0,21.0,0.0,0.0,22.0,10.0,12.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.78,4.0,4.0,4.0,4.0,9,8,8
mdanalysis/testsuite/MDAnalysisTests/topology/test_lammpsdata.py,223,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,7.0,12.0,12.0,185.0,35.0,125.0,33.0,92.0,25.0,0.0,0.0,97.0,25.0,72.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.2,20.0,20.0,20.0,12.0,18,14,17
mdanalysis/testsuite/MDAnalysisTests/topology/test_mmtf.py,224,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,8.0,30.0,30.0,162.0,48.0,111.0,50.0,61.0,4.0,0.0,0.0,104.0,46.0,58.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.04,31.0,31.0,31.0,30.0,8,8,8
mdanalysis/testsuite/MDAnalysisTests/topology/test_mol2.py,225,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,3.0,3.0,3.0,74.0,12.0,41.0,17.0,24.0,23.0,0.0,0.0,31.0,11.0,20.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.56,3.0,3.0,3.0,3.0,13,10,11
mdanalysis/testsuite/MDAnalysisTests/topology/test_pdb.py,226,1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,3.0,10.0,9.0,155.0,20.0,107.0,35.0,72.0,28.0,1.0,0.0,74.0,18.0,56.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,2.0,0.26,13.0,13.0,13.0,10.0,17,16,16
mdanalysis/testsuite/MDAnalysisTests/topology/test_pqr.py,228,1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,2.0,1.0,1.0,60.0,7.0,32.0,13.0,19.0,21.0,0.0,0.0,25.0,8.0,17.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.66,1.0,1.0,1.0,1.0,16,13,14
mdanalysis/testsuite/MDAnalysisTests/topology/test_psf.py,229,1.0,1.0,1.0,1.0,4.0,0.0,3.0,0.0,3.0,11.0,11.0,142.0,24.0,87.0,27.0,60.0,31.0,0.0,0.0,65.0,19.0,46.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.36,15.0,15.0,15.0,11.0,13,11,12
mdanalysis/testsuite/MDAnalysisTests/topology/test_top.py,230,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,5.0,1.0,1.0,81.0,13.0,47.0,18.0,29.0,24.0,0.0,0.0,38.0,11.0,27.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.51,1.0,1.0,1.0,1.0,11,10,9
mdanalysis/testsuite/MDAnalysisTests/topology/test_topology_base.py,231,1.0,1.0,1.0,1.0,9.0,1.0,7.0,1.0,2.0,3.0,3.0,46.0,11.0,32.0,11.0,21.0,3.0,0.0,0.0,27.0,9.0,18.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.09,3.0,3.0,3.0,3.0,6,6,6
mdanalysis/testsuite/MDAnalysisTests/topology/test_tprparser.py,232,2.0,2.0,2.0,1.0,10.0,0.0,9.0,0.0,26.0,5.0,5.0,204.0,47.0,124.0,43.0,81.0,33.0,0.0,0.0,103.0,37.0,66.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,2.0,0.27,14.0,14.0,14.0,5.0,22,20,20
mdanalysis/testsuite/MDAnalysisTests/util.py,235,1.0,1.0,1.0,1.0,18.0,2.0,8.0,8.0,0.0,10.0,9.0,198.0,36.0,67.0,22.0,45.0,95.0,2.0,0.0,62.0,20.0,42.0,2.0,2.0,2.0,1.0,3.0,3.0,3.0,3.0,2.0,1.42,17.0,17.0,17.0,12.0,14,11,14
mdanalysis/testsuite/MDAnalysisTests/utils/test_altloc.py,236,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,5.0,5.0,61.0,6.0,33.0,12.0,21.0,22.0,0.0,0.0,33.0,12.0,21.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.67,5.0,5.0,5.0,5.0,7,7,7
mdanalysis/testsuite/MDAnalysisTests/utils/test_authors.py,237,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,2.0,2.0,35.0,4.0,10.0,6.0,4.0,21.0,0.0,0.0,8.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.1,2.0,2.0,2.0,2.0,5,5,5
mdanalysis/testsuite/MDAnalysisTests/utils/test_datafiles.py,238,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,3.0,3.0,45.0,5.0,19.0,10.0,9.0,21.0,0.0,0.0,17.0,10.0,7.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.11,4.0,4.0,4.0,3.0,7,7,7
mdanalysis/testsuite/MDAnalysisTests/utils/test_deprecated.py,239,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,9.0,9.0,88.0,16.0,48.0,22.0,26.0,24.0,0.0,0.0,48.0,22.0,26.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.5,17.0,17.0,17.0,9.0,8,8,8
mdanalysis/testsuite/MDAnalysisTests/utils/test_distances.py,240,1.0,1.0,1.0,1.0,11.0,0.0,9.0,1.0,22.0,51.0,51.0,726.0,113.0,532.0,101.0,431.0,106.0,0.0,0.0,421.0,92.0,329.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,1.0,2.0,0.2,62.0,62.0,62.0,51.0,17,14,16
mdanalysis/testsuite/MDAnalysisTests/utils/test_failure.py,241,2.0,2.0,2.0,1.0,7.0,0.0,4.0,3.0,0.0,1.0,1.0,33.0,3.0,6.0,3.0,3.0,24.0,0.0,0.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,4.0,2.0,2.0,2.0,1.0,4,4,4
mdanalysis/testsuite/MDAnalysisTests/utils/test_imports.py,242,3.0,3.0,3.0,3.0,6.0,0.0,6.0,0.0,1.0,3.0,3.0,57.0,6.0,28.0,9.0,19.0,23.0,0.0,0.0,23.0,7.0,16.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,3.0,0.82,9.0,9.0,9.0,9.0,7,6,7
mdanalysis/testsuite/MDAnalysisTests/utils/test_log.py,243,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,3.0,14.0,14.0,186.0,27.0,118.0,30.0,88.0,43.0,0.0,0.0,100.0,29.0,71.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.36,19.0,19.0,19.0,14.0,12,10,12
mdanalysis/testsuite/MDAnalysisTests/utils/test_meta.py,244,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,0.0,4.0,4.0,88.0,11.0,29.0,12.0,17.0,48.0,0.0,0.0,25.0,12.0,13.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.66,7.0,7.0,7.0,4.0,5,5,5
mdanalysis/testsuite/MDAnalysisTests/utils/test_modelling.py,245,1.0,1.0,1.0,1.0,10.0,1.0,7.0,1.0,3.0,19.0,19.0,271.0,53.0,172.0,41.0,131.0,46.0,0.0,0.0,148.0,35.0,113.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,1.0,0.27,22.0,22.0,22.0,19.0,7,6,7
mdanalysis/testsuite/MDAnalysisTests/utils/test_nuclinfo.py,246,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,8.0,8.0,97.0,18.0,51.0,16.0,35.0,28.0,0.0,0.0,41.0,16.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.55,8.0,8.0,8.0,8.0,7,7,7
mdanalysis/testsuite/MDAnalysisTests/utils/test_persistence.py,247,1.0,1.0,1.0,1.0,7.0,0.0,5.0,1.0,2.0,14.0,14.0,159.0,21.0,91.0,31.0,60.0,48.0,0.0,0.0,82.0,29.0,53.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.53,15.0,15.0,15.0,14.0,13,12,13
mdanalysis/testsuite/MDAnalysisTests/utils/test_qcprot.py,248,1.0,1.0,1.0,1.0,19.0,1.0,16.0,1.0,0.0,6.0,6.0,175.0,27.0,104.0,12.0,92.0,44.0,0.0,0.0,100.0,12.0,88.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.42,6.0,6.0,6.0,6.0,8,6,7
mdanalysis/testsuite/MDAnalysisTests/utils/test_selections.py,249,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,6.0,18.0,18.0,199.0,41.0,132.0,37.0,95.0,29.0,0.0,0.0,97.0,35.0,62.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.22,18.0,18.0,18.0,18.0,12,10,12
mdanalysis/testsuite/MDAnalysisTests/utils/test_streamio.py,250,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,5.0,40.0,39.0,409.0,55.0,317.0,62.0,253.0,48.0,1.0,0.0,231.0,56.0,175.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,0.15,45.0,45.0,45.0,40.0,13,9,12
mdanalysis/testsuite/MDAnalysisTests/utils/test_transformations.py,251,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,84.0,80.0,79.0,902.0,259.0,598.0,172.0,426.0,60.0,1.0,0.0,559.0,171.0,388.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.1,84.0,84.0,84.0,80.0,4,4,4
mdanalysis/testsuite/MDAnalysisTests/utils/test_units.py,252,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,4.0,14.0,14.0,120.0,20.0,74.0,33.0,41.0,29.0,0.0,0.0,57.0,24.0,33.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.39,17.0,17.0,17.0,14.0,10,8,10
mdanalysis/testsuite/scripts/modeller_make_A6PA6_alpha.py,253,1.0,1.0,1.0,1.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,36.0,7.0,15.0,2.0,13.0,14.0,1.0,0.0,15.0,2.0,13.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.93,1.0,1.0,1.0,1.0,0,0,0
mdanalysis/testsuite/setup.py,254,5.0,5.0,5.0,3.0,81.0,6.0,34.0,27.0,0.0,2.0,1.0,224.0,26.0,134.0,6.0,128.0,66.0,6.0,1.0,47.0,6.0,41.0,4.0,4.0,4.0,1.0,7.0,7.0,7.0,6.0,3.0,0.49,11.0,11.0,11.0,7.0,16,13,15
