File,Hash,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclExecutableUnit,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,human_buggy
MDAnalysis/tests/datafiles.py,2edbb91,1.0,1.0,1.0,1.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,8.0,19.0,1.0,18.0,12.0,1.0,0.0,15.0,1.0,14.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.63,1.0,1.0,1.0,1.0,0.0
MDAnalysis/tests/test_atomgroup.py,0d30f46,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,6.0,33.0,33.0,235.0,42.0,180.0,50.0,130.0,22.0,0.0,0.0,155.0,49.0,106.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.12,34.0,34.0,34.0,33.0,1.0
MDAnalysis/tests/test_coordinates.py,0d30f46,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,28.0,104.0,104.0,746.0,144.0,551.0,165.0,383.0,95.0,0.0,0.0,470.0,142.0,328.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,1.0,0.17,113.0,113.0,113.0,104.0,1.0
MDAnalysis/tests/test_atomgroup.py,97e5ab6,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,6.0,34.0,34.0,242.0,44.0,185.0,51.0,134.0,22.0,0.0,0.0,157.0,50.0,107.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.12,35.0,35.0,35.0,34.0,0.0
MDAnalysis/tests/test_coordinates.py,97e5ab6,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,28.0,104.0,104.0,746.0,145.0,531.0,166.0,362.0,107.0,0.0,0.0,455.0,142.0,313.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,1.0,0.2,113.0,113.0,113.0,104.0,0.0
setup.py,97e5ab6,9.0,9.0,9.0,1.0,129.0,0.0,0.0,0.0,0.0,1.0,0.0,189.0,22.0,137.0,7.0,129.0,36.0,96.0,2.0,49.0,7.0,42.0,9.0,9.0,9.0,1.0,9.0,9.0,9.0,1.0,2.0,0.26,9.0,9.0,9.0,1.0,1.0
MDAnalysis/analysis/contacts.py,094b90a,2.0,2.0,2.0,1.0,24.0,2.0,13.0,8.0,2.0,17.0,17.0,582.0,112.0,244.0,38.0,206.0,241.0,0.0,0.0,228.0,37.0,191.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,5.0,3.0,0.99,47.0,47.0,47.0,29.0,0.0
MDAnalysis/coordinates/PDB.py,23a1bb7,1.0,1.0,1.0,1.0,9.0,0.0,7.0,3.0,5.0,29.0,28.0,445.0,59.0,230.0,45.0,185.0,177.0,2.0,0.0,216.0,42.0,174.0,2.0,2.0,2.0,1.0,7.0,7.0,7.0,6.0,3.0,0.77,56.0,56.0,56.0,40.0,0.0
MDAnalysis/topology/core.py,23a1bb7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDAnalysis/topology/core.py,23a1bb7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDAnalysis/topology/PrimitivePDBParser.py,23a1bb7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDAnalysis/topology/PrimitivePDBParser.py,23a1bb7,1.0,1.0,1.0,1.0,17.0,3.0,10.0,5.0,1.0,2.0,2.0,50.0,12.0,24.0,6.0,18.0,17.0,0.0,0.0,24.0,6.0,18.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.71,3.0,3.0,3.0,2.0,0.0
MDAnalysis/topology/core.py,23a1bb7,3.0,3.0,3.0,2.0,15.0,0.0,12.0,2.0,1.0,10.0,10.0,186.0,20.0,124.0,15.0,109.0,42.0,0.0,0.0,88.0,15.0,73.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,14.0,3.0,0.34,34.0,34.0,34.0,25.0,0.0
MDAnalysis/topology/core.py,23a1bb7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDAnalysis/topology/core.py,23a1bb7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDAnalysis/tests/test_coordinates.py,1afa771,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,35.0,121.0,121.0,882.0,175.0,612.0,195.0,413.0,134.0,0.0,0.0,523.0,168.0,355.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,1.0,0.22,130.0,130.0,130.0,121.0,1.0
MDAnalysis/coordinates/DCD.py,3b16db1,2.0,2.0,2.0,1.0,15.0,0.0,8.0,7.0,2.0,17.0,16.0,316.0,24.0,150.0,29.0,121.0,152.0,1.0,0.0,144.0,28.0,116.0,1.0,1.0,1.0,1.0,7.0,7.0,7.0,6.0,2.0,1.01,40.0,40.0,40.0,31.0,0.0
MDAnalysis/coordinates/base.py,3b16db1,1.0,1.0,1.0,1.0,5.0,0.0,3.0,1.0,5.0,51.0,51.0,429.0,71.0,225.0,73.0,152.0,140.0,0.0,0.0,213.0,63.0,150.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,5.0,3.0,0.62,77.0,77.0,77.0,63.0,0.0
MDAnalysis/tests/test_coordinates.py,3b16db1,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,36.0,124.0,124.0,931.0,183.0,645.0,200.0,441.0,142.0,0.0,0.0,552.0,172.0,380.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,1.0,0.22,137.0,137.0,137.0,124.0,0.0
MDAnalysis/coordinates/base.py,3b16db1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDAnalysis/core/units.py,67e1102,2.0,2.0,2.0,1.0,20.0,1.0,6.0,4.0,0.0,3.0,2.0,205.0,49.0,49.0,2.0,47.0,112.0,3.0,0.0,23.0,2.0,21.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,2.0,2.29,7.0,7.0,7.0,5.0,0.0
MDAnalysis/coordinates/CRD.py,1adeb82,2.0,2.0,2.0,1.0,13.0,1.0,9.0,4.0,2.0,12.0,12.0,230.0,31.0,131.0,21.0,110.0,83.0,0.0,0.0,118.0,21.0,97.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,6.0,4.0,0.63,30.0,30.0,30.0,19.0,0.0
MDAnalysis/analysis/helanal.py,8da7bed,4.0,4.0,4.0,1.0,27.0,3.0,19.0,6.0,0.0,20.0,19.0,699.0,108.0,384.0,30.0,354.0,211.0,4.0,1.0,358.0,26.0,332.0,3.0,3.0,3.0,1.0,37.0,37.0,37.0,6.0,4.0,0.55,90.0,90.0,90.0,30.0,0.0
MDAnalysis/analysis/leaflet.py,616dc4e,1.0,1.0,1.0,1.0,12.0,0.0,6.0,5.0,1.0,13.0,13.0,252.0,43.0,87.0,22.0,65.0,127.0,0.0,0.0,77.0,21.0,56.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,2.0,1.46,23.0,23.0,23.0,16.0,1.0
MDAnalysis/analysis/leaflet.py,894f85e,1.0,1.0,1.0,1.0,12.0,0.0,6.0,5.0,1.0,12.0,12.0,248.0,43.0,83.0,21.0,62.0,127.0,0.0,0.0,74.0,20.0,54.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,2.0,1.53,22.0,22.0,22.0,15.0,0.0
examples/nativecontacts.py,2627b53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
examples/backbone_dihedral.py,2627b53,6.0,6.0,6.0,1.0,49.0,0.0,0.0,0.0,0.0,1.0,0.0,88.0,19.0,54.0,5.0,49.0,16.0,32.0,2.0,54.0,5.0,49.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,1.0,1.0,0.3,6.0,6.0,6.0,1.0,0.0
examples/nativecontacts.py,2627b53,3.0,3.0,3.0,1.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,63.0,16.0,20.0,4.0,16.0,29.0,4.0,1.0,20.0,4.0,16.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,1.0,1.0,1.45,3.0,3.0,3.0,1.0,0.0
examples/radial_distribution_function.py,2627b53,5.0,5.0,5.0,1.0,47.0,0.0,0.0,0.0,0.0,1.0,0.0,106.0,21.0,56.0,9.0,47.0,36.0,16.0,1.0,56.0,9.0,47.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,1.0,2.0,0.64,5.0,5.0,5.0,1.0,0.0
MDAnalysis/coordinates/PDBQT.py,2af9058,1.0,1.0,1.0,1.0,11.0,0.0,7.0,4.0,3.0,20.0,19.0,584.0,79.0,165.0,35.0,130.0,360.0,2.0,0.0,150.0,32.0,118.0,2.0,2.0,2.0,1.0,7.0,7.0,7.0,3.0,3.0,2.18,38.0,38.0,38.0,24.0,1.0
MDAnalysis/core/AtomGroup.py,2af9058,1.0,1.0,1.0,1.0,10.0,1.0,5.0,3.0,7.0,98.0,98.0,1352.0,199.0,544.0,136.0,408.0,629.0,0.0,0.0,520.0,123.0,397.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,4.0,3.0,1.16,173.0,173.0,173.0,118.0,1.0
MDAnalysis/tests/test_pdbqt.py,2af9058,1.0,1.0,1.0,1.0,5.0,0.0,4.0,1.0,1.0,6.0,6.0,63.0,10.0,32.0,13.0,19.0,23.0,0.0,0.0,31.0,13.0,18.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.72,6.0,6.0,6.0,6.0,1.0
MDAnalysis/topology/PDBQTParser.py,2af9058,1.0,1.0,1.0,1.0,19.0,2.0,12.0,6.0,1.0,2.0,2.0,79.0,14.0,29.0,6.0,23.0,40.0,0.0,0.0,28.0,6.0,22.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.38,3.0,3.0,3.0,2.0,1.0
MDAnalysis/core/AtomGroup.py,a8bab45,1.0,1.0,1.0,1.0,10.0,1.0,5.0,3.0,7.0,109.0,109.0,1465.0,216.0,603.0,147.0,456.0,665.0,0.0,0.0,567.0,134.0,433.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,4.0,3.0,1.1,190.0,190.0,190.0,129.0,1.0
MDAnalysis/analysis/align.py,0410f40,3.0,3.0,3.0,2.0,53.0,8.0,23.0,29.0,0.0,10.0,9.0,646.0,112.0,205.0,26.0,179.0,338.0,1.0,0.0,173.0,22.0,151.0,1.0,1.0,1.0,1.0,10.0,10.0,10.0,6.0,3.0,1.65,37.0,37.0,37.0,23.0,1.0
MDAnalysis/analysis/align.py,84b2be3,3.0,3.0,3.0,2.0,54.0,8.0,23.0,29.0,0.0,10.0,9.0,651.0,112.0,208.0,26.0,182.0,340.0,1.0,0.0,176.0,22.0,154.0,1.0,1.0,1.0,1.0,10.0,10.0,10.0,6.0,3.0,1.63,39.0,39.0,39.0,23.0,0.0
MDAnalysis/coordinates/xdrfile/core.py,dd8932d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
MDAnalysis/coordinates/xdrfile/core.py,dd8932d,3.0,3.0,3.0,2.0,15.0,0.0,11.0,4.0,3.0,26.0,26.0,513.0,63.0,300.0,41.0,259.0,175.0,0.0,0.0,274.0,36.0,238.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,6.0,3.0,0.58,88.0,88.0,88.0,70.0,1.0
MDAnalysis/coordinates/xdrfile/core.py,dd8932d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
MDAnalysis/coordinates/xdrfile/core.py,dd8932d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
MDAnalysis/coordinates/xdrfile/core.py,dd8932d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
MDAnalysis/coordinates/xdrfile/core.py,e771e62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDAnalysis/coordinates/xdrfile/core.py,e771e62,3.0,3.0,3.0,2.0,15.0,0.0,11.0,4.0,3.0,26.0,26.0,513.0,63.0,300.0,41.0,259.0,175.0,0.0,0.0,274.0,36.0,238.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,6.0,3.0,0.58,88.0,88.0,88.0,70.0,0.0
MDAnalysis/coordinates/xdrfile/core.py,e771e62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDAnalysis/coordinates/xdrfile/core.py,e771e62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDAnalysis/coordinates/xdrfile/core.py,e771e62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDAnalysis/coordinates/core.py,e771e62,2.0,2.0,2.0,1.0,15.0,2.0,6.0,8.0,0.0,15.0,14.0,291.0,51.0,98.0,20.0,77.0,146.0,2.0,0.0,93.0,20.0,73.0,2.0,2.0,2.0,1.0,5.0,5.0,5.0,5.0,3.0,1.49,30.0,30.0,30.0,24.0,1.0
MDAnalysis/topology/core.py,e771e62,2.0,2.0,2.0,1.0,15.0,2.0,6.0,8.0,0.0,15.0,14.0,291.0,51.0,98.0,20.0,77.0,146.0,2.0,0.0,93.0,20.0,73.0,2.0,2.0,2.0,1.0,5.0,5.0,5.0,5.0,3.0,1.49,30.0,30.0,30.0,24.0,1.0
MDAnalysis/coordinates/core.py,e771e62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
MDAnalysis/topology/core.py,e771e62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
MDAnalysis/core/AtomGroup.py,e771e62,1.0,1.0,1.0,1.0,11.0,1.0,6.0,4.0,7.0,109.0,109.0,1563.0,241.0,611.0,148.0,463.0,732.0,0.0,0.0,573.0,135.0,438.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,4.0,3.0,1.2,193.0,193.0,193.0,129.0,1.0
MDAnalysis/coordinates/core.py,e771e62,2.0,2.0,2.0,1.0,13.0,1.0,7.0,4.0,1.0,12.0,12.0,204.0,32.0,90.0,18.0,72.0,82.0,0.0,0.0,86.0,18.0,68.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,4.0,3.0,0.91,26.0,26.0,26.0,17.0,1.0
MDAnalysis/topology/core.py,e771e62,2.0,2.0,2.0,1.0,13.0,1.0,7.0,4.0,1.0,12.0,12.0,204.0,32.0,90.0,18.0,72.0,82.0,0.0,0.0,86.0,18.0,68.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,4.0,3.0,0.91,26.0,26.0,26.0,17.0,1.0
MDAnalysis/coordinates/core.py,e771e62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
MDAnalysis/topology/core.py,e771e62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
MDAnalysis/coordinates/core.py,e771e62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
MDAnalysis/topology/core.py,e771e62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
MDAnalysis/core/util.py,1ddf95c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDAnalysis/analysis/align.py,6d7eacc,4.0,4.0,4.0,2.0,58.0,9.0,25.0,31.0,0.0,9.0,8.0,641.0,115.0,203.0,24.0,179.0,332.0,1.0,0.0,171.0,20.0,151.0,1.0,1.0,1.0,1.0,9.0,9.0,9.0,6.0,3.0,1.64,37.0,37.0,37.0,22.0,0.0
