File,Hash,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclExecutableUnit,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,human_buggy
testsuite/setup.py,b26bbff,4.0,4.0,4.0,2.0,36.0,1.0,22.0,4.0,2.0,11.0,10.0,540.0,63.0,360.0,32.0,328.0,124.0,288.0,2.0,216.0,30.0,186.0,12.0,12.0,12.0,1.0,12.0,12.0,12.0,6.0,4.0,0.34,54.0,54.0,54.0,24.0,1.0
package/setup.py,b26bbff,5.0,5.0,5.0,3.0,81.0,6.0,34.0,27.0,0.0,2.0,1.0,225.0,26.0,135.0,6.0,129.0,66.0,6.0,1.0,47.0,6.0,41.0,4.0,4.0,4.0,1.0,7.0,7.0,7.0,6.0,3.0,0.49,11.0,11.0,11.0,7.0,1.0
testsuite/setup.py,b26bbff,5.0,5.0,5.0,3.0,81.0,6.0,34.0,27.0,0.0,2.0,1.0,225.0,26.0,135.0,6.0,129.0,66.0,6.0,1.0,47.0,6.0,41.0,4.0,4.0,4.0,1.0,7.0,7.0,7.0,6.0,3.0,0.49,11.0,11.0,11.0,7.0,1.0
testsuite/MDAnalysisTests/test_util.py,b26bbff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
testsuite/MDAnalysisTests/test_util.py,b26bbff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
testsuite/MDAnalysisTests/test_util.py,b26bbff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
package/MDAnalysis/tests/datafiles.py,30e21da,2.0,2.0,2.0,1.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,53.0,8.0,14.0,2.0,12.0,31.0,2.0,0.0,14.0,2.0,12.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.21,2.0,2.0,2.0,1.0,0.0
testsuite/MDAnalysisTests/datafiles.py,30e21da,2.0,2.0,2.0,1.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,53.0,8.0,14.0,2.0,12.0,31.0,2.0,0.0,14.0,2.0,12.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.21,2.0,2.0,2.0,1.0,0.0
package/setup.py,30e21da,4.0,4.0,4.0,2.0,36.0,1.0,22.0,4.0,2.0,11.0,10.0,540.0,63.0,360.0,32.0,328.0,124.0,288.0,2.0,216.0,30.0,186.0,12.0,12.0,12.0,1.0,12.0,12.0,12.0,6.0,4.0,0.34,54.0,54.0,54.0,24.0,0.0
testsuite/setup.py,30e21da,4.0,4.0,4.0,2.0,36.0,1.0,22.0,4.0,2.0,11.0,10.0,540.0,63.0,360.0,32.0,328.0,124.0,288.0,2.0,216.0,30.0,186.0,12.0,12.0,12.0,1.0,12.0,12.0,12.0,6.0,4.0,0.34,54.0,54.0,54.0,24.0,0.0
package/MDAnalysis/tests/datafiles.py,30e21da,1.0,1.0,1.0,1.0,302.0,0.0,0.0,0.0,0.0,1.0,0.0,395.0,53.0,304.0,2.0,302.0,98.0,1.0,0.0,187.0,2.0,185.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.32,1.0,1.0,1.0,1.0,0.0
testsuite/MDAnalysisTests/datafiles.py,30e21da,1.0,1.0,1.0,1.0,302.0,0.0,0.0,0.0,0.0,1.0,0.0,395.0,53.0,304.0,2.0,302.0,98.0,1.0,0.0,187.0,2.0,185.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.32,1.0,1.0,1.0,1.0,0.0
package/setup.py,30e21da,5.0,5.0,5.0,3.0,81.0,6.0,34.0,27.0,0.0,2.0,1.0,225.0,26.0,135.0,6.0,129.0,66.0,6.0,1.0,47.0,6.0,41.0,4.0,4.0,4.0,1.0,7.0,7.0,7.0,6.0,3.0,0.49,11.0,11.0,11.0,7.0,0.0
testsuite/setup.py,30e21da,5.0,5.0,5.0,3.0,81.0,6.0,34.0,27.0,0.0,2.0,1.0,225.0,26.0,135.0,6.0,129.0,66.0,6.0,1.0,47.0,6.0,41.0,4.0,4.0,4.0,1.0,7.0,7.0,7.0,6.0,3.0,0.49,11.0,11.0,11.0,7.0,0.0
testsuite/MDAnalysisTests/test_util.py,30e21da,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
testsuite/MDAnalysisTests/test_util.py,30e21da,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
testsuite/MDAnalysisTests/test_util.py,30e21da,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
package/MDAnalysis/coordinates/PDB.py,30e21da,3.0,3.0,3.0,1.0,23.0,3.0,11.0,8.0,4.0,29.0,28.0,1070.0,216.0,388.0,51.0,337.0,474.0,1.0,0.0,313.0,49.0,264.0,1.0,1.0,1.0,1.0,11.0,11.0,11.0,7.0,3.0,1.22,87.0,87.0,87.0,45.0,1.0
package/MDAnalysis/coordinates/PDB.py,6479bad,3.0,3.0,3.0,1.0,23.0,3.0,11.0,8.0,4.0,29.0,28.0,1070.0,216.0,388.0,51.0,337.0,474.0,1.0,0.0,313.0,49.0,264.0,1.0,1.0,1.0,1.0,11.0,11.0,11.0,7.0,3.0,1.22,87.0,87.0,87.0,45.0,0.0
package/MDAnalysis/coordinates/PDB.py,6479bad,2.0,2.0,2.0,1.0,12.0,1.0,8.0,3.0,5.0,49.0,48.0,819.0,120.0,437.0,68.0,369.0,289.0,2.0,0.0,397.0,65.0,332.0,2.0,2.0,2.0,1.0,14.0,14.0,14.0,10.0,4.0,0.66,117.0,117.0,117.0,82.0,1.0
package/MDAnalysis/topology/tables.py,6479bad,2.0,2.0,2.0,2.0,44.0,5.0,10.0,13.0,0.0,2.0,1.0,186.0,35.0,72.0,1.0,71.0,80.0,1.0,0.0,14.0,1.0,13.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,2.0,1.11,4.0,4.0,4.0,4.0,1.0
testsuite/MDAnalysisTests/test_topology.py,6479bad,1.0,1.0,1.0,1.0,3.0,0.0,2.0,1.0,14.0,4.0,4.0,117.0,24.0,67.0,22.0,45.0,26.0,0.0,0.0,67.0,22.0,45.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.39,5.0,5.0,5.0,4.0,1.0
package/MDAnalysis/coordinates/XYZ.py,2391408,2.0,2.0,2.0,1.0,16.0,1.0,10.0,5.0,2.0,16.0,15.0,428.0,68.0,177.0,34.0,141.0,184.0,1.0,0.0,150.0,31.0,119.0,1.0,1.0,1.0,1.0,8.0,8.0,8.0,5.0,3.0,1.04,43.0,43.0,43.0,26.0,1.0
package/MDAnalysis/core/util.py,2391408,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,2.0,8.0,3.0,5.0,2.0,1.0,0.0,6.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0,1.0,1.0
package/MDAnalysis/core/util.py,2391408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
package/MDAnalysis/coordinates/XYZ.py,9fcfe41,2.0,2.0,2.0,1.0,16.0,1.0,10.0,5.0,2.0,16.0,15.0,428.0,68.0,177.0,34.0,141.0,184.0,1.0,0.0,150.0,31.0,119.0,1.0,1.0,1.0,1.0,8.0,8.0,8.0,5.0,3.0,1.04,43.0,43.0,43.0,26.0,0.0
package/MDAnalysis/core/util.py,9fcfe41,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,2.0,8.0,3.0,5.0,2.0,1.0,0.0,6.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0,1.0,0.0
package/MDAnalysis/core/util.py,9fcfe41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
package/MDAnalysis/coordinates/XYZ.py,9fcfe41,2.0,2.0,2.0,1.0,16.0,1.0,10.0,5.0,2.0,16.0,15.0,428.0,68.0,177.0,34.0,141.0,184.0,1.0,0.0,150.0,31.0,119.0,1.0,1.0,1.0,1.0,8.0,8.0,8.0,5.0,3.0,1.04,43.0,43.0,43.0,26.0,1.0
package/MDAnalysis/coordinates/XYZ.py,61b4691,2.0,2.0,2.0,1.0,16.0,1.0,10.0,5.0,2.0,16.0,15.0,428.0,68.0,177.0,34.0,141.0,184.0,1.0,0.0,150.0,31.0,119.0,1.0,1.0,1.0,1.0,8.0,8.0,8.0,5.0,3.0,1.04,43.0,43.0,43.0,26.0,0.0
package/MDAnalysis/coordinates/base.py,02319ba,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,63.0,63.0,281.0,63.0,43.0,22.0,21.0,175.0,0.0,0.0,18.0,14.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,4.07,63.0,63.0,63.0,63.0,1.0
package/MDAnalysis/coordinates/xdrfile/core.py,02319ba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
package/MDAnalysis/core/AtomGroup.py,02319ba,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,121.0,121.0,37.0,5.0,10.0,8.0,2.0,22.0,0.0,0.0,17.0,12.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.2,121.0,121.0,121.0,121.0,1.0
package/MDAnalysis/core/units.py,02319ba,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,12.0,2.0,8.0,3.0,5.0,2.0,3.0,0.0,12.0,0.0,12.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,1.0,1.0,0.25,5.0,5.0,5.0,3.0,1.0
package/MDAnalysis/coordinates/xdrfile/core.py,02319ba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
package/MDAnalysis/coordinates/xdrfile/core.py,02319ba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
package/MDAnalysis/coordinates/base.py,02319ba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
package/MDAnalysis/coordinates/xdrfile/core.py,02319ba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
package/MDAnalysis/coordinates/base.py,4be4cb5,1.0,1.0,1.0,1.0,8.0,0.0,4.0,3.0,5.0,65.0,65.0,738.0,132.0,327.0,94.0,233.0,293.0,0.0,0.0,307.0,79.0,228.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,5.0,3.0,0.9,113.0,113.0,113.0,95.0,0.0
package/MDAnalysis/coordinates/xdrfile/core.py,4be4cb5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
package/MDAnalysis/coordinates/xdrfile/core.py,4be4cb5,3.0,3.0,3.0,2.0,16.0,0.0,11.0,4.0,3.0,26.0,26.0,534.0,63.0,312.0,41.0,271.0,185.0,0.0,0.0,284.0,36.0,248.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,7.0,3.0,0.59,92.0,92.0,92.0,72.0,0.0
package/MDAnalysis/core/AtomGroup.py,4be4cb5,1.0,1.0,1.0,1.0,11.0,1.0,5.0,4.0,7.0,123.0,123.0,1817.0,290.0,694.0,165.0,529.0,855.0,0.0,0.0,659.0,151.0,508.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,4.0,3.0,1.23,224.0,224.0,224.0,143.0,0.0
package/MDAnalysis/core/units.py,4be4cb5,2.0,2.0,2.0,1.0,23.0,1.0,6.0,4.0,0.0,3.0,2.0,218.0,50.0,59.0,2.0,57.0,120.0,3.0,0.0,24.0,2.0,22.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,2.0,2.03,7.0,7.0,7.0,5.0,0.0
testsuite/MDAnalysisTests/test_coordinates.py,4be4cb5,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,38.0,170.0,170.0,1369.0,268.0,956.0,267.0,683.0,199.0,0.0,0.0,797.0,221.0,576.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,1.0,0.21,199.0,199.0,199.0,170.0,0.0
package/MDAnalysis/coordinates/xdrfile/core.py,4be4cb5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
package/MDAnalysis/coordinates/xdrfile/core.py,4be4cb5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
package/MDAnalysis/coordinates/base.py,4be4cb5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
package/MDAnalysis/coordinates/xdrfile/core.py,4be4cb5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
package/MDAnalysis/coordinates/xdrfile/core.py,f766ecd,3.0,3.0,3.0,2.0,16.0,0.0,11.0,4.0,3.0,26.0,26.0,534.0,63.0,312.0,41.0,271.0,185.0,0.0,0.0,284.0,36.0,248.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,7.0,3.0,0.59,92.0,92.0,92.0,72.0,1.0
package/MDAnalysis/coordinates/xdrfile/core.py,f766ecd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
package/MDAnalysis/coordinates/xdrfile/core.py,f766ecd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
package/MDAnalysis/coordinates/GRO.py,092647c,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,10.0,10.0,107.0,28.0,16.0,12.0,4.0,63.0,0.0,0.0,18.0,11.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.94,10.0,10.0,10.0,10.0,1.0
package/MDAnalysis/coordinates/PDB.py,092647c,3.0,3.0,3.0,1.0,23.0,3.0,11.0,8.0,4.0,29.0,28.0,1070.0,216.0,388.0,51.0,337.0,474.0,1.0,0.0,313.0,49.0,264.0,1.0,1.0,1.0,1.0,11.0,11.0,11.0,7.0,3.0,1.22,87.0,87.0,87.0,45.0,1.0
package/MDAnalysis/coordinates/xdrfile/core.py,092647c,1.0,1.0,1.0,1.0,37.0,7.0,6.0,24.0,0.0,2.0,2.0,124.0,27.0,17.0,7.0,10.0,80.0,0.0,0.0,14.0,7.0,7.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,4.71,3.0,3.0,3.0,2.0,1.0
package/MDAnalysis/coordinates/xdrfile/core.py,092647c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
package/MDAnalysis/coordinates/xdrfile/core.py,092647c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
package/MDAnalysis/coordinates/GRO.py,c598b2e,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,10.0,10.0,107.0,28.0,16.0,12.0,4.0,63.0,0.0,0.0,19.0,12.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.94,10.0,10.0,10.0,10.0,0.0
package/MDAnalysis/coordinates/PDB.py,c598b2e,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,49.0,48.0,317.0,71.0,65.0,19.0,46.0,182.0,2.0,0.0,31.0,16.0,15.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.8,50.0,50.0,50.0,49.0,0.0
package/MDAnalysis/coordinates/xdrfile/core.py,c598b2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
package/MDAnalysis/coordinates/xdrfile/core.py,c598b2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
package/MDAnalysis/coordinates/xdrfile/core.py,c598b2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
package/MDAnalysis/coordinates/xdrfile/core.py,c598b2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
