Class,LCOM,DIT,IFANIN,CBO,NOC,RFC,NIM,NIV,WMC,bug
OpenMM::CudaCalcHarmonicBondForceKernel,52,2,1,15,0,15,5,5,5,0
OpenMM::CudaCalcNonbondedForceKernel,44,2,1,25,0,15,5,39,5,0
OpenMM::CudaCalcNonbondedForceKernel::PmeIO,43,1,1,2,0,6,4,4,4,0
OpenMM::CudaCalcNonbondedForceKernel::PmePostComputation,0,1,1,2,0,4,2,2,2,0
OpenMM::CudaCalcNonbondedForceKernel::PmePreComputation,33,1,1,4,0,4,2,3,2,0
OpenMM::CudaCalcNonbondedForceKernel::SortTrait,0,1,1,0,0,17,8,0,8,0
OpenMM::CudaCalcNonbondedForceKernel::SyncStreamPostComputation,0,1,1,2,0,4,2,5,2,0
OpenMM::CudaCalcNonbondedForceKernel::SyncStreamPreComputation,0,1,1,1,0,4,2,4,2,0
OpenMM::CudaCalcPeriodicTorsionForceKernel,52,2,1,15,0,15,5,5,5,0
OpenMM::CudaCalcRBTorsionForceKernel,46,2,1,15,0,15,5,6,5,0
OpenMM::CudaCompilerKernel,0,1,1,3,1,8,2,0,3,0
OpenMM::CudaCompilerKernelFactory,0,1,1,7,0,3,1,0,1,0
OpenMM::CudaContext,96,0,0,25,0,85,84,68,85,0
OpenMM::CudaContext::ForcePostComputation,0,0,0,0,2,2,2,0,2,0
OpenMM::CudaContext::ForcePreComputation,0,0,0,0,2,2,2,0,2,0
OpenMM::CudaContext::ReorderListener,0,0,0,0,1,2,2,0,2,0
OpenMM::CudaContext::VirtualSiteInfo,41,1,1,6,0,10,4,3,4,0
OpenMM::CudaContext::WorkTask,0,0,0,0,15,2,2,0,2,0
OpenMM::CudaContext::WorkThread,50,0,0,2,0,6,6,7,6,0
OpenMM::CudaDrudeKernelFactory,0,1,1,13,0,3,1,0,1,0
OpenMM::CudaExpressionUtilities,88,0,0,22,0,17,17,4,17,0
OpenMM::CudaExpressionUtilities::FunctionPlaceholder,40,1,1,0,0,10,5,1,5,0
OpenMM::CudaFFT3D,48,0,0,4,0,4,3,18,4,0
OpenMM::CudaForceInfo,0,0,0,1,29,6,6,0,6,0
OpenMM::CudaIntegrateBrownianStepKernel,70,2,1,12,0,15,5,6,5,0
OpenMM::CudaIntegrateCustomStepKernel,83,2,1,21,0,33,19,39,19,0
OpenMM::CudaIntegrateCustomStepKernel::ReorderListener,0,1,1,2,0,4,2,6,2,0
OpenMM::CudaIntegrateDrudeLangevinStepKernel,40,2,1,13,0,15,5,6,5,0
OpenMM::CudaIntegrateDrudeSCFStepKernel,52,2,1,15,0,16,6,7,6,0
OpenMM::CudaIntegrateLangevinStepKernel,51,2,1,12,0,15,5,7,5,0
OpenMM::CudaIntegrateRPMDStepKernel,75,2,1,17,0,26,13,19,13,0
OpenMM::CudaIntegrateVariableLangevinStepKernel,64,2,1,12,0,15,5,9,5,0
OpenMM::CudaIntegrateVariableVerletStepKernel,52,2,1,12,0,15,5,5,5,0
OpenMM::CudaIntegrateVerletStepKernel,50,2,1,12,0,15,5,4,5,0
OpenMM::CudaIntegrationUtilities,85,0,0,16,0,17,17,46,17,0
OpenMM::CudaKernelFactory,0,1,1,80,0,3,1,0,1,0
OpenMM::CudaNonbondedUtilities,89,0,0,10,0,35,35,45,35,0
OpenMM::CudaNonbondedUtilities::BlockSortTrait,66,1,1,0,0,18,9,1,9,0
OpenMM::CudaNonbondedUtilities::ParameterInfo,71,0,0,1,0,7,7,6,7,0
OpenMM::CudaParallelCalcCMAPTorsionForceKernel,40,2,1,11,0,15,5,2,5,0
OpenMM::CudaParallelCalcCMAPTorsionForceKernel::Task,0,1,1,2,0,4,2,5,2,0
OpenMM::CudaParallelCalcCustomAngleForceKernel,40,2,1,11,0,15,5,2,5,0
OpenMM::CudaParallelCalcCustomAngleForceKernel::Task,0,1,1,2,0,4,2,5,2,0
OpenMM::CudaParallelCalcCustomBondForceKernel,40,2,1,11,0,15,5,2,5,0
OpenMM::CudaParallelCalcCustomBondForceKernel::Task,0,1,1,2,0,4,2,5,2,0
OpenMM::CudaParallelCalcCustomCompoundBondForceKernel,40,2,1,11,0,15,5,2,5,0
OpenMM::CudaParallelCalcCustomCompoundBondForceKernel::Task,0,1,1,2,0,4,2,5,2,0
OpenMM::CudaParallelCalcCustomExternalForceKernel,40,2,1,11,0,15,5,2,5,0
OpenMM::CudaParallelCalcCustomExternalForceKernel::Task,0,1,1,2,0,4,2,5,2,0
OpenMM::CudaParallelCalcCustomHbondForceKernel,40,2,1,11,0,15,5,2,5,0
OpenMM::CudaParallelCalcCustomHbondForceKernel::Task,0,1,1,2,0,4,2,5,2,0
OpenMM::CudaParallelCalcCustomNonbondedForceKernel,40,2,1,11,0,15,5,2,5,0
OpenMM::CudaParallelCalcCustomNonbondedForceKernel::Task,0,1,1,2,0,4,2,5,2,0
OpenMM::CudaParallelCalcCustomTorsionForceKernel,40,2,1,11,0,15,5,2,5,0
OpenMM::CudaParallelCalcCustomTorsionForceKernel::Task,0,1,1,2,0,4,2,5,2,0
OpenMM::CudaParallelCalcForcesAndEnergyKernel,53,2,1,14,0,17,7,11,7,0
OpenMM::CudaParallelCalcForcesAndEnergyKernel::BeginComputationTask,0,1,1,6,0,4,2,9,2,0
OpenMM::CudaParallelCalcForcesAndEnergyKernel::FinishComputationTask,0,1,1,8,0,4,2,12,2,0
OpenMM::CudaParallelCalcHarmonicAngleForceKernel,40,2,1,11,0,15,5,2,5,0
OpenMM::CudaParallelCalcHarmonicAngleForceKernel::Task,0,1,1,2,0,4,2,5,2,0
OpenMM::CudaParallelCalcHarmonicBondForceKernel,40,2,1,11,0,15,5,2,5,0
OpenMM::CudaParallelCalcHarmonicBondForceKernel::Task,0,1,1,2,0,4,2,5,2,0
OpenMM::CudaParallelCalcNonbondedForceKernel,40,2,1,11,0,15,5,2,5,0
OpenMM::CudaParallelCalcNonbondedForceKernel::Task,0,1,1,2,0,4,2,7,2,0
OpenMM::CudaParallelCalcPeriodicTorsionForceKernel,40,2,1,11,0,15,5,2,5,0
OpenMM::CudaParallelCalcPeriodicTorsionForceKernel::Task,0,1,1,2,0,4,2,5,2,0
OpenMM::CudaParallelCalcRBTorsionForceKernel,40,2,1,11,0,15,5,2,5,0
OpenMM::CudaParallelCalcRBTorsionForceKernel::Task,0,1,1,2,0,4,2,5,2,0
OpenMM::CudaParameterSet,60,0,0,4,0,11,11,6,11,0
OpenMM::CudaPlatform,0,1,1,39,0,58,11,0,19,0
OpenMM::CudaPlatform::PlatformData,76,0,0,8,0,5,5,11,5,0
OpenMM::CudaRemoveCMMotionKernel,40,2,1,9,0,13,4,5,4,0
OpenMM::CudaRpmdKernelFactory,0,1,1,9,0,3,1,0,1,0
OpenMM::CudaRuntimeCompilerKernel,0,2,1,4,0,11,3,0,3,0
OpenMM::CudaSort,29,0,0,4,0,3,3,18,3,0
OpenMM::CudaSort::SortTrait,0,0,0,0,4,9,9,0,9,0
OpenMM::CudaUpdateStateDataKernel,40,2,1,12,0,39,20,1,20,0
OpenMM::CudaVirtualSitesKernel,33,2,1,6,0,12,3,1,3,0
OpenMM::CustomAngleForce,78,1,1,4,0,28,20,4,20,0
OpenMM::CustomAngleForce::AngleInfo,12,0,0,1,0,2,2,4,2,0
OpenMM::CustomAngleForce::AngleParameterInfo,50,0,0,1,0,2,2,1,2,0
OpenMM::CustomAngleForce::GlobalParameterInfo,50,0,0,1,0,2,2,2,2,0
OpenMM::CustomAngleForceImpl,44,1,1,10,0,17,9,2,9,0
OpenMM::CustomAngleForceProxy,0,1,1,4,0,17,3,0,3,0
OpenMM::CustomBondForce,78,1,1,4,0,28,20,4,20,0
OpenMM::CustomBondForce::BondInfo,16,0,0,1,0,2,2,3,2,0
OpenMM::CustomBondForce::BondParameterInfo,50,0,0,1,0,2,2,1,2,0
OpenMM::CustomBondForce::GlobalParameterInfo,50,0,0,1,0,2,2,2,2,0
OpenMM::CustomBondForceImpl,44,1,1,10,0,18,10,2,10,0
OpenMM::CustomBondForceProxy,0,1,1,4,0,17,3,0,3,0
OpenMM::CustomCompoundBondForce,83,1,1,7,0,39,31,6,31,0
OpenMM::CustomCompoundBondForce::BondInfo,50,0,0,1,0,2,2,2,2,0
OpenMM::CustomCompoundBondForce::BondParameterInfo,50,0,0,1,0,2,2,1,2,0
OpenMM::CustomCompoundBondForce::FunctionInfo,50,0,0,2,0,2,2,2,2,0
OpenMM::CustomCompoundBondForce::GlobalParameterInfo,50,0,0,1,0,2,2,2,2,0
OpenMM::CustomCompoundBondForceImpl,54,1,1,17,0,19,9,2,11,0
OpenMM::CustomCompoundBondForceImpl::FunctionPlaceholder,40,1,1,0,0,10,5,1,5,0
OpenMM::CustomCompoundBondForceProxy,0,1,1,5,0,17,3,0,3,0
OpenMM::CustomExternalForce,78,1,1,4,0,28,20,4,20,0
OpenMM::CustomExternalForce::GlobalParameterInfo,50,0,0,1,0,2,2,2,2,0
OpenMM::CustomExternalForce::ParticleInfo,25,0,0,1,0,2,2,2,2,0
OpenMM::CustomExternalForce::ParticleParameterInfo,50,0,0,1,0,2,2,1,2,0
OpenMM::CustomExternalForceImpl,44,1,1,10,0,17,9,2,9,0
OpenMM::CustomExternalForceProxy,0,1,1,4,0,17,3,0,3,0
OpenMM::CustomGBForce,89,1,1,7,0,52,44,9,44,0
OpenMM::CustomGBForce::ComputationInfo,50,0,0,2,0,2,2,3,2,0
OpenMM::CustomGBForce::ExclusionInfo,0,0,0,0,0,2,2,2,2,0
OpenMM::CustomGBForce::FunctionInfo,50,0,0,2,0,2,2,2,2,0
OpenMM::CustomGBForce::GlobalParameterInfo,50,0,0,1,0,2,2,2,2,0
OpenMM::CustomGBForce::ParticleInfo,50,0,0,1,0,2,2,1,2,0
OpenMM::CustomGBForce::PerParticleParameterInfo,50,0,0,1,0,2,2,1,2,0
OpenMM::CustomGBForceImpl,44,1,1,11,0,17,9,2,9,0
OpenMM::CustomGBForceProxy,0,1,1,5,0,17,3,0,3,0
OpenMM::CustomHbondForce,90,1,1,7,0,54,46,10,46,0
OpenMM::CustomHbondForce::ExclusionInfo,0,0,0,0,0,2,2,2,2,0
OpenMM::CustomHbondForce::FunctionInfo,50,0,0,2,0,2,2,2,2,0
OpenMM::CustomHbondForce::GlobalParameterInfo,50,0,0,1,0,2,2,2,2,0
OpenMM::CustomHbondForce::GroupInfo,12,0,0,1,0,2,2,4,2,0
OpenMM::CustomHbondForce::PerPairParameterInfo,50,0,0,1,0,2,2,1,2,0
OpenMM::CustomHbondForceImpl,54,1,1,18,0,19,9,2,11,0
OpenMM::CustomHbondForceImpl::FunctionPlaceholder,40,1,1,0,0,10,5,1,5,0
OpenMM::CustomHbondForceProxy,0,1,1,5,0,17,3,0,3,0
OpenMM::CustomIntegrator,89,1,1,10,0,58,46,10,46,0
OpenMM::CustomIntegrator::ComputationInfo,50,0,0,2,0,2,2,3,2,0
OpenMM::CustomIntegratorProxy,0,1,1,7,0,17,3,0,3,0
OpenMM::CustomManyParticleForce,92,1,1,6,0,61,53,11,53,0
OpenMM::CustomManyParticleForce::ExclusionInfo,0,0,0,0,0,2,2,2,2,0
OpenMM::CustomManyParticleForce::FunctionInfo,50,0,0,2,0,2,2,2,2,0
OpenMM::CustomManyParticleForce::GlobalParameterInfo,50,0,0,1,0,2,2,2,2,0
OpenMM::CustomManyParticleForce::ParticleInfo,50,0,0,1,0,2,2,2,2,0
OpenMM::CustomManyParticleForce::ParticleParameterInfo,50,0,0,1,0,2,2,1,2,0
OpenMM::CustomManyParticleForceImpl,61,1,1,19,0,21,9,2,13,0
OpenMM::CustomManyParticleForceImpl::FunctionPlaceholder,40,1,1,0,0,10,5,1,5,0
OpenMM::CustomManyParticleForceProxy,0,1,1,5,0,17,3,0,3,0
OpenMM::CustomNonbondedForce,89,1,1,9,0,58,50,12,50,0
OpenMM::CustomNonbondedForce::ExclusionInfo,0,0,0,0,0,2,2,2,2,0
OpenMM::CustomNonbondedForce::FunctionInfo,50,0,0,2,0,2,2,2,2,0
OpenMM::CustomNonbondedForce::GlobalParameterInfo,50,0,0,1,0,2,2,2,2,0
OpenMM::CustomNonbondedForce::InteractionGroupInfo,50,0,0,1,0,2,2,2,2,0
OpenMM::CustomNonbondedForce::ParticleInfo,50,0,0,1,0,2,2,1,2,0
OpenMM::CustomNonbondedForce::PerParticleParameterInfo,50,0,0,1,0,2,2,1,2,0
OpenMM::CustomNonbondedForceImpl,58,1,1,16,0,20,10,2,12,0
OpenMM::CustomNonbondedForceProxy,0,1,1,5,0,17,3,0,3,0
OpenMM::CustomTorsionForce,78,1,1,5,0,28,20,4,20,0
OpenMM::CustomTorsionForce::GlobalParameterInfo,50,0,0,1,0,2,2,2,2,0
OpenMM::CustomTorsionForce::TorsionInfo,9,0,0,1,0,2,2,5,2,0
OpenMM::CustomTorsionForce::TorsionParameterInfo,50,0,0,1,0,2,2,1,2,0
OpenMM::CustomTorsionForceImpl,44,1,1,11,0,17,9,2,9,0
OpenMM::CustomTorsionForceProxy,0,1,1,4,0,17,3,0,3,0
OpenMM::Discrete1DFunction,42,1,1,1,0,9,7,1,7,0
OpenMM::Discrete1DFunctionProxy,0,1,1,3,0,17,3,0,3,0
OpenMM::Discrete2DFunction,42,1,1,2,0,9,7,3,7,0
OpenMM::Discrete2DFunctionProxy,0,1,1,3,0,17,3,0,3,0
OpenMM::Discrete3DFunction,42,1,1,2,0,9,7,4,7,0
OpenMM::Discrete3DFunctionProxy,0,1,1,3,0,17,3,0,3,0
OpenMM::DrudeForce,66,1,1,4,0,20,12,2,12,0
OpenMM::DrudeForce::ParticleInfo,0,0,0,0,0,2,2,9,2,0
OpenMM::DrudeForce::ScreenedPairInfo,0,0,0,0,0,2,2,3,2,0
OpenMM::DrudeForceImpl,50,1,1,10,0,18,10,2,10,0
OpenMM::DrudeForceProxy,0,1,1,3,0,17,3,0,3,0
OpenMM::DrudeLangevinIntegrator,85,1,1,9,0,29,17,6,17,0
OpenMM::DrudeLangevinIntegratorProxy,0,1,1,4,0,17,3,0,3,0
OpenMM::DrudeSCFIntegrator,61,1,1,9,0,21,9,2,9,0
OpenMM::Force,62,0,0,4,35,8,8,1,8,0
OpenMM::ForceImpl,0,0,0,4,35,8,8,0,8,0
OpenMM::ForceValidationResult,89,0,0,8,0,20,20,8,20,0
OpenMM::GBSAOBCForce,81,1,1,4,0,26,18,6,18,0
OpenMM::GBSAOBCForce::ParticleInfo,0,0,0,0,0,2,2,3,2,0
OpenMM::GBSAOBCForceImpl,43,1,1,12,0,16,8,2,8,0
OpenMM::GBSAOBCForceProxy,0,1,1,4,0,17,3,0,3,0
OpenMM::GBVIForce,86,1,1,3,0,33,25,9,25,0
OpenMM::GBVIForce::BondInfo,0,0,0,0,0,2,2,3,2,0
OpenMM::GBVIForce::ParticleInfo,0,0,0,0,0,2,2,3,2,0
OpenMM::GBVIForceImpl,55,1,1,12,0,17,9,2,9,0
OpenMM::GBVIForceProxy,0,1,1,4,0,17,3,0,3,0
OpenMM::GBVIParameters,89,0,0,4,0,27,27,14,27,0
OpenMM::HarmonicAngleForce,50,1,1,4,0,16,8,1,8,0
OpenMM::HarmonicAngleForce::AngleInfo,0,0,0,0,0,2,2,5,2,0
OpenMM::HarmonicAngleForceImpl,50,1,1,9,0,17,9,2,9,0
OpenMM::HarmonicAngleForceProxy,0,1,1,4,0,17,3,0,3,0
OpenMM::HarmonicBondForce,50,1,1,4,0,16,8,1,8,0
OpenMM::HarmonicBondForce::BondInfo,0,0,0,0,0,2,2,4,2,0
OpenMM::HarmonicBondForceImpl,50,1,1,9,0,18,10,2,10,0
OpenMM::HarmonicBondForceProxy,0,1,1,4,0,17,3,0,3,0
OpenMM::int2,25,0,0,0,0,8,8,1,8,0
OpenMM::IntegrateBrownianStepKernel,0,1,1,5,3,10,4,0,5,0
OpenMM::IntegrateCustomStepKernel,0,1,1,5,3,14,8,0,9,0
OpenMM::IntegrateDrudeLangevinStepKernel,0,1,1,6,3,10,4,0,5,0
OpenMM::IntegrateDrudeSCFStepKernel,0,1,1,6,3,10,4,0,5,0
OpenMM::IntegrateLangevinStepKernel,0,1,1,5,4,10,4,0,5,0
OpenMM::IntegrateRPMDStepKernel,0,1,1,5,3,13,7,0,8,0
OpenMM::IntegrateVariableLangevinStepKernel,0,1,1,5,3,10,4,0,5,0
OpenMM::IntegrateVariableVerletStepKernel,0,1,1,5,3,10,4,0,5,0
OpenMM::IntegrateVerletStepKernel,0,1,1,5,3,10,4,0,5,0
OpenMM::Integrator,85,0,0,4,9,12,12,4,12,0
OpenMM::IntVec,25,0,0,0,0,8,8,1,8,0
OpenMM::Kernel,75,0,0,2,0,41,41,1,41,0
OpenMM::KernelFactory,0,0,0,4,14,2,2,0,2,0
OpenMM::KernelImpl,60,0,0,2,47,5,5,3,5,0
OpenMM::LangevinIntegrator,77,1,1,6,0,24,12,4,12,0
OpenMM::LangevinIntegratorProxy,0,1,1,4,0,17,3,0,3,0
OpenMM::LocalCoordinatesSite,60,1,1,2,0,11,5,4,5,0
OpenMM::LocalEnergyMinimizer,0,0,0,9,0,1,0,0,1,0
OpenMM::MonteCarloAnisotropicBarostat,85,1,1,4,0,25,14,7,17,0
OpenMM::MonteCarloAnisotropicBarostatImpl,65,1,1,12,0,15,7,7,7,0
OpenMM::MonteCarloAnisotropicBarostatProxy,0,1,1,5,0,17,3,0,3,0
OpenMM::MonteCarloBarostat,77,1,1,3,0,20,11,4,12,0
OpenMM::MonteCarloBarostatImpl,65,1,1,12,0,15,7,7,7,0
OpenMM::MonteCarloBarostatProxy,0,1,1,4,0,17,3,0,3,0
OpenMM::MonteCarloMembraneBarostat,84,1,1,3,0,27,17,7,19,0
OpenMM::MonteCarloMembraneBarostatImpl,65,1,1,12,0,15,7,7,7,0
OpenMM::MonteCarloMembraneBarostatProxy,0,1,1,4,0,17,3,0,3,0
OpenMM::NonbondedForce,90,1,1,7,0,40,32,15,32,0
OpenMM::NonbondedForce::ExceptionInfo,0,0,0,0,0,2,2,5,2,0
OpenMM::NonbondedForce::ParticleInfo,0,0,0,0,0,2,2,3,2,0
OpenMM::NonbondedForceImpl,67,1,1,11,0,22,9,2,14,0
OpenMM::NonbondedForceImpl::ErrorFunction,0,0,0,0,1,1,1,0,1,0
OpenMM::NonbondedForceImpl::EwaldErrorFunction,0,1,1,0,0,3,2,3,2,0
OpenMM::NonbondedForceProxy,0,1,1,4,0,17,3,0,3,0
OpenMM::ObcParameters,90,0,0,4,0,29,29,17,29,0
OpenMM::OpenCLApplyAndersenThermostatKernel,35,2,1,13,0,13,4,5,4,0
OpenMM::OpenCLApplyConstraintsKernel,41,2,1,11,0,14,4,3,4,0
OpenMM::OpenCLApplyMonteCarloBarostatKernel,44,2,1,15,0,15,5,8,5,0
OpenMM::OpenCLArray,53,0,0,7,0,14,12,6,14,0
OpenMM::OpenCLBondedUtilities,74,0,0,11,0,13,13,15,13,0
OpenMM::OpenCLCalcCMAPTorsionForceKernel,47,2,1,18,0,15,5,8,5,0
OpenMM::OpenCLCalcCustomAngleForceKernel,52,2,1,20,0,15,5,8,5,0
OpenMM::OpenCLCalcCustomBondForceKernel,52,2,1,20,0,15,5,8,5,0
OpenMM::OpenCLCalcCustomCompoundBondForceKernel,50,2,1,21,0,15,5,8,5,0
OpenMM::OpenCLCalcCustomExternalForceKernel,52,2,1,20,0,15,5,8,5,0
OpenMM::OpenCLCalcCustomGBForceKernel,45,2,1,29,0,15,5,29,5,0
OpenMM::OpenCLCalcCustomHbondForceKernel,32,2,1,23,0,15,5,19,5,0
OpenMM::OpenCLCalcCustomManyParticleForceKernel,35,2,1,21,0,15,5,29,5,0
OpenMM::OpenCLCalcCustomNonbondedForceKernel,57,2,1,30,0,17,7,15,7,0
OpenMM::OpenCLCalcCustomTorsionForceKernel,52,2,1,20,0,15,5,8,5,0
OpenMM::OpenCLCalcDrudeForceKernel,26,2,1,16,0,15,5,3,5,0
OpenMM::OpenCLCalcForcesAndEnergyKernel,25,2,1,12,0,14,4,1,4,0
OpenMM::OpenCLCalcGBSAOBCForceKernel,40,2,1,23,0,15,5,16,5,0
OpenMM::OpenCLCalcHarmonicAngleForceKernel,56,2,1,16,0,15,5,5,5,0
OpenMM::OpenCLCalcHarmonicBondForceKernel,56,2,1,16,0,15,5,5,5,0
OpenMM::OpenCLCalcNonbondedForceKernel,41,2,1,34,0,15,5,40,5,0
OpenMM::OpenCLCalcNonbondedForceKernel::PmeIO,43,1,1,3,0,6,4,4,4,0
OpenMM::OpenCLCalcNonbondedForceKernel::PmePostComputation,0,1,1,2,0,4,2,2,2,0
OpenMM::OpenCLCalcNonbondedForceKernel::PmePreComputation,33,1,1,5,0,4,2,3,2,0
OpenMM::OpenCLCalcNonbondedForceKernel::SortTrait,0,1,1,0,0,17,8,0,8,0
OpenMM::OpenCLCalcNonbondedForceKernel::SyncQueuePostComputation,13,1,1,5,0,5,3,5,3,0
OpenMM::OpenCLCalcNonbondedForceKernel::SyncQueuePreComputation,0,1,1,2,0,4,2,4,2,0
OpenMM::OpenCLCalcPeriodicTorsionForceKernel,56,2,1,16,0,15,5,5,5,0
OpenMM::OpenCLCalcRBTorsionForceKernel,56,2,1,16,0,15,5,5,5,0
OpenMM::OpenCLCompact,25,0,0,5,0,3,3,4,3,0
OpenMM::OpenCLContext,96,0,0,33,0,90,90,70,90,0
OpenMM::OpenCLContext::ForcePostComputation,0,0,0,0,2,2,2,0,2,0
OpenMM::OpenCLContext::ForcePreComputation,0,0,0,0,2,2,2,0,2,0
OpenMM::OpenCLContext::ReorderListener,0,0,0,0,1,2,2,0,2,0
OpenMM::OpenCLContext::VirtualSiteInfo,41,1,1,6,0,11,4,3,4,0
OpenMM::OpenCLContext::WorkTask,0,0,0,0,15,2,2,0,2,0
OpenMM::OpenCLContext::WorkThread,50,0,0,2,0,6,6,7,6,0
OpenMM::OpenCLDrudeKernelFactory,0,1,1,13,0,3,1,0,1,0
OpenMM::OpenCLExpressionUtilities,88,0,0,22,0,17,17,4,17,0
OpenMM::OpenCLExpressionUtilities::FunctionPlaceholder,40,1,1,0,0,10,5,1,5,0
OpenMM::OpenCLFFT3D,48,0,0,9,0,4,3,18,4,0
OpenMM::OpenCLForceInfo,71,0,0,1,18,7,7,1,7,0
OpenMM::OpenCLIntegrateBrownianStepKernel,45,2,1,15,0,15,5,7,5,0
