Class,Lines,Lines,Lines,Lines,Average,Average,Average,Maximum,Ratio,LCOM,DIT,IFANIN,CBO,NOC,RFC,NIM,NIV,WMC
OpenMM::CustomAngleForce::GlobalParameterInfo,9,0,9,0,2,0,1,1,0.00%,50,0,0,0,0,2,2,2,2
OpenMM::CustomAngleForceImpl,79,1,76,2,7,0,1,6,0.03%,44,1,1,10,0,17,9,2,9
OpenMM::CustomAngleForceProxy,72,0,72,0,22,0,4,8,0.00%,0,1,1,5,0,17,3,0,3
OpenMM::CustomBondForce,239,0,129,110,3,0,1,2,0.85%,78,1,1,4,0,29,20,4,20
OpenMM::CustomBondForce::BondInfo,10,0,10,0,2,0,1,1,0.00%,16,0,0,1,0,2,2,3,2
OpenMM::CustomBondForce::BondParameterInfo,8,0,8,0,2,0,1,1,0.00%,50,0,0,0,0,2,2,1,2
OpenMM::CustomBondForce::GlobalParameterInfo,9,0,9,0,2,0,1,1,0.00%,50,0,0,0,0,2,2,2,2
OpenMM::CustomBondForceImpl,84,2,80,2,7,0,1,5,0.03%,44,1,1,10,0,18,10,2,10
OpenMM::CustomBondForceProxy,72,0,72,0,22,0,4,8,0.00%,0,1,1,5,0,17,3,0,3
OpenMM::CustomCentroidBondForce,389,0,213,176,3,0,1,3,0.83%,85,1,1,6,0,41,32,7,32
OpenMM::CustomCentroidBondForce::BondInfo,10,0,10,0,2,0,1,1,0.00%,50,0,0,1,0,2,2,2,2
OpenMM::CustomCentroidBondForce::BondParameterInfo,8,0,8,0,2,0,1,1,0.00%,50,0,0,0,0,2,2,1,2
OpenMM::CustomCentroidBondForce::FunctionInfo,9,0,9,0,2,0,1,1,0.00%,50,0,0,1,0,2,2,2,2
OpenMM::CustomCentroidBondForce::GlobalParameterInfo,9,0,9,0,2,0,1,1,0.00%,50,0,0,0,0,2,2,2,2
OpenMM::CustomCentroidBondForce::GroupInfo,10,0,10,0,2,0,1,1,0.00%,50,0,0,1,0,2,2,2,2
OpenMM::CustomCentroidBondForceImpl,271,13,229,29,15,0,3,11,0.13%,66,1,1,18,0,26,15,2,18
OpenMM::CustomCentroidBondForceImpl::FunctionPlaceholder,18,0,18,0,2,0,1,1,0.00%,40,1,1,0,0,10,5,1,5
OpenMM::CustomCentroidBondForceProxy,130,1,128,1,41,0,8,15,0.01%,0,1,1,6,0,17,3,0,3
OpenMM::CustomCompoundBondForce,364,0,200,164,4,0,1,3,0.82%,83,1,1,7,0,40,31,6,31
OpenMM::CustomCompoundBondForce::BondInfo,10,0,10,0,2,0,1,1,0.00%,50,0,0,1,0,2,2,2,2
OpenMM::CustomCompoundBondForce::BondParameterInfo,8,0,8,0,2,0,1,1,0.00%,50,0,0,0,0,2,2,1,2
OpenMM::CustomCompoundBondForce::FunctionInfo,9,0,9,0,2,0,1,1,0.00%,50,0,0,1,0,2,2,2,2
OpenMM::CustomCompoundBondForce::GlobalParameterInfo,9,0,9,0,2,0,1,1,0.00%,50,0,0,0,0,2,2,2,2
OpenMM::CustomCompoundBondForceImpl,187,9,158,20,12,0,2,11,0.13%,54,1,1,17,0,19,9,2,11
OpenMM::CustomCompoundBondForceImpl::FunctionPlaceholder,18,0,18,0,2,0,1,1,0.00%,40,1,1,0,0,10,5,1,5
OpenMM::CustomCompoundBondForceProxy,105,1,103,1,33,0,6,12,0.01%,0,1,1,6,0,17,3,0,3
OpenMM::CustomExternalForce,234,0,127,107,3,0,1,2,0.84%,77,1,1,4,0,29,20,4,20
OpenMM::CustomExternalForce::GlobalParameterInfo,9,0,9,0,2,0,1,1,0.00%,50,0,0,0,0,2,2,2,2
OpenMM::CustomExternalForce::ParticleInfo,9,0,9,0,2,0,1,1,0.00%,25,0,0,1,0,2,2,2,2
OpenMM::CustomExternalForce::ParticleParameterInfo,8,0,8,0,2,0,1,1,0.00%,50,0,0,0,0,2,2,1,2
OpenMM::CustomExternalForceImpl,68,2,64,2,6,0,1,4,0.03%,44,1,1,10,0,17,9,2,9
OpenMM::CustomExternalForceProxy,72,0,72,0,22,0,4,8,0.00%,0,1,1,5,0,17,3,0,3
OpenMM::CustomGBForce,615,0,295,320,3,0,1,3,1.08%,89,1,1,7,0,53,44,9,44
OpenMM::CustomGBForce::ComputationInfo,11,0,11,0,2,0,1,1,0.00%,50,0,0,1,0,2,2,3,2
OpenMM::CustomGBForce::ExclusionInfo,10,0,10,0,3,0,1,1,0.00%,0,0,0,0,0,2,2,2,2
OpenMM::CustomGBForce::FunctionInfo,9,0,9,0,2,0,1,1,0.00%,50,0,0,1,0,2,2,2,2
OpenMM::CustomGBForce::GlobalParameterInfo,9,0,9,0,2,0,1,1,0.00%,50,0,0,0,0,2,2,2,2
OpenMM::CustomGBForce::ParticleInfo,8,0,8,0,2,0,1,1,0.00%,50,0,0,1,0,2,2,1,2
OpenMM::CustomGBForce::PerParticleParameterInfo,8,0,8,0,2,0,1,1,0.00%,50,0,0,0,0,2,2,1,2
OpenMM::CustomGBForceImpl,97,2,93,2,9,0,2,10,0.02%,44,1,1,11,0,17,9,2,9
OpenMM::CustomGBForceProxy,128,1,126,1,40,0,8,14,0.01%,0,1,1,6,0,17,3,0,3
OpenMM::CustomHbondForce,581,0,295,286,4,0,1,3,0.97%,90,1,1,7,0,55,46,10,46
OpenMM::CustomHbondForce::ExclusionInfo,10,0,10,0,3,0,1,1,0.00%,0,0,0,0,0,2,2,2,2
OpenMM::CustomHbondForce::FunctionInfo,9,0,9,0,2,0,1,1,0.00%,50,0,0,1,0,2,2,2,2
OpenMM::CustomHbondForce::GlobalParameterInfo,9,0,9,0,2,0,1,1,0.00%,50,0,0,0,0,2,2,2,2
OpenMM::CustomHbondForce::GroupInfo,10,0,10,0,2,0,1,1,0.00%,12,0,0,1,0,2,2,4,2
OpenMM::CustomHbondForce::PerPairParameterInfo,8,0,8,0,2,0,1,1,0.00%,50,0,0,0,0,2,2,1,2
OpenMM::CustomHbondForceImpl,258,9,228,21,18,0,3,17,0.09%,54,1,1,18,0,19,9,2,11
OpenMM::CustomHbondForceImpl::FunctionPlaceholder,18,0,18,0,2,0,1,1,0.00%,40,1,1,0,0,10,5,1,5
OpenMM::CustomHbondForceProxy,140,1,138,1,44,0,8,15,0.01%,0,1,1,6,0,17,3,0,3
OpenMM::CustomIntegrator,547,0,292,255,6,0,2,7,0.87%,89,1,1,10,0,63,51,10,51
OpenMM::CustomIntegrator::ComputationInfo,10,0,10,0,2,0,1,1,0.00%,50,0,0,1,0,2,2,3,2
OpenMM::CustomIntegratorProxy,85,1,83,1,26,0,6,12,0.01%,0,1,1,7,0,17,3,0,3
OpenMM::CustomIntegratorUtilities,257,24,185,49,36,5,7,24,0.26%,0,0,0,10,0,12,6,0,12
OpenMM::CustomManyParticleForce,524,0,277,247,4,0,1,9,0.89%,92,1,1,6,0,62,53,11,53
OpenMM::CustomManyParticleForce::ExclusionInfo,10,0,10,0,3,0,1,1,0.00%,0,0,0,0,0,2,2,2,2
OpenMM::CustomManyParticleForce::FunctionInfo,9,0,9,0,2,0,1,1,0.00%,50,0,0,1,0,2,2,2,2
OpenMM::CustomManyParticleForce::GlobalParameterInfo,9,0,9,0,2,0,1,1,0.00%,50,0,0,0,0,2,2,2,2
OpenMM::CustomManyParticleForce::ParticleInfo,9,0,9,0,2,0,1,1,0.00%,50,0,0,1,0,2,2,2,2
OpenMM::CustomManyParticleForce::ParticleParameterInfo,8,0,8,0,2,0,1,1,0.00%,50,0,0,0,0,2,2,1,2
OpenMM::CustomManyParticleForceImpl,339,20,279,40,20,0,4,20,0.14%,61,1,1,19,0,21,9,2,13
OpenMM::CustomManyParticleForceImpl::FunctionPlaceholder,18,0,18,0,2,0,1,1,0.00%,40,1,1,0,0,10,5,1,5
OpenMM::CustomManyParticleForceProxy,134,0,134,0,42,0,8,14,0.00%,0,1,1,5,0,17,3,0,3
OpenMM::CustomNonbondedForce,624,0,350,275,4,0,1,9,0.79%,89,1,1,9,0,59,50,12,50
OpenMM::CustomNonbondedForce::ExclusionInfo,10,0,10,0,3,0,1,1,0.00%,0,0,0,0,0,2,2,2,2
OpenMM::CustomNonbondedForce::FunctionInfo,9,0,9,0,2,0,1,1,0.00%,50,0,0,1,0,2,2,2,2
OpenMM::CustomNonbondedForce::GlobalParameterInfo,9,0,9,0,2,0,1,1,0.00%,50,0,0,0,0,2,2,2,2
OpenMM::CustomNonbondedForce::InteractionGroupInfo,9,0,9,0,2,0,1,1,0.00%,50,0,0,1,0,2,2,2,2
OpenMM::CustomNonbondedForce::ParticleInfo,8,0,8,0,2,0,1,1,0.00%,50,0,0,1,0,2,2,1,2
OpenMM::CustomNonbondedForce::PerParticleParameterInfo,8,0,8,0,2,0,1,1,0.00%,50,0,0,0,0,2,2,1,2
OpenMM::CustomNonbondedForceImpl,288,19,251,18,24,1,5,18,0.07%,58,1,1,16,0,20,10,2,12
OpenMM::CustomNonbondedForceProxy,147,2,142,4,47,1,9,18,0.03%,0,1,1,6,0,17,3,0,3
OpenMM::CustomTorsionForce,249,0,133,116,3,0,1,2,0.87%,78,1,1,5,0,29,20,4,20
OpenMM::CustomTorsionForce::GlobalParameterInfo,9,0,9,0,2,0,1,1,0.00%,50,0,0,0,0,2,2,2,2
OpenMM::CustomTorsionForce::TorsionInfo,10,0,10,0,2,0,1,1,0.00%,9,0,0,1,0,2,2,5,2
OpenMM::CustomTorsionForce::TorsionParameterInfo,8,0,8,0,2,0,1,1,0.00%,50,0,0,0,0,2,2,1,2
OpenMM::CustomTorsionForceImpl,86,2,82,2,8,0,1,7,0.02%,44,1,1,11,0,17,9,2,9
OpenMM::CustomTorsionForceProxy,72,0,72,0,22,0,4,8,0.00%,0,1,1,5,0,17,3,0,3
OpenMM::Discrete1DFunction,42,0,24,18,3,0,1,2,0.75%,42,1,1,1,0,9,7,1,7
OpenMM::Discrete1DFunctionProxy,26,0,26,0,6,0,2,3,0.00%,0,1,1,4,0,17,3,0,3
OpenMM::Discrete2DFunction,62,0,35,27,6,0,1,2,0.77%,42,1,1,2,0,9,7,3,7
OpenMM::Discrete2DFunctionProxy,29,0,29,0,7,0,2,3,0.00%,0,1,1,4,0,17,3,0,3
OpenMM::Discrete3DFunction,68,0,38,30,7,0,1,2,0.79%,42,1,1,2,0,9,7,4,7
OpenMM::Discrete3DFunctionProxy,30,0,30,0,8,0,2,3,0.00%,0,1,1,4,0,17,3,0,3
OpenMM::DrudeForce,203,0,103,100,5,0,1,2,0.97%,66,1,1,4,0,21,12,2,12
OpenMM::DrudeForce::ParticleInfo,12,0,12,0,3,0,1,1,0.00%,0,0,0,0,0,2,2,9,2
OpenMM::DrudeForce::ScreenedPairInfo,12,0,12,0,3,0,1,1,0.00%,0,0,0,0,0,2,2,3,2
OpenMM::DrudeForceImpl,138,4,131,4,12,0,2,13,0.03%,50,1,1,11,0,18,10,2,10
OpenMM::DrudeForceProxy,50,0,50,0,14,0,3,5,0.00%,0,1,1,3,0,17,3,0,3
OpenMM::DrudeLangevinIntegrator,205,0,106,99,4,0,1,6,0.93%,87,1,1,10,0,31,19,7,19
OpenMM::DrudeLangevinIntegratorProxy,29,0,29,0,7,0,1,2,0.00%,0,1,1,4,0,17,3,0,3
OpenMM::DrudeSCFIntegrator,106,0,66,40,5,0,1,6,0.61%,61,1,1,10,0,21,9,2,9
OpenMM::Force,75,0,46,29,4,0,1,3,0.63%,66,0,0,4,35,9,9,1,9
OpenMM::ForceImpl,51,0,14,37,2,0,1,1,2.64%,0,0,0,4,35,8,8,0,8
OpenMM::GBSAOBCForce,192,0,94,98,3,0,1,2,1.04%,81,1,1,4,0,27,18,6,18
OpenMM::GBSAOBCForce::ParticleInfo,10,0,10,0,3,0,1,1,0.00%,0,0,0,0,0,2,2,3,2
OpenMM::GBSAOBCForceImpl,48,0,47,2,4,0,1,4,0.04%,43,1,1,12,0,16,8,2,8
OpenMM::GBSAOBCForceProxy,49,0,49,0,14,0,2,5,0.00%,0,1,1,4,0,17,3,0,3
OpenMM::HarmonicAngleForce,110,0,59,51,4,0,1,2,0.86%,50,1,1,4,0,17,8,1,8
OpenMM::HarmonicAngleForce::AngleInfo,12,0,12,0,3,0,1,1,0.00%,0,0,0,0,0,2,2,5,2
OpenMM::HarmonicAngleForceImpl,42,0,41,2,3,0,1,2,0.05%,50,1,1,9,0,17,9,2,9
OpenMM::HarmonicAngleForceProxy,38,0,38,0,10,0,2,4,0.00%,0,1,1,4,0,17,3,0,3
OpenMM::HarmonicBondForce,105,0,57,48,4,0,1,2,0.84%,50,1,1,4,0,17,8,1,8
OpenMM::HarmonicBondForce::BondInfo,12,0,12,0,3,0,1,1,0.00%,0,0,0,0,0,2,2,4,2
OpenMM::HarmonicBondForceImpl,52,0,51,2,3,0,1,2,0.04%,50,1,1,9,0,18,10,2,10
OpenMM::HarmonicBondForceProxy,38,0,38,0,10,0,2,4,0.00%,0,1,1,4,0,17,3,0,3
OpenMM::int2,52,6,37,9,4,0,1,1,0.24%,25,0,0,0,0,8,8,1,8
OpenMM::IntegrateBrownianStepKernel,29,0,11,18,2,0,1,1,1.64%,0,1,1,4,3,10,4,0,5
OpenMM::IntegrateCustomStepKernel,67,0,15,52,2,0,1,1,3.47%,0,1,1,5,3,14,8,0,9
OpenMM::IntegrateDrudeLangevinStepKernel,27,0,11,16,2,0,1,1,1.45%,0,1,1,5,3,10,4,0,5
OpenMM::IntegrateDrudeSCFStepKernel,27,0,11,16,2,0,1,1,1.45%,0,1,1,5,3,10,4,0,5
OpenMM::IntegrateLangevinStepKernel,29,0,11,18,2,0,1,1,1.64%,0,1,1,4,4,10,4,0,5
OpenMM::IntegrateRPMDStepKernel,40,0,14,26,2,0,1,1,1.86%,0,1,1,5,3,13,7,0,8
OpenMM::IntegrateVariableLangevinStepKernel,31,0,11,20,2,0,1,1,1.82%,0,1,1,4,3,10,4,0,5
OpenMM::IntegrateVariableVerletStepKernel,31,0,11,20,2,0,1,1,1.82%,0,1,1,4,3,10,4,0,5
OpenMM::IntegrateVerletStepKernel,29,0,11,18,2,0,1,1,1.64%,0,1,1,4,3,10,4,0,5
OpenMM::Integrator,98,1,45,52,3,0,1,2,1.16%,85,0,0,4,10,12,12,4,12
OpenMM::IntVec,55,6,40,9,4,0,1,1,0.23%,25,0,0,0,0,8,8,1,8
OpenMM::Kernel,78,0,58,20,4,0,1,4,0.34%,76,0,0,1,0,42,42,1,42
OpenMM::KernelFactory,12,0,6,6,2,0,1,1,1.00%,0,0,0,3,14,2,2,0,2
OpenMM::KernelImpl,34,0,22,12,2,0,1,1,0.55%,60,0,0,1,47,5,5,3,5
OpenMM::LangevinIntegrator,131,0,67,64,4,0,1,3,0.96%,77,1,1,6,0,24,12,4,12
OpenMM::LangevinIntegratorProxy,28,1,27,0,7,0,1,2,0.00%,0,1,1,4,0,17,3,0,3
OpenMM::LocalCoordinatesSite,59,0,36,23,5,0,1,4,0.64%,60,1,1,2,0,11,5,4,5
OpenMM::LocalEnergyMinimizer,97,12,65,22,81,10,12,12,0.34%,0,0,0,9,0,1,0,0,1
OpenMM::MonteCarloAnisotropicBarostat,144,0,66,78,3,0,1,1,1.18%,85,1,1,3,0,26,14,7,17
OpenMM::MonteCarloAnisotropicBarostatImpl,128,8,113,7,16,1,3,13,0.06%,65,1,1,12,0,15,7,7,7
OpenMM::MonteCarloAnisotropicBarostatProxy,41,0,41,0,11,0,2,4,0.00%,0,1,1,5,0,17,3,0,3
OpenMM::MonteCarloBarostat,105,0,47,58,3,0,1,1,1.23%,77,1,1,2,0,21,11,4,12
OpenMM::MonteCarloBarostatImpl,96,7,83,6,11,0,1,6,0.07%,65,1,1,12,0,15,7,7,7
OpenMM::MonteCarloBarostatProxy,33,0,33,0,9,0,2,4,0.00%,0,1,1,4,0,17,3,0,3
OpenMM::MonteCarloMembraneBarostat,191,0,81,110,3,0,1,1,1.36%,84,1,1,2,0,28,17,7,19
OpenMM::MonteCarloMembraneBarostatImpl,128,8,113,7,16,1,3,13,0.06%,65,1,1,12,0,15,7,7,7
OpenMM::MonteCarloMembraneBarostatProxy,39,0,39,0,11,0,2,4,0.00%,0,1,1,4,0,17,3,0,3
OpenMM::NonbondedForce,505,6,249,250,5,0,1,7,1.00%,90,1,1,7,0,42,33,15,33
OpenMM::NonbondedForce::ExceptionInfo,12,0,12,0,3,0,1,1,0.00%,0,0,0,0,0,2,2,5,2
OpenMM::NonbondedForce::ParticleInfo,10,0,10,0,3,0,1,1,0.00%,0,0,0,0,0,2,2,3,2
OpenMM::NonbondedForceImpl,266,7,239,21,14,0,2,11,0.09%,66,1,1,11,0,23,10,2,15
OpenMM::NonbondedForceImpl::ErrorFunction,4,0,4,0,0,0,0,0,0.00%,0,0,0,0,1,1,1,0,1
OpenMM::NonbondedForceImpl::EwaldErrorFunction,11,0,11,0,3,0,1,1,0.00%,0,1,1,0,0,3,2,3,2
OpenMM::NonbondedForceProxy,77,0,77,0,23,0,3,5,0.00%,0,1,1,4,0,17,3,0,3
OpenMM::ObcParameters,465,83,184,198,5,0,1,3,1.08%,91,0,0,4,0,31,31,17,31
OpenMM::OpenCLApplyAndersenThermostatKernel,62,2,48,12,9,0,2,3,0.25%,35,2,1,12,0,13,4,5,4
OpenMM::OpenCLApplyConstraintsKernel,52,0,35,17,6,0,1,2,0.49%,41,2,1,10,0,14,4,3,4
OpenMM::OpenCLApplyMonteCarloBarostatKernel,100,4,70,26,12,0,3,6,0.37%,44,2,1,14,0,15,5,8,5
OpenMM::OpenCLArray,170,0,99,71,5,0,1,3,0.72%,53,0,0,5,0,14,12,6,14
OpenMM::OpenCLBondedUtilities,318,12,265,41,28,0,6,33,0.15%,80,0,0,10,0,13,13,16,13
OpenMM::OpenCLCalcCMAPTorsionForceKernel,135,4,109,22,19,0,3,7,0.20%,47,2,1,16,0,15,5,8,5
OpenMM::OpenCLCalcCustomAngleForceKernel,150,8,118,24,22,0,4,9,0.20%,52,2,1,18,0,15,5,8,5
OpenMM::OpenCLCalcCustomBondForceKernel,150,8,118,24,22,0,4,9,0.20%,52,2,1,18,0,15,5,8,5
OpenMM::OpenCLCalcCustomCentroidBondForceKernel,436,21,384,32,78,2,13,43,0.08%,43,2,1,18,0,15,5,18,5
OpenMM::OpenCLCalcCustomCompoundBondForceKernel,319,15,276,28,56,1,9,30,0.10%,50,2,1,19,0,15,5,8,5
OpenMM::OpenCLCalcCustomExternalForceKernel,158,8,126,24,24,0,4,9,0.19%,52,2,1,18,0,15,5,8,5
OpenMM::OpenCLCalcCustomGBForceKernel,958,28,892,40,182,4,38,122,0.04%,47,2,1,25,0,15,5,30,5
OpenMM::OpenCLCalcCustomHbondForceKernel,495,25,436,36,90,3,17,52,0.08%,32,2,1,21,0,15,5,19,5
OpenMM::OpenCLCalcCustomManyParticleForceKernel,686,47,592,47,126,5,23,79,0.08%,35,2,1,20,0,15,5,29,5
OpenMM::OpenCLCalcCustomNonbondedForceKernel,507,40,422,47,77,4,15,50,0.11%,55,2,1,27,0,17,7,15,7
OpenMM::OpenCLCalcCustomTorsionForceKernel,150,8,118,24,22,0,4,9,0.20%,52,2,1,18,0,15,5,8,5
OpenMM::OpenCLCalcDrudeForceKernel,162,6,132,24,26,0,5,11,0.18%,26,2,1,15,0,15,5,3,5
OpenMM::OpenCLCalcForcesAndEnergyKernel,73,0,45,28,9,0,2,6,0.62%,25,2,1,9,0,14,4,1,4
OpenMM::OpenCLCalcGBSAOBCForceKernel,263,6,233,26,44,1,7,16,0.11%,41,2,1,21,0,15,5,17,5
OpenMM::OpenCLCalcHarmonicAngleForceKernel,90,5,63,22,11,0,2,4,0.35%,56,2,1,14,0,15,5,5,5
OpenMM::OpenCLCalcHarmonicBondForceKernel,89,4,63,22,11,0,2,4,0.35%,56,2,1,14,0,15,5,5,5
OpenMM::OpenCLCalcNonbondedForceKernel,801,34,716,51,102,3,19,52,0.07%,51,2,1,31,0,17,6,44,6
OpenMM::OpenCLCalcNonbondedForceKernel::PmeIO,25,0,25,0,4,0,1,2,0.00%,43,1,1,4,0,6,4,4,4
OpenMM::OpenCLCalcNonbondedForceKernel::PmePostComputation,11,0,11,0,2,0,1,1,0.00%,0,1,1,2,0,4,2,2,2
OpenMM::OpenCLCalcNonbondedForceKernel::PmePreComputation,13,0,13,0,3,0,1,1,0.00%,33,1,1,5,0,4,2,3,2
OpenMM::OpenCLCalcNonbondedForceKernel::SortTrait,10,0,10,0,1,0,1,1,0.00%,0,1,1,0,0,17,8,0,8
OpenMM::OpenCLCalcNonbondedForceKernel::SyncQueuePostComputation,29,0,29,0,6,0,1,3,0.00%,13,1,1,6,0,5,3,5,3
OpenMM::OpenCLCalcNonbondedForceKernel::SyncQueuePreComputation,16,0,16,0,4,0,1,2,0.00%,0,1,1,3,0,4,2,2,2
OpenMM::OpenCLCalcPeriodicTorsionForceKernel,90,4,64,22,11,0,2,4,0.34%,56,2,1,14,0,15,5,5,5
OpenMM::OpenCLCalcRBTorsionForceKernel,90,5,63,22,11,0,2,4,0.35%,56,2,1,14,0,15,5,5,5
OpenMM::OpenCLCompact,49,2,43,4,12,1,2,3,0.09%,25,0,0,5,0,3,3,4,3
OpenMM::OpenCLContext,1822,58,1373,363,14,0,3,49,0.26%,96,0,0,32,0,94,94,70,94
OpenMM::OpenCLContext::ForcePostComputation,12,0,6,6,2,0,1,1,1.00%,0,0,0,0,2,2,2,0,2
OpenMM::OpenCLContext::ForcePreComputation,11,0,6,5,2,0,1,1,0.83%,0,0,0,0,2,2,2,0,2
OpenMM::OpenCLContext::ReorderListener,6,0,6,0,2,0,1,1,0.00%,0,0,0,0,1,2,2,0,2
OpenMM::OpenCLContext::VirtualSiteInfo,61,3,55,3,13,0,3,7,0.05%,41,1,1,6,0,11,4,3,4
OpenMM::OpenCLContext::WorkTask,6,0,6,0,2,0,1,1,0.00%,0,0,0,0,15,2,2,0,2
OpenMM::OpenCLContext::WorkThread,78,0,65,13,6,0,1,2,0.20%,50,0,0,1,0,6,6,7,6
OpenMM::OpenCLDrudeKernelFactory,14,0,14,0,10,0,4,4,0.00%,0,1,1,12,0,3,1,0,1
OpenMM::OpenCLExpressionUtilities,808,18,738,56,66,1,15,113,0.08%,85,0,0,21,0,14,14,5,14
OpenMM::OpenCLExpressionUtilities::FunctionPlaceholder,19,0,19,0,2,0,1,1,0.00%,40,1,1,0,0,10,5,1,5
OpenMM::OpenCLFFT3D,370,14,318,38,81,2,13,31,0.12%,48,0,0,10,0,4,3,18,4
OpenMM::OpenCLForceInfo,41,0,26,15,2,0,1,1,0.58%,71,0,0,1,19,7,7,1,7
OpenMM::OpenCLIntegrateBrownianStepKernel,108,10,73,23,15,1,1,5,0.32%,45,2,1,14,0,15,5,7,5
OpenMM::OpenCLIntegrateCustomStepKernel,912,46,780,86,52,2,12,82,0.11%,79,2,1,24,0,29,15,50,15
OpenMM::OpenCLIntegrateCustomStepKernel::GlobalTarget,9,0,9,0,2,0,1,1,0.00%,50,0,0,1,0,2,2,2,2
OpenMM::OpenCLIntegrateCustomStepKernel::ReorderListener,60,1,58,1,25,0,6,10,0.02%,0,1,1,3,0,4,2,6,2
OpenMM::OpenCLIntegrateDrudeLangevinStepKernel,183,16,140,27,30,1,3,7,0.19%,37,2,1,17,0,15,5,8,5
OpenMM::OpenCLIntegrateDrudeSCFStepKernel,175,23,119,31,23,2,2,6,0.26%,50,2,1,22,0,16,6,8,6
OpenMM::OpenCLIntegrateLangevinStepKernel,127,11,90,24,19,1,2,5,0.27%,50,2,1,14,0,15,5,8,5
OpenMM::OpenCLIntegrateRPMDStepKernel,558,41,465,53,45,2,6,18,0.11%,62,2,1,22,0,25,12,20,12
OpenMM::OpenCLIntegrateVariableLangevinStepKernel,140,12,100,28,21,1,3,9,0.28%,58,2,1,14,0,15,5,10,5
OpenMM::OpenCLIntegrateVariableVerletStepKernel,125,12,85,28,18,1,2,7,0.33%,43,2,1,13,0,15,5,6,5
OpenMM::OpenCLIntegrateVerletStepKernel,90,10,55,23,12,1,1,2,0.42%,40,2,1,13,0,15,5,4,5
OpenMM::OpenCLIntegrationUtilities,1095,64,929,106,54,2,10,97,0.11%,83,0,0,26,0,17,17,51,17
OpenMM::OpenCLKernelFactory,101,1,99,1,97,1,46,46,0.01%,0,1,1,80,0,3,1,0,1
OpenMM::OpenCLNonbondedUtilities,910,19,740,155,20,0,4,34,0.21%,87,0,0,17,0,35,35,39,35
OpenMM::OpenCLNonbondedUtilities::BlockSortTrait,15,0,15,0,1,0,1,2,0.00%,66,1,1,2,0,18,9,1,9
OpenMM::OpenCLNonbondedUtilities::KernelSet,11,0,11,0,0,0,0,0,0.00%,0,0,0,1,0,0,0,10,0
OpenMM::OpenCLNonbondedUtilities::ParameterInfo,46,0,37,9,4,0,1,2,0.24%,71,0,0,1,0,7,7,6,7
OpenMM::OpenCLParallelCalcCMAPTorsionForceKernel,70,0,50,20,4,0,1,2,0.40%,40,2,1,10,0,15,5,2,5
OpenMM::OpenCLParallelCalcCMAPTorsionForceKernel::Task,15,0,15,0,3,0,1,1,0.00%,0,1,1,2,0,4,2,5,2
OpenMM::OpenCLParallelCalcCustomAngleForceKernel,70,0,50,20,4,0,1,2,0.40%,40,2,1,10,0,15,5,2,5
OpenMM::OpenCLParallelCalcCustomAngleForceKernel::Task,15,0,15,0,3,0,1,1,0.00%,0,1,1,2,0,4,2,5,2
OpenMM::OpenCLParallelCalcCustomBondForceKernel,70,0,50,20,4,0,1,2,0.40%,40,2,1,10,0,15,5,2,5
OpenMM::OpenCLParallelCalcCustomBondForceKernel::Task,15,0,15,0,3,0,1,1,0.00%,0,1,1,2,0,4,2,5,2
