index,File,AvgCyclomatic,AvgCyclomaticModified,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclExecutableUnit,CountDeclModule,CountDeclProgunit,CountDeclSubprogram,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumEssential,Bugs
0,cdotu.f,7.0,7.0,3.0,54.0,1.0,26.0,27.0,1.0,0.0,1.0,1.0,54.0,1.0,26.0,6.0,20.0,27.0,30.0,6.0,24.0,7.0,7.0,3.0,1.0,1.04,7.0,7.0,3.0,0.0
1,check_symmetry_f90.f90,5.0,5.0,1.0,73.0,10.0,63.0,0.0,1.0,0.0,1.0,1.0,73.0,10.0,63.0,23.0,40.0,0.0,62.0,23.0,39.0,5.0,5.0,1.0,1.0,0.00,5.0,5.0,1.0,0.0
2,abi_xhpev.f90,2.0,2.0,1.0,36.0,7.0,19.0,10.0,7.0,0.0,7.0,7.0,388.0,77.0,134.0,89.0,24.0,182.0,116.0,86.0,30.0,5.0,5.0,1.0,1.0,1.36,14.0,14.0,7.0,0.0
3,zdotc.f,7.0,7.0,3.0,56.0,0.0,27.0,29.0,1.0,0.0,1.0,1.0,56.0,0.0,27.0,7.0,20.0,29.0,31.0,7.0,24.0,7.0,7.0,3.0,1.0,1.07,7.0,7.0,3.0,0.0
4,topology.f90,18.0,18.0,1.0,160.0,56.0,92.0,14.0,6.0,0.0,6.0,6.0,995.0,355.0,556.0,79.0,477.0,100.0,544.0,73.0,471.0,24.0,24.0,1.0,9.0,0.18,108.0,108.0,6.0,0.0
5,abi_xgemm.f90,4.0,4.0,1.0,60.0,8.0,38.0,15.0,2.0,0.0,2.0,2.0,184.0,23.0,76.0,38.0,23.0,88.0,58.0,35.0,23.0,5.0,5.0,1.0,3.0,1.16,8.0,8.0,2.0,0.0
6,benf.f,11.0,11.0,3.0,78.0,2.0,66.0,10.0,6.0,0.0,6.0,6.0,478.0,13.0,396.0,47.0,349.0,69.0,388.0,57.0,331.0,27.0,27.0,9.0,4.0,0.17,68.0,68.0,18.0,0.0
7,dynamic_pol.f,8.0,8.0,1.0,79.0,20.0,56.0,3.0,1.0,0.0,1.0,1.0,79.0,20.0,56.0,7.0,49.0,3.0,56.0,9.0,47.0,8.0,8.0,1.0,2.0,0.05,8.0,8.0,1.0,0.0
8,ab7_dummy.f90,1.0,1.0,1.0,2.0,0.0,2.0,0.0,3.0,0.0,3.0,3.0,10.0,2.0,6.0,6.0,0.0,2.0,6.0,6.0,0.0,1.0,1.0,1.0,0.0,0.33,3.0,3.0,3.0,0.0
9,abi_xpotrf.f90,1.0,1.0,1.0,30.0,7.0,13.0,9.0,4.0,0.0,4.0,4.0,199.0,37.0,55.0,30.0,9.0,108.0,41.0,30.0,11.0,3.0,3.0,1.0,1.0,1.96,6.0,6.0,4.0,0.0
10,check_invars_f90.f90,11.0,11.0,8.0,61.0,14.0,47.0,2.0,1.0,0.0,1.0,1.0,61.0,14.0,47.0,11.0,36.0,2.0,54.0,11.0,43.0,11.0,11.0,8.0,2.0,0.04,11.0,11.0,8.0,0.0
11,write_irreg_array_ok.f90,5.0,5.0,1.0,62.0,9.0,50.0,3.0,2.0,0.0,1.0,2.0,112.0,16.0,90.0,20.0,70.0,6.0,87.0,20.0,67.0,8.0,8.0,1.0,1.0,0.07,10.0,10.0,2.0,0.0
12,abi_xhegv.f90,2.0,2.0,1.0,55.0,9.0,30.0,16.0,6.0,0.0,6.0,6.0,442.0,71.0,182.0,95.0,31.0,195.0,129.0,91.0,38.0,12.0,12.0,1.0,2.0,1.07,17.0,17.0,6.0,0.0
13,cdotc.f,7.0,7.0,3.0,58.0,1.0,27.0,30.0,1.0,0.0,1.0,1.0,59.0,2.0,27.0,7.0,20.0,30.0,31.0,7.0,24.0,7.0,7.0,3.0,1.0,1.11,7.0,7.0,3.0,0.0
14,ebands.f90,10.0,10.0,3.0,130.0,9.0,113.0,10.0,4.0,0.0,1.0,4.0,293.0,23.0,255.0,44.0,210.0,22.0,256.0,44.0,212.0,17.0,17.0,4.0,3.0,0.09,42.0,42.0,12.0,0.0
15,abi_gpu_linalg.f90,2.0,2.0,1.0,29.0,6.0,14.0,8.0,9.0,0.0,9.0,9.0,570.0,82.0,132.0,60.0,25.0,361.0,93.0,57.0,36.0,4.0,4.0,1.0,2.0,2.73,18.0,18.0,9.0,0.0
16,zdotu.f,7.0,7.0,3.0,53.0,0.0,26.0,27.0,1.0,0.0,1.0,1.0,53.0,0.0,26.0,6.0,20.0,27.0,30.0,6.0,24.0,7.0,7.0,3.0,1.0,1.04,7.0,7.0,3.0,0.0
17,abi_xcopy.f90,1.0,1.0,1.0,28.0,6.0,13.0,9.0,9.0,0.0,9.0,9.0,399.0,76.0,118.0,82.0,24.0,207.0,112.0,82.0,30.0,3.0,3.0,1.0,1.0,1.75,15.0,15.0,9.0,0.0
18,abi_xtrsm.f90,3.0,3.0,1.0,49.0,8.0,25.0,16.0,4.0,0.0,4.0,4.0,286.0,46.0,101.0,41.0,26.0,141.0,69.0,39.0,30.0,4.0,4.0,1.0,2.0,1.40,12.0,12.0,4.0,0.0
19,abi_xheev.f90,2.0,2.0,1.0,55.0,9.0,29.0,18.0,6.0,0.0,6.0,6.0,444.0,73.0,176.0,81.0,31.0,204.0,115.0,77.0,38.0,12.0,12.0,1.0,2.0,1.16,17.0,17.0,6.0,0.0
20,write_irreg_array.f90,5.0,5.0,1.0,61.0,9.0,49.0,3.0,2.0,0.0,1.0,2.0,110.0,16.0,88.0,20.0,68.0,6.0,85.0,20.0,65.0,8.0,8.0,1.0,1.0,0.07,10.0,10.0,2.0,0.0
21,abi_xhpgv.f90,2.0,2.0,1.0,38.0,8.0,21.0,10.0,7.0,0.0,7.0,7.0,384.0,69.0,149.0,104.0,24.0,174.0,130.0,100.0,30.0,5.0,5.0,1.0,1.0,1.17,14.0,14.0,7.0,0.0
22,abi_xorthonormalize.f90,3.0,3.0,1.0,48.0,12.0,24.0,12.0,3.0,0.0,3.0,3.0,287.0,44.0,74.0,37.0,37.0,171.0,66.0,33.0,33.0,6.0,6.0,1.0,2.0,2.31,10.0,10.0,3.0,0.0
23,fallbacks.f90,1.0,1.0,1.0,12.0,3.0,8.0,1.0,3.0,0.0,3.0,3.0,41.0,13.0,24.0,17.0,7.0,4.0,24.0,17.0,7.0,2.0,2.0,1.0,1.0,0.17,4.0,4.0,3.0,0.0
24,math.f90,3.0,3.0,1.0,24.0,4.0,17.0,4.0,3.0,0.0,3.0,3.0,87.0,17.0,51.0,21.0,30.0,21.0,51.0,21.0,30.0,4.0,4.0,1.0,3.0,0.41,9.0,9.0,3.0,0.0
25,positions.f90,4.0,4.0,1.0,42.0,11.0,24.0,7.0,3.0,0.0,3.0,3.0,142.0,41.0,74.0,28.0,46.0,30.0,74.0,28.0,46.0,6.0,6.0,1.0,3.0,0.41,12.0,12.0,3.0,0.0
